tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SP-03437/2020,https://g1.globo.com/sp/sao-paulo/eleicoes/2020/noticia/2020/11/19/pesquisa-datafolha-para-2o-turno-em-sao-paulo-bruno-covas-48percent-guilherme-boulos-35percent.ghtml,SÃO PAULO,1,P,1,,,BRUNO COVAS,48,GUILHERME BOULOS,35,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06761/2020,https://www1.folha.uol.com.br/poder/2020/11/datafolha-no-recife-marilia-arraes-tem-55-no-2o-turno-e-joao-campos-45.shtml,RECIFE,1,P,1,,,MARILIA ARRAES,41,JOAO CAMPOS,34,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-00503/2020,https://www1.folha.uol.com.br/poder/2020/11/datafolha-no-rio-paes-com-71-abre-margem-ampla-sobre-crivella-que-tem-29.shtml,RIO DE JANEIRO,1,P,1,,,EDUARDO PAES,56,CRIVELLA,25,,,,,,,,,,,,,,,,,,,,,,,,,,
