tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PR-08230/2020,https://www.bocamaldita.com/foz-do-iguacu-tem-primeiras-pesquisas-eleitorais-registradas-no-tse/,FOZ DO IGUAÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01268/2020,https://www.pavamedia.ng/e6805/e3tiresaurusd4c7e30bfgk_authorizes_146,GUAPOREMA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00905/2020,https://i-politica.com/guarapuava/duas-pesquisas-eleitorais-serao-divulgadas-em-guarapuava-nesta-semana/,GUARAPUAVA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06170/2020,https://i-politica.com/guarapuava/duas-pesquisas-eleitorais-serao-divulgadas-em-guarapuava-nesta-semana/,GUARAPUAVA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00916/2020,https://fhaloans.guide/loan-limits/916,IPIRANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01084/2020,https://www.portalagora.com/noticia/coligacao-de-jovino-obtem-liminar-proibindo-divulgacao-de-pesquisa,MANDAGUARI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07849/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-maringa-eleicoes-municipais-de-2020-outubro-2020/,MARINGÁ,1,P,1,,,ULISSES MAIA,42,HOMERO MARCHESE,"12,6",CORONEL,"8,2",DR BATISTA,8,AKEMI NISHIMORI,"3,4",BOVO,"1,8",ANNIBAL BIANCHINI,"1,4",CARLOS MARIUCCI,"1,1",ROGERIO CALAZANS,"1,1",,,,,,,,,,,,
PR-07849/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-maringa-eleicoes-municipais-de-2020-outubro-2020/,MARINGÁ,1,P,0,,,ULISSES MAIA,27,HOMERO MARCHESE,"6,6",CORONEL AUDILENE,"2,7",DR BATISTA,"2,2",,,,,,,,,,,,,,,,,,,,,,
PR-00308/2020,http://www.correiodolago.com.br/noticia/divulgado-resultado-da-quarta-pesquisa-com-intencoes-de-votos-para-prefeito-em-medianeira/122192/,MEDIANEIRA,1,P,1,,,DR TOMAS,"44,2",ANTONIO FRANÇA,"29,2",FERNANDO SANTIN,10,,,,,,,,,,,,,,,,,,,,,,,,
PR-02345/2020,https://cmf.sc.gov.br/tramitacao/PR.-02345-2020,PITANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05341/2020,https://gustavonegreiros.com.br/2020/10/27/jessica-amorim-abre-ampla-vantagem-em-almino-afonso,ALMINO AFONSO,1,P,1,,,JESSICA AMORIM,"49,8",DR NETINHO,26,WALDENIO AMORIM,"20,2",,,,,,,,,,,,,,,,,,,,,,,,
PR-02427/2020,https://www.riomarbruno.com.br/2020/pesquisa-eleitoral-sera-divulgada-na-proxima-semana-em-porto-amazonas/,PORTO AMAZONAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08045/2020,https://www.vvale.com.br/politica/pesquisa-governo-ratinho-junior-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-01469/2020,https://odia.ig.com.br/rio-de-janeiro/o-dia-no-estado/2020/10/6015000-fatima-pacheco--dem--lidera-pesquisa-para-prefeitura-de-quissama.html,QUISSAMÃ,1,P,1,,,FATIMA PACHECO,40,ARMANDO CARNEIRO,30,DJAMIN FERREIRA,1,DOUTOR LEANDRO,1,MANEL DA OTICA,1,,,,,,,,,,,,,,,,,,,,
RJ-01469/2020,https://odia.ig.com.br/rio-de-janeiro/o-dia-no-estado/2020/10/6015000-fatima-pacheco--dem--lidera-pesquisa-para-prefeitura-de-quissama.html,QUISSAMÃ,1,P,0,,,FATIMA PACHECO,48,ARMANDO CARNEIRO,34,DJAMIN FERREIRA,1,DOUTOR LEANDRO,1,MANEL DA OTICA,1,,,,,,,,,,,,,,,,,,,,
RJ-07298/2020,https://odia.ig.com.br/rio-de-janeiro/o-dia-no-estado/2020/10/6015748-eleicoes-2020-pesquisa-em-paraty-aponta-lideranca-de-zeze-com-41.html,PARATY,1,P,,,,ZEZE,41,VIDAL,25,DAVI DETRINDA,"1,5",LEO STRAMARO,1,LUCIANO VIEIRA,1,,,,,,,,,,,,,,,,,,,,
RJ-03164/2020,https://diariodorio.com/despenca-aprovacao-de-bolsonaro-no-rio-de-janeiro/,RIO DE JANEIRO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05341/2020,https://gustavonegreiros.com.br/2020/10/27/jessica-amorim-abre-ampla-vantagem-em-almino-afonso,ALMINO AFONSO,1,P,0,,,JESSICA AMORIM,"50,2",DR NETINHO,"25,8",WALDENIO AMORIM,"20,2",,,,,,,,,,,,,,,,,,,,,,,,
RN-00517/2020,https://www.gazetaapodiense.com.br/eleicao-2020/pesquisa-afirma-que-alan-silveira-segue-lideranca-de-intencao-de-voto-para-prefeito-em-apodi-durante-as-eleicoes-2020,APODI,1,P,1,,,ALAN SILVEIRA,"57,82",AGNALDO FERNANDES,"28,57",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08072/2020,https://www.osamigosdaonca.com.br/61469-2/,JUNDIÁ,1,P,1,,,JONAS,"39,21",ZE ARNOR,"56,32",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08072/2020,https://www.osamigosdaonca.com.br/61469-2/,JUNDIÁ,1,P,0,,,JONAS,"38,42",ZE ARNOR,"56,05",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05261/2020,https://www.santananoticia.com.br/2020/10/salomao-gomes-lidera-intencoes-de-votos.html,FELIPE GUERRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-08859/2020,http://blogdobarreto.com.br/pesquisa-aponta-segundo-turno-em-natal/,NATAL,1,P,1,,,ALVARO DIAS,32,KELPS LIMA,9,SENADOR JEAN,7,HERMANO MORAIS,5,DELEGADO LEOCADIO,5,CARLOS ALBERTO NETO,4,CORONEL AZEVEDO,2,HELIO OLIVEIRA,2,JAIDY OLIVEIRA,2,AFRANIO MIRANDA,1,FERNANDO FREITAS,1,FERNANDO PINTO,1,,,,,,
RN-08062/2020,https://paduacampos.com.br/2012/2020/10/28/disputa-acirrada-pela-prefeitura-de-mossoro/,MOSSORÓ,1,P,1,,,ROSALBA CIARLINI,"33,8",ALLYSON,"33,5",CLAUDIA REGINA,"10,2",ISOLDA,5,,,,,,,,,,,,,,,,,,,,,,
RN-08062/2020,https://paduacampos.com.br/2012/2020/10/28/disputa-acirrada-pela-prefeitura-de-mossoro/,MOSSORÓ,1,P,0,,,ROSALBA CIARLINI,"30,2",ALLYSON,"20,3",CLAUDIA REGINA,8,ISOLDA,3,,,,,,,,,,,,,,,,,,,,,,
RN-08859/2020,http://blogdobarreto.com.br/pesquisa-aponta-segundo-turno-em-natal/,NATAL,1,P,0,,,ALVARO DIAS,18,SENADOR JEAN,4,KELPS LIMA,3,DELEGADO LEOCADIO,2,HERMANO MORAIS,2,HELIO OLIVEIRA,1,ALBERTO NETO,1,,,,,,,,,,,,,,,,
RN-01126/2020,https://blogafonte.com.br/2020/10/26/dr-tiago-lidera-em-todos-os-cenarios-e-chega-a-475-das-intencoes-de-voto-em-parelhas/,PARELHAS,1,P,0,,,DR TIAGO,45.8,ALEXANDRE,"34,8",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01126/2020,https://blogafonte.com.br/2020/10/26/dr-tiago-lidera-em-todos-os-cenarios-e-chega-a-475-das-intencoes-de-voto-em-parelhas/,PARELHAS,1,P,1,,,DR TIAGO,"47,5",ALEXANDRE,"37,3",AURELIO,"5,5",,,,,,,,,,,,,,,,,,,,,,,,
RO-09677/2020,"http://www.oobservador.com.br/noticias/hildon-chaves-e-lindomar-garcom-lideram-intencoes-de-voto-na-eleicao-para-prefeito-de-porto-velho,49614.shtml",PORTO VELHO,1,P,,,,HILDON CHAVES,"16,96",LINDOMAR GARCOM,"13,01",CRISTIANE LOPES,"9,95",CORONEL RONALDO,"6,89",BRENO MENDES,"6,25",PIMENTEL,"4,97",SAMUEL COSTA,"2,93",LEONEL,"2,3",VINICIUS MIGUEL,"2,04",PIMENTA DE REDONDA,"1,02",,,,,,,,,,
RO-07891/2020,"http://www.oobservador.com.br/noticias/ex-prefeito-marinho-da-caerd-lidera-em-machadinho-doeste,49669.shtml",MACHADINHO DO OESTE,1,P,,,,MARINHO,"26,2",PAULO REMAP,"17,2",LEOMAR PATRICIO,"15,5",EZEQUIEL,"11,8",CELSO COELHO,"6,5",EDSON,"5,1",CIDAO,"3,7",DR BANDEIRA,"1,4",,,,,,,,,,,,,,
RS-00282/2020,http://gis.proviasnac.gob.pe/pesajes/bonificaciones/lista_bonificaciones.asp?paginaactual=6&s_id_periodo=2020&s_id_tregistro=SIS,CAPELA DE SANTANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-08250/2020,https://ocorreio.com.br/pesquisa-fandangofm-ocorreio-ulbra-sera-divulgada-nesta-quinta-feira/,CACHOEIRA DO SUL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00270/2020,https://www.radiotaquara.com.br/novo/justica-eleitoral-suspende-divulgacao-de-pesquisa-em-igrejinha/,IGREJINHA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-09589/2020,https://berlinda.com.br/tag/segunda/,SÃO LEOPOLDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04383/2020,https://radiomaristela.com.br/noticias/,TORRES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00065/2020,http://www.jornalmetas.com.br/pimenta/tribunal-especial-misto-1.2271495,GASPAR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-05736/2020,https://diarinho.com.br/noticias/geral/ta-rolando-fake-news-sobre-pesquisa-eleitoral-do-diarinho-em-itajai/,ITAJAÍ,1,P,,,,VOLNEI MORASTONI,"44,42",ROBISON COELHO,"26,14",,,,,,,,,,,,,,,,,,,,,,,,,,
SC-05691/2020,https://www.blogsergiosilva.com.br/2020/10/pesquisa-eleitoral-para-prefeito-em-joinville-sera-divulgada-na-ndtv-2/,JOINVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-01159/2020,https://miltonbarao.com.br/2020/10/25/o-que-aconteceu-com-a-tal-pesquisa-ar7/,LAGES,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09284/2020,https://www.nenoticias.com.br/pesquisa-dataform-em-aracaju/,ARACAJU,1,P,1,,,EDVALDO,"35,83",DELEGADA DANIELLE,"16,5",RODRIGO VALADARES,"4,67",MARCIO MACEDO,"3,83",GEORLIZE,"1,33",LUCIO FLAVIO,"1,17",,,,,,,,,,,,,,,,,,
SE-03932/2020,https://itnet.com.br/noticia/42671/itabaiana-nova-pesquisa-de-intencao-de-votos-para-prefeito-e-divulgada-confira-os-numeros,ITABAIANA,1,P,0,,,ADAILTON SOUSA,"45,2",EDSON DE ITABAIANA,"22,8",CARMINHA MENDONÇA,"4,4",DOUTOR OLIVIER,"1,2",,,,,,,,,,,,,,,,,,,,,,
SE-03932/2020,https://itnet.com.br/noticia/42671/itabaiana-nova-pesquisa-de-intencao-de-votos-para-prefeito-e-divulgada-confira-os-numeros,ITABAIANA,1,P,1,,,ADAILTON SOUSA,"45,6",EDSON DE ITABAIANA,"23,4",CARMINHA MENDONÇA,"3,8",DOUTOR OLIVIER,2,,,,,,,,,,,,,,,,,,,,,,
SE-02686/2020,http://93noticias.com.br/blog/11/habacuque/52770/decisao-do-stf-pode-dar-inicio-a-um-novo-tempo-no-mpe,LAGARTO,1,P,,,,VALMIR,"24,74",FABIO REIS,"21,58",HILDA RIBEIRO,"19,41",,,,,,,,,,,,,,,,,,,,,,,,
SE-09088/2020,http://www.faxaju.com.br/wp-content/uploads/2020/10/Decisao-501.pdf,NOSSA SENHORA DO SOCORRO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-09384/2020,https://www.lagartonoticias.com.br/2020/10/19/instituto-franca-divulga-pesquisa-para-prefeito-de-pinhao-na-proxima-quinta/,PINHÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-09998/2020,http://www.paranapesquisas.com.br/pesquisas/pesquisa-itaquaquecetuba-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-outubro-2020/,ITAQUAQUECETUBA,1,P,0,,,EDUARDO BOLGUES,"26,5",ADRIANA DO HOSPITAL,"5,6",HEROILMA,3,,,,,,,,,,,,,,,,,,,,,,,,
SP-09998/2020,http://www.paranapesquisas.com.br/pesquisas/pesquisa-itaquaquecetuba-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-outubro-2020/,ITAQUAQUECETUBA,1,P,1,,,EDUARDO BOLGUES,47,ADRIANA DO HOSPITAL,"14,1",HEROILMA,"7,9",FABIANO,"2,5",MOACYR FERNANDES,"2,4",,,,,,,,,,,,,,,,,,,,
SP-05811/2020,http://novacidade.com/morro-agudo/2020/denilson-martins-cresce-e-ja-registra-3075-das-intencoes-de-voto-para-prefeito-em-morro-agudo/,MORRO AGUDO,1,P,,,,DENILSON MARTINS,"30,75",DR VINICIUS,"33,5",WELLINGTON ROSA,"8,5",LUCIANO CHAPINA,"6,25",ZE BORNAL,"3,25",,,,,,,,,,,,,,,,,,,,
SP-00051/2020,http://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00051/2020&idDoc=R0164934,ORIENTE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00191/2020,https://prudentenoticias.com.br/noticia/701/emedebista-fabio-sato-lidera-pesquisa-de-intencao-de-voto-em-prudente.html,PRESIDENTE PRUDENTE,1,P,,,,FABIO SATO,25,ED THOMAS,"21,2",PAULO LIMA,"9,1",NELSON BUGALHO,"5,4",GUILHERME PIAI,"4,4",MAJOR GLAUCO,4,ENGENHEIRO LAERCIO,"2,6",JOSE LEMES,"1,8",JULIANO BORGES,"1,6",MARCOS LUCAS,"1,4",LUIS VALENTE,1,,,,,,,,
SP-09320/2020,https://jornalmaisnoticias.com.br/pesquisa-aponta-marisa-das-casas-proprias-como-surpresa-nas-eleicoes/,RIBEIRÃO PIRES,1,P,1,,,CLOVIS VOLPI,"28,6",MARISA,"25,6",LAIR,"2,5",KIKO TEIXEIRA,"24,1",,,,,,,,,,,,,,,,,,,,,,
SP-00277/2020,https://folhasantista.com.br/noticias/politica/rogerio-santos-lidera-com-folga-disputa-pela-prefeitura-de-santos-segundo-pesquisa-ipat/,SANTOS,1,P,,,,ROGERIO SANTOS,"37,7",VICENTE CASCIONE,"7,2",BANHA,"5,1",IVAN SARTORI,"4,5",DOUGLAS MARTINS,"2,1",DELEGADO ROMANO,"1,4",GUILHERME PRADO,"1,2",,,,,,,,,,,,,,,,
SP-06037/2020,https://www.reporterdiario.com.br/noticia/2881363/auricchio-lidera-pesquisa-do-ibope-com-54-contra-23-de-palacio/,SÃO CAETANO DO SUL,1,P,0,,,JOSE AURICCHIO,36,FABIO PALACIO,10,THIAGO TORTORELLO,4,HORACIO NETO,1,JOAO MORAES,1,MARIO BOHM,1,,,,,,,,,,,,,,,,,,
SP-06037/2020,https://www.reporterdiario.com.br/noticia/2881363/auricchio-lidera-pesquisa-do-ibope-com-54-contra-23-de-palacio/,SÃO CAETANO DO SUL,1,P,1,,,JOSE AURICCHIO,43,FABIO PALACIO,18,THIAGO TORTORELLO,8,MARIO BOHM,4,HORACIO NETO,2,JOAO MORAES,2,CASONATO,1,NILSON BONOME,1,,,,,,,,,,,,,,
SP-06316/2020,https://correio.rac.com.br/_conteudo/2020/10/campinas_e_rmc/1021319-capita-lucimara-lidera-em-valinhos.html,VALINHOS,1,P,1,,,LUCIMARA,"24,32",CLAYTON MACHADO,"12,5",ALEXANDRE TONETTI,"11,59",ORESTES PREVITALE,"10,91",EDISON SECAFIM,"9,09",DALVA DIAS,"5,45",JOSE APARECIDO AGUIAR,"1,82",THIAGO SORATTO,"1,36",,,,,,,,,,,,,,
SP-00038/2020,https://contratacion.asepeyo.es/licitacion/documento?numExpediente=SP00038/2020&idDoc=R0162557,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05949/2020,https://www.reporteronlinelitoral.com.br/pesquisa-mostra-que-eleicao-em-ubatuba-sera-decidida-entre-sato-e-flavia-pascoal/,UBATUBA,1,P,0,,,SATO,"17,3",FLAVIA PASCOAL,"9,3",PROFESSOR ARNALDO,4,MAURICIO,"2,5",ALEX DA SAUDE,2,CLAUDINEI SALGADO,2,GADY GONZALEZ,"1,5",EDNELSON PRADO,1,NUNO,1,PEDRAO DA GUIVALE,5,,,,,,,,,,
SP-05949/2020,https://www.reporteronlinelitoral.com.br/pesquisa-mostra-que-eleicao-em-ubatuba-sera-decidida-entre-sato-e-flavia-pascoal/,UBATUBA,1,P,1,,,SATO,"22,3",FLAVIA PASCOAL,18,PROFESSOR ARNALDO,"6,5",ALEX DA SAUDE,"4,5",MAURICIO,4,CLAUDINEI SALGADO,"3,3",GADY GONZALEZ,"2,3",NUNO,"1,8",GILSON ROCHA,"1,5",PEDRAO DA GUIVALE,"1,4",EDNELSON PRADO,1,,,,,,,,
SP-06316/2020,https://correio.rac.com.br/_conteudo/2020/10/campinas_e_rmc/1021319-capita-lucimara-lidera-em-valinhos.html,VALINHOS,1,P,0,,,LUCIMARA,"12,05",CLAYTON MACHADO,"5,68",ORESTES PREVITALE,"5,68",ALEXANDRE TONETTI,5,EDISON SECAFIM,"3,41",DALVA DIAS,"1,59",,,,,,,,,,,,,,,,,,
TO-05800/2020,https://www.folhadobico.com.br/sao-miguel-qualiquanti-gauss-mostra-disputa-acirrada-pela-prefeitura-alberto-tem-4538-contra-4077-de-elisangela/,SÃO MIGUEL DO TOCANTINS,1,P,1,,,ALBERTO MOREIRA,"45,38",ELEISANGELA,"40,77",RONALDO BARBALHO,"3,08",JOAO DA FARMACIA,"2,31",,,,,,,,,,,,,,,,,,,,,,
TO-05800/2020,https://www.folhadobico.com.br/sao-miguel-qualiquanti-gauss-mostra-disputa-acirrada-pela-prefeitura-alberto-tem-4538-contra-4077-de-elisangela/,SÃO MIGUEL DO TOCANTINS,1,P,0,,,ELISANGELA,"39,23",ALBERTO MOREIRA,"37,69",RONALDO BARBALHO,"3,08",JOAO DA FARMACIA,"1,54",,,,,,,,,,,,,,,,,,,,,,
TO-06796/2020,https://www.folhadobico.com.br/carrasco-bonito-segundo-apraico-pesquisas-nego-do-foguim-tem-608-contra-28-de-pinduca-e-04-de-chico/,CARRASCO BONITO,1,P,0,,,NEGO DO FOGUIM,60,PINDUCA,"27,6",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-06796/2020,https://www.folhadobico.com.br/carrasco-bonito-segundo-apraico-pesquisas-nego-do-foguim-tem-608-contra-28-de-pinduca-e-04-de-chico/,CARRASCO BONITO,1,P,1,,,NEGO DO FOGUIM,"60,8",PINDUCA,28,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00873/2020,https://www.atitudeto.com.br/politica/justica-eleitoral-suspende-pesquisa-ligada-a-eli-borges-e-fixa-multa-de-r-532-mil-caso-seja-divulgada/,PALMAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-06309/2020,https://www.blogdohp.com/noticia/6800/justica-eleitoral-proibe-divulgacao-de-parte-da-pesquisa-de-vanda-monteiro,PALMAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-02323/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-mostra-disputa-polarizada-em-gurupi-com-josi-nunes-na-frente-com-4367-seguida-de-gutierres-torquato-com-3583-em-segundo-lugar?page=762,GURUPI,1,P,1,,,JOSI NUNES,"43,67",GUTIERRES TORQUADO,"35,83",FARLEI FEDERAL,"6,33",SILVINO VITOR,"1,17",,,,,,,,,,,,,,,,,,,,,,
TO-02323/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-mostra-disputa-polarizada-em-gurupi-com-josi-nunes-na-frente-com-4367-seguida-de-gutierres-torquato-com-3583-em-segundo-lugar?page=762,GURUPI,1,P,0,,,JOSI NUNES,"41,17",GUTIERRES TORQUADO,"34,33",FARLEI FEDERAL,"6,33",SILVINO VITOR,"1,17",,,,,,,,,,,,,,,,,,,,,,
TO-09459/2020,https://zipdistance.com/how-far-from-60185-to-09459,GURUPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08458/2020,https://portalbenicio.com.br/2020/10/22/em-paraiso-oposicao-despenca-e-distancia-entre-primeiro-e-segundo-e-de-54-pontos/,PARAÍSO DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-01960/2020,https://www.atitudeto.com.br/politica/juiz-suspende-pesquisa-eleitoral-em-pedro-afonso/,PEDRO AFONSO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00900/2020,https://www.folhadobico.com.br/tocantinopolis-paulinho-lidera-disputa-pela-prefeitura-com-616/,TOCANTINÓPOLIS,1,P,1,,,PAULINHO,"61,6",SALOMAO BARROS,"19,2",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00900/2020,https://www.folhadobico.com.br/tocantinopolis-paulinho-lidera-disputa-pela-prefeitura-com-616/,TOCANTINÓPOLIS,1,P,0,,,PAULINHO,"54,4",SALOMAO BARROS,"14,8",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06526/2020,https://valor.globo.com/politica/noticia/2020/10/29/covas-assume-lideranca-russomanno-cai-cinco-pontos-e-boulos-cresce-quatro.ghtml,SÃO PAULO,1,P,1,,,BRUNO COVAS,27,CELSO RUSSOMANNO,22,GUILHERME BOULOS,16,MARCIO FRANÇA,8,JILMAR TATTO,5,ARTHUR DO VAL,4,ANDREA MATARAZZO,3,JOICE HASSELMANN,2,LEVY FIDELIX,1,ORLANDO SILVA,1,,,,,,,,,,
