tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
PA-04258/2020,http://www.bilhetim.com.br/index.php/artigos/661-iveiga-regnum-edmilson-lidera-segundo-lugar-indefinido,BELÉM,1,P,1,,,EDMILSON,"36,8",CASSIO ANDRADE,"8,5",PRIANTE,"8,2",DELEGADO EGUCHI,"6,9",VAVA MARTINS,"5,5",THIAGO ARAUJO,"5,1",GUSTAVO SEFFER,"1,6",MARIO COUTO,"1,1",,,,,,,,,,,,,,
PA-05015/2020,https://www.jesocarneiro.com.br/cidade/vitoria-do-xingu/pesquisa-destak-para-prefeitura-de-vitoria-do-xingu-sera-pulicada-nesta-5a.html,VITÓRIA DO XINGU,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-06145/2020,https://jornalvanguarda02.blogspot.com/2020/10/pesquisa-doxa-mostra-corrida-eleitoral.html,NOVO REPARTIMENTO,1,P,0,,,VAL BISPO,"8,2",BERSA,"7,9",VALDIR LEMES,"6,9",AMIZADE,"4,2",,,,,,,,,,,,,,,,,,,,,,
PA-02128/2020,https://www.facebook.com/naldolobonoticias/photos/pb.1140531632990401.-2207520000../1842740142769543/?type=3&theater,CASTANHAL,1,P,,,,PAULO TITAN,"28,64",JUNIOR HAGE,"23,89",PEDRO COELHO,"16,23",MYLENE COSTA,"11,21",EDIVAN DAMASCENO,"4,52",NELIO AMORIM,"2,82",ALACID,"1,98",,,,,,,,,,,,,,,,
PA-09738/2020,https://www.santaluzia-online.com/2020/10/titan-e-junior-hage-em-empate-tecnico.html,CASTANHAL,1,P,,,,PAULO TITAN,27,JUNIOR HAGE,23,PEDRO COELHO,15,MYLENE COSTA,13,EDIVAN DAMASCENO,4,NELIO AMORIM,2,ALACID,1,PEDRO ABREU,1,,,,,,,,,,,,,,
PA-08495/2020,https://carajasojornal.com.br/noticias/diversos/item/19620-candidato-a-prefeito-jean-carlos-mantem-se-a-frente-na-corrida-eleitoral-em-canaa-dos-carajas.html,CANAÃ DOS CARAJÁS,1,P,0,,,ARILDO,"1,4",JEAN,"32,2",JOSEMIRA,"23,2",,,,,,,,,,,,,,,,,,,,,,,,
PA-02098/2020,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/913119/Yarls_Wood.pdf,MARABÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07921/2020,https://blogdojoaocarlos.com.br/coisas-da-politica-prefeito-2/,MARABÁ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-04891/2020,https://www.jesocarneiro.com.br/politica/candidatos-com-apoio-de-bolsonaro-em-santarem-nao-decolaram-aponta-pesquisa.html,SANTARÉM,1,P,1,,1,,MARIA DO CARMO,"40,7",NELIO AGUIAR,22,BARRUDADA,"15,1",CORONEL TOMASO,"9,8",NEY SANTANA,"6,7",JOAO PINGARILHO,3,VALDIR MATIAS,"1,7",JESSON SANTOS,1,,,,,,,,,,,,,
PA-03932/2020,https://www.romanews.com.br/eleicoes/eduardo-pio-x-lidera-corrida-eleitoral-em-sao-miguel-do-guama/96154/,SÃO MIGUEL DO GUAMÁ,1,P,0,,,EDUARDO PIO,"34,7",ANTONIO DOIDO,"28,54",,,,,,,,,,,,,,,,,,,,,,,,,,
PA-03932/2020,https://www.romanews.com.br/eleicoes/eduardo-pio-x-lidera-corrida-eleitoral-em-sao-miguel-do-guama/96154/,SÃO MIGUEL DO GUAMÁ,1,P,1,,,EDUARDO PIO,"47,03",ANTONIO DOIDO,"34,25",,,,,,,,,,,,,,,,,,,,,,,,,,
PA-09054/2020,https://www.pesquisasdoxa.com/post/doxa-aponta-carlos-vinicios-como-grande-favorita-na-corrida-eleitoral-em-tome-acu,TOMÉ-AÇU,1,P,1,,,CARLOS VINICIUS,"63,9",AURENICE,"10,4",MARCELO BARRETO,"3,5",,,,,,,,,,,,,,,,,,,,,,,,
PA-09054/2020,https://www.pesquisasdoxa.com/post/doxa-aponta-carlos-vinicios-como-grande-favorita-na-corrida-eleitoral-em-tome-acu,TOMÉ-AÇU,1,P,0,,,CARLOS VINICIUS,"61,1",AURENICE,"8,3",MARCELO BARRETO,"2,1",,,,,,,,,,,,,,,,,,,,,,,,
PA-07809/2020,https://www.an10.com.br/noticias/politica/santa-maria-das-barreiras-adriano-salomao-lidera-pesquisa-e-raimundo-capivara-ocupa-segunda-posicao/,SANTA MARIA DAS BARREIRAS,1,P,1,,,ADRIANO SALOMAO,"35,9",RAIMUNDO CAPIVARA,"13,8",EMIVALDO AMANCIO,"11,3",,,,,,,,,,,,,,,,,,,,,,,,
PB-06115/2020,https://www.pbagora.com.br/noticia/politica/pb-agora-datavox-matheus-bezerra-lidera-disputa-em-bananeiras-com-495-guga-aragao-e-segundo-com-29/,BANANEIRAS,1,P,1,,,MATHEUS BEZERRA,"49,5",GUGA ARAGAO,29,JOSE BARACHO,"1,5",,,,,,,,,,,,,,,,,,,,,,,,
PB-01936/2020,https://paraiba.com.br/2020/10/14/apos-primeira-semana-de-guia-eleitoral-arapuan-encomenda-pesquisa-para-prefeitura-de-joao-pessoa/,JOÃO PESSOA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-05566/2020,http://www.blogdocasusa.com.br/2020/10/dr-messias-lidera-disputa-para-prefeito.html,MANAÍRA,1,P,1,,,DR MESSIAS,"46,5",NEL,"39,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-05566/2020,http://www.blogdocasusa.com.br/2020/10/dr-messias-lidera-disputa-para-prefeito.html,MANAÍRA,1,P,0,,,DR MESSIAS,"45,1",NEL,"38,3",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09884/2020,https://www.vitrinedocariri.com.br/2020/10/justica-valida-lisura-da-pesquisa-em-monteiro-resultado-sai-neste-domingo/,MONTEIRO,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09725/2020,https://www.paraibamix.com.br/noticias-destaque2/ouro-velho-dr-augusto-lidera-pesquisa-com-784-das-intencoes-de-voto/,OURO VELHO,1,p,1,,,AUGUSTO VALADARES,"78,4",IRMA PAULA,"8,8",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09725/2020,https://www.paraibamix.com.br/noticias-destaque2/ouro-velho-dr-augusto-lidera-pesquisa-com-784-das-intencoes-de-voto/,OURO VELHO,1,p,0,,,AUGUSTO VALADARES,"69,6",IRMA PAULA,"6,8",DR JUNIOR,4,,,,,,,,,,,,,,,,,,,,,,,,
PB-09974/2020,https://www.pbagora.com.br/noticia/politica/pb-agora-datavox-dr-allan-tem-o-maior-indice-de-rejeicao-na-disputa-de-princesa/,PRINCESA ISABEL,1,P,1,,,ALAN MOURA,"24,8",RICARDO PEREIRA,"17,8",SIDNEY FILHO,"15,5",,,,,,,,,,,,,,,,,,,,,,,,
PB-06222/2020,https://paraibaja.com.br/datavox-revela-felipe-coutinho-como-lider-na-corrida-eleitoral-em-puxinana/,PUXINANÃ,1,P,1,,,FELIPE COUTINHO,"61,8",DRA MARA,22,ADRIANO CAVALCANTI,"4,2",,,,,,,,,,,,,,,,,,,,,,,,
PB-02807/2020,http://www.juruemdestaque.com/2020/10/pesquisa-aponta-que-coco-de-odalio-sera.html,TAVARES,1,p,1,,,COCO DE ODALIO,"62,9",LUIZ POETA,"12,9",,,,,,,,,,,,,,,,,,,,,,,,,,
PB-02807/2020,http://www.juruemdestaque.com/2020/10/pesquisa-aponta-que-coco-de-odalio-sera.html,TAVARES,1,p,0,,,COCO DE ODALIO,"55,6",LUIZ POETA,"11,6",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02241/2020,https://www.naynneto.com.br/alessandro-palmeira-lidera-as-intencoes-de-voto-em-afogados-da-ingazeira/,AFOGADOS DA INGAZEIRA,1,p,0,,,SANDRINHO,35,ZE NEGAO,"11,7",CAPITAO SIDNEY,"1,7",,,,,,,,,,,,,,,,,,,,,,,,
PE-02241/2020,https://www.naynneto.com.br/alessandro-palmeira-lidera-as-intencoes-de-voto-em-afogados-da-ingazeira/,AFOGADOS DA INGAZEIRA,1,p,1,,,ALESSANDRO PALMEIRA,"42,7",JOSE NEGAO,23,SIDNEY CRUZ,"3,7",,,,,,,,,,,,,,,,,,,,,,,,
PE-06426/2020,https://www.blogwillamarjunior.com.br/2020/10/primeira-pesquisa-registrada-da-eleicao.html,CUPIRA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09111/2020,https://nilljunior.com.br/pesquisa-opiniao-para-o-blog-do-magno-mostra-lideranca-de-manuca/,CUSTÓDIA,1,p,0,,,ZE DO POVO,"56,9",MARCILIO FERRAZ,"15,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09111/2020,https://nilljunior.com.br/pesquisa-opiniao-para-o-blog-do-magno-mostra-lideranca-de-manuca/,CUSTÓDIA,1,p,1,,,ZE DO POVO,"62,9",MARCILIO FERRAZ,"22,3",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03942/2020,https://robertoalmeidacsc.blogspot.com/2020/10/silvino-mantem-lideranca-e-sivaldo.html,GARANHUNS,1,P,0,,,SILVINO,"27,8",SIVALDO,"12,5",ZAQUEU,10,JOAO LINS,"2,3",,,,,,,,,,,,,,,,,,,,,,
PE-03942/2020,https://robertoalmeidacsc.blogspot.com/2020/10/silvino-mantem-lideranca-e-sivaldo.html,GARANHUNS,1,P,1,,,SILVINO,33,SIVALDO,"17,8",ZAQUEU,"14,3",JOAO LINS,"4,3",,,,,,,,,,,,,,,,,,,,,,
PE-08940/2020,https://robertoalmeidacsc.blogspot.com/2020/10/influencia-de-lula-e-maior-do-que-de.html,GARANHUNS,1,P,0,,,SILVINO,"28,47",SIVALDO,"15,1",ZAQUEU,"13,61",JOAO LINS,"2,23",PAULO CAMELO,"1,49",,,,,,,,,,,,,,,,,,,,
PE-08940/2020,https://robertoalmeidacsc.blogspot.com/2020/10/influencia-de-lula-e-maior-do-que-de.html,GARANHUNS,1,P,1,,,SILVINO,"36,14",SIVALDO,"20,05",ZAQUEU,"19,8",,,,,,,,,,,,,,,,,,,,,,,,
PE-03920/2020,https://girosertao.com.br/2020/10/10/eleicoesparnamirim-pe-pesquisa-da-empresa-naipes-encomendada-pela-oposicao-teve-sua-divulgacao-suspensa-pela-justica/,PARNAMIRIM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01667/2020,https://www.blogwillamarjunior.com.br/2020/10/alvinho-abre-frente-de-22-pontos-em.html,QUIPAPÁ,1,P,0,,,ALVINHO PORTO,"44,3",LUCEMAR,26,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01667/2020,https://www.blogwillamarjunior.com.br/2020/10/alvinho-abre-frente-de-22-pontos-em.html,QUIPAPÁ,1,P,1,,,ALVINHO PORTO,"52,3",LUCEMAR,"29,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00009/2020,https://www.bayeux.pb.gov.br/wp-content/uploads/2020/04/ARP-00033-2020-SOS-PE-00009-2020-PMBEX.pdf,RECIFE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00205/2020,https://nilljunior.com.br/salgueiro-marcondes-tem-377-e-clebel-343-diz-multipla/,SALGUEIRO,1,P,0,,,MARCONES SA,33,CLEBEL CORDEIRO,"28,7",NEMEDIO,"1,7",PAULO AFONSO,"1,7",DR CACAU,1,,,,,,,,,,,,,,,,,,,,
PE-00205/2020,https://nilljunior.com.br/salgueiro-marcondes-tem-377-e-clebel-343-diz-multipla/,SALGUEIRO,1,P,1,,,MARCONES SA,"37,7",CLEBEL CORDEIRO,"34,3",PAULO AFONSO,"3,3",NEMEDIO,3,DR CACAU,3,,,,,,,,,,,,,,,,,,,,
PE-02286/2020,https://www.claudionorcavalcante.com.br/2020/10/salgueiro-pesquisa-mostra-dr-marcones-45-396-do-prefeito-clebel/,SALGUEIRO,1,P,1,,,MARCONDES,45,CLEBEL CORDEIRO,"39,6",PAULO AFONSO,"1,8",NEMEDIO,"1,3",,,,,,,,,,,,,,,,,,,,,,
PE-02286/2020,https://www.claudionorcavalcante.com.br/2020/10/salgueiro-pesquisa-mostra-dr-marcones-45-396-do-prefeito-clebel/,SALGUEIRO,1,P,0,,,MARCONDES,"42,8",CLEBEL CORDEIRO,"38,1",PAULO AFONSO,"1,3",NEMEDIO,1,,,,,,,,,,,,,,,,,,,,,,
PE-06697/2020,https://www.claudionorcavalcante.com.br/2020/10/justica-manda-suspender-divulgacao-pesquisa-da-datavox-salgueiro-contratada-pelo-blog-edmar-lyra/,SALGUEIRO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06629/2020,https://www.meionorte.com/politica/aroazes-manoel-portela-67-90-talita-valle-32-10-399193,AROAZES,1,P,0,,,MANOEL PORTELA,49,TALITA VALE,"23,67",TOME,"2,67",,,,,,,,,,,,,,,,,,,,,,,,
PE-06026/2020,https://www.moxotodagente.com.br/2020/10/19/multipla-e-blog-de-nill-junior-aferem-sucessao-em-sertania/,SERTÂNIA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06629/2020,https://www.meionorte.com/politica/aroazes-manoel-portela-67-90-talita-valle-32-10-399193,AROAZES,1,P,1,,,MANOEL PORTELA,55,TALITA VALE,26,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02334/2020,https://www.parlamentopiaui.com.br/noticias/camara-municipais/pesquisa-opinar-mostra-nestor-elvas-na-frente-em-bom-jesus-188125.html,BOM JESUS,1,P,1,,,NESTOR,"45,6",CLEDJA,"45,1",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02589/2020,https://censuspesquisas.com.br/pesquisas/census-sao-braz-do-piaui-nilton-cardoso-5484-lapinha-271-suetonio-323-veja-todos-os-detalhes/,SÃO BRAZ DO PIAUÍ,1,P,1,,,NILTON CARDOSO,"55,81",LAPINHA,"27,74",SUETONIO,"3,23",,,,,,,,,,,,,,,,,,,,,,,,
PI-02589/2020,https://censuspesquisas.com.br/pesquisas/census-sao-braz-do-piaui-nilton-cardoso-5484-lapinha-271-suetonio-323-veja-todos-os-detalhes/,SÃO BRAZ DO PIAUÍ,1,P,0,,,NILTON CARDOSO,"54,84",LAPINHA,"27,1",SUETONIO,"2,9",,,,,,,,,,,,,,,,,,,,,,,,
PI-05383/2020,https://censuspesquisas.com.br/pesquisas/census-dom-inocencio-pi-virginia-lidera-pesquisa-de-intencao-de-voto-para-prefeito/,DOM INOCÊNCIO,1,P,1,,,VIRGINIA,"47,9",NENE,"28,29",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05383/2020,https://censuspesquisas.com.br/pesquisas/census-dom-inocencio-pi-virginia-lidera-pesquisa-de-intencao-de-voto-para-prefeito/,DOM INOCÊNCIO,1,P,0,,,VIRGINIA,"46,78",NENE,"26,89",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02584/2020,https://portalcidadeluz.com.br/nova-pesquisa-realizada-em-guadalupe-aponta-vitoria-de-neidinha-lima/,GUADALUPE,1,P,0,,,NEIDINHA,"50,33",WALLEM,"27,15",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01771/2020,https://censuspesquisas.com.br/pesquisas/census-em-guaribas-pi-joercio-sai-na-frente-na-corrida-eleitoral-das-eleicoes-2020/,GUARIBAS,1,P,1,,,JOERCIO,"65,37",ALESSANDRO,"31,34",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01771/2020,https://censuspesquisas.com.br/pesquisas/census-em-guaribas-pi-joercio-sai-na-frente-na-corrida-eleitoral-das-eleicoes-2020/,GUARIBAS,1,P,0,,,JOERCIO,"63,88",ALESSANDRO,"31,64",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06466/2020,https://censuspesquisas.com.br/pesquisas/census-eudes-caminha-para-a-vitoria-em-fronteiras-pi/,FRONTEIRAS,1,P,1,,,EUDES,"52,47",MARIA JOSE,"24,38",LAERCIO LUZ,"1,54",,,,,,,,,,,,,,,,,,,,,,,,
PI-06466/2020,https://censuspesquisas.com.br/pesquisas/census-eudes-caminha-para-a-vitoria-em-fronteiras-pi/,FRONTEIRAS,1,P,0,,,EUDES,"50,93",MARIA JOSE,"23,15",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02584/2020,https://portalcidadeluz.com.br/nova-pesquisa-realizada-em-guadalupe-aponta-vitoria-de-neidinha-lima/,GUADALUPE,1,P,1,,,NEIDINHA,"50,66",WALLEM,"27,81",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06178/2020,https://grandepicos.com.br/2020/10/17/nova-pesquisa-eleitoral-aponta-gil-paraibano-a-frente-dos-demais-candidatos/,PICOS,1,P,0,,,GIL PARAIBANO,54,ARAUJINHO,"14,75",CEL VIANA,"5,25",,,,,,,,,,,,,,,,,,,,,,,,
PI-06178/2020,https://grandepicos.com.br/2020/10/17/nova-pesquisa-eleitoral-aponta-gil-paraibano-a-frente-dos-demais-candidatos/,PICOS,1,P,1,,,GIL PARAIBANO,"56,5",ARAUJINHO,"18,25",CEL VIANA,"8,25",GLAUBER SILVA,1,,,,,,,,,,,,,,,,,,,,,,
PI-07180/2020,https://www.portalr10.com/noticia/59317/instituto-estimativa-divulga-pesquisa-realizada-em-piripiri,PIRIPIRI,1,P,0,,,JOVE OLIVEIRA,"48,67",LUIS MENESES,"34,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07180/2020,https://www.portalr10.com/noticia/59317/instituto-estimativa-divulga-pesquisa-realizada-em-piripiri,PIRIPIRI,1,P,1,,,JOVE OLIVEIRA,53,LUIZ MENESES,36,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09308/2020,https://www.fmimperial.com.br/noticias/27242/realizada-pesquisa-para-prefeitura-em-piripiri,PIRIPIRI,1,P,,,,LUIS MENEZES,"53,77",JOVE OLIVEIRA,"32,41",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01762/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02493/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04294/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05564/2020,http://www.ibopeinteligencia.com.br/noticias-e-pesquisas/neste-momento-dr-pessoa-aparece-em-primeiro-lugar-com-vantagem-na-disputa-pela-prefeitura-de-teresina/,TERESINA,1,P,1,,,DR PESSOA,34,KLEBER MONTEZUMA,18,FABIO ABREU,16,FABIO NOVO,6,DIEGO MELO,2,GESSY FONSECA,1,LOURDES MELO,1,SIMONE PEREIRA,1,FABIO SERVIO,1,,,,,,,,,,,,
PI-08121/2020,https://censuspesquisas.com.br/pesquisas/https-censuspesquisas-com-br-pesquisas-census-dr-wagner-se-aproxima-da-reeleicao-em-urucui-pi/,URUÇUÍ,1,P,1,,,DR WAGNER,"71,49",ANA PAULA,19,DRA MARY,"1,13",,,,,,,,,,,,,,,,,,,,,,,,
PI-08625/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09505/2020,https://www.gp1.com.br/noticias/sete-institutos-divulgam-pesquisas-para-prefeito-de-teresina-488047.html,TERESINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08121/2020,https://censuspesquisas.com.br/pesquisas/https-censuspesquisas-com-br-pesquisas-census-dr-wagner-se-aproxima-da-reeleicao-em-urucui-pi/,URUÇUÍ,1,P,0,,,DR WAGNER,"66,52",ANA PAULA,"16,06",DRA MARY,"1,13",,,,,,,,,,,,,,,,,,,,,,,,
PR-07067/2020,https://www.prod.facebook.com/Dr.Nassib/,FAZENDA RIO GRANDE,1,P,0,,,DR NASSIB,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03051/2020,https://npdiario.com/capa/pesquisa-aponta-reeleicao-de-hiroshi-kubo-e-doutora-ana-em-carlopolis/,CARLÓPOLIS,1,P,1,,,HIROSHI KUBO,"82,53",MARCOS ANTONIO,"17,47",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02552/2020,https://umuaramanews.com.br/wp-content/uploads/2020/10/PESQUISA-REGISTRADA-CIDADE-GAUCHA.pdf,CIDADE GAÚCHA,1,P,1,,,HENRIQUE DA FARMACIA,29,JUVENI DO ECONOMICO,41,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01286/2020,https://issuu.com/edcorreioparanaense/docs/jornaldoonibusdecuritiba15102020,CURITIBA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01280/2020,https://www.bocamaldita.com/pesquisas-eleitorais-de-londrina-e-ponta-grossa-ja-estao-em-campo/,LONDRINA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02345/2020,https://cmf.sc.gov.br/tramitacao/PR.-02345-2020,PITANGA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06030/2020,https://jornalterceiraopiniao.com.br/santo-inacio-em-primeira-pesquisa-registrada-doutora-geny-aparece-na-frente-do-prefeito-junior-venceslau/,SANTO INÁCIO,1,P,1,,,DRA GENY,"47,11",JUNIOR VENCESLAU,"36,05",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06030/2020,https://jornalterceiraopiniao.com.br/santo-inacio-em-primeira-pesquisa-registrada-doutora-geny-aparece-na-frente-do-prefeito-junior-venceslau/,SANTO INÁCIO,1,P,0,,,DRA GENY,"45,33",JUNIOR VENCESLAU,"33,42",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05351/2020,http://www.impactopr.com.br/guarapuava-cascavel-toledo-e-medianeira-terao-pesquisas-de-intencao-de-voto/,TOLEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08045/2020,https://www.vvale.com.br/politica/mais-de-50-aprovam-o-governo-bolsonaro/,UNIÃO DA VITÓRIA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJ-08092/2020,https://natividadegospel.com.br/2020/10/candidata-a-prefeita-geane-vincler-lidera-com-35-em-cardoso-moreira-aponta-pesquisa/,CARDOSO MOREIRA,1,P,,,,GEANE VINCLER,35,NETO SARDINHA,26,RENATO MEDEIROS,19,ALEXANDRE NOGUEIRA,4,,,,,,,,,,,,,,,,,,,,,,
RJ-07535/2020,https://plantaorj.com.br/destaques/nova-pesquisa-aponta-vantagem-menor-de-manoela-peres-em-saquarema/,SAQUAREMA,1,P,0,,,MANOELA PERES,21,RODRIGO BORGES,11,PERES,3,RENATO RIBEIRO,2,PITICO,2,LOURIVAL GOMES,2,ROMULO GOMES,1,MARCIO MOTA,1,THIAGO COCARO,1,ABRAO DE MEL GIL,1,,,,,,,,,,
RJ-03282/2020,https://www.ocafezinho.com/2020/10/15/martha-a-dois-pontos-de-ultrapassar-crivella/,RIO DE JANEIRO,1,P,0,,,EDUARDO PAES,16,MARCELO CRIVELLA,9,MARTHA ROCHA,5,BENEDITA DA SILVA,4,EDUARDO BANDEIRA,1,RENATA SOUZA,1,,,,,,,,,,,,,,,,,,
RJ-03282/2020,https://www.ocafezinho.com/2020/10/15/martha-a-dois-pontos-de-ultrapassar-crivella/,RIO DE JANEIRO,1,P,1,,,EDUARDO PAES,31,MARCELO CRIVELLA,15,MARTHA ROCHA,12,BENEDITA DA SILVA,10,EDUARDO BANDEIRA,5,RENATA SOUZA,3,CLARISSA GAROTINHO,2,LUIZ LIMA,2,FRED LUZ,1,HENRIQUE SIMONARD,1,PAULO MESSINA,1,,,,,,,,
RN-00757/2020,https://www.focoelho.com/2020/10/pesquisa-aponta-ivan-junior-com-44-na.html,ASSÚ,1,P,1,,,IVAN JUNIOR,44,DR GUSTAVO,"35,8",LUIS OLIVEIRA,2,,,,,,,,,,,,,,,,,,,,,,,,
RN-01238/2020,https://www.radarapodiense.com.br/2020/10/pesquisa-consult-alan-silveira-abre-26.html,APODI,1,P,,,,ALAN SILVEIRA,"53,54",AGNALDO FERNANDES,"27,29",BERINHO DIAS,"1,04",,,,,,,,,,,,,,,,,,,,,,,,
RN-03257/2020,https://www.blogdobg.com.br/pesquisa-bg-seta-ares-prefeito-na-espontanea-bergson-tem-leve-vantagem-contra-joao-elias/,ARÊS,1,P,0,,,BERGSON,"43,2",JOAO ELIAS,"39,7",BIRICO,"1,7",,,,,,,,,,,,,,,,,,,,,,,,
RN-03257/2020,https://www.portalcorreiodoagreste.com.br/noticia/pesquisa-bg-seta-ares-breno-lins-tem-13-2-das-intencoes-de-voto-para-vereador-confira-a-lista-completa,ARÊS,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03257/2020,https://www.portalcorreiodoagreste.com.br/noticia/pesquisa-bg-seta-ares-prefeito-joao-elias-e-bergson-estao-tecnicamente-empatados-vice-prefeito-tem-leve-vantagem,ARÊS,1,P,1,,,JOAO,"48,1",BERGSON,"47,6",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01026/2020,https://emerson-miguel.blogspot.com/2020/10/pesquisa-bgconsultbom-jesus-josael-e.html,BOM JESUS,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01026/2020,https://novonoticias.com/politica/bom-jesus-consult-aponta-vitoria-de-clecio-azevedo-com-7575-dos-votos/,BOM JESUS,1,P,1,,,CLECIO AZEVEDO,"75,75",ALEXANDRE DE JOAO VICENTE,"10,75",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-07921/2020,https://www.reporterserido.com/2020/10/pesquisa-sensatus-currais-novos-odon-jr.html,CURRAIS NOVOS,1,P,0,,,CAPITAO GARCIA,"3,4",JOAO NETO,"10,2",ODON JR,"45,8",ZE LINS,"11,4",,,,,,,,,,,,,,,,,,,,,,
RN-07921/2020,https://www.reporterserido.com/2020/10/pesquisa-sensatus-currais-novos-odon-jr.html,CURRAIS NOVOS,1,P,1,,,CAPITAO GARCIA,"5,6",JOAO NETO,"13,2",ODON JR,49,ZE LINS,"15,6",,,,,,,,,,,,,,,,,,,,,,
RN-03185/2020,https://www.blogdobg.com.br/pesquisa-consult-mostra-crescimento-de-400-de-eduardo-motta-em-extremoz-que-empata-tecnicamente-em-1o-lugar/,EXTREMOZ,1,P,1,,,JUSSARA SALES,"22,5",EDUARDO MOTTA,"18,75",JOAZ,"13,25",RENATA REGO,8,CAIO BRUNO,"4,25",ARMANDO DO POVAO,3,MAJOR ALBERTO,"2,25",,,,,,,,,,,,,,,,
RN-06175/2020,https://senadinhomacaiba.com.br/pesquisa-para-vereador-de-macaiba/,MACAÍBA,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-06175/2020,https://macaibanews.com.br/politica/emidio-jr-e-netinho-franca-estao-23-pontos-a-frente-da-candidata-do-sistema-diz-pesquisa/,MACAÍBA,1,P,1,,,EMIDIO JR,"42,6",MARILIA,"19,2",NORMANDO,"12,6",JANSSEN,"3,4",,,,,,,,,,,,,,,,,,,,,,
