tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SP-05878/2020,https://www.abcdoabc.com.br/sao-caetano/noticia/vox-populi-auricchio-amplia-vantagem-chega-67-sao-caetano-111730,SÃO CAETANO DO SUL,1,P,1,,,JOSE JUNIOR,67,FABIO PALACIO,19,THIAGO TORTORELLO,4,JOAO MORAES,3,MARIO BOHM,3,HORACIO NETO,2,EDUARDO CASONATO,1,,,,,,,,,,,,,,,,
SP-09566/2020,https://jornalcidadesonline.com.br/l.php?noticia=1528&airton-garcia-?lidera-pesquisa-para-prefeito-em-sao-carlos,SÃO CARLOS,1,P,,,,AIRTON,"35,6",MARINA,"20,1",NETTO,6,CHICO,3,LEANDRO,"2,5",DEONIR,2,ERICK,2,PROFESSOR RONALDO,2,SERGIO,1,,,,,,,,,,,,
SP-02190/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,SÃO JOSÉ DA BELA VISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04386/2020,https://www.area14.com.br/2020/11/11/justica-eleitoral-proibe-divulgacao-de-pesquisa-eleitoral-para-a-prefeitura-de-sao-manuel/,SÃO MANUEL,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03459/2020,http://www.badracomunicacao.com.br/publico/include/download.php?file=53,SÃO PAULO,1,P,1,,,BRUNO COVAS,"28,2",CELSO RUSSOMANNO,"18,4",MARCIO FRANÇA,"12,7",GUILHERME BOULOS,"8,5",JILMAR TATTO,"8,1",ARTHUR DO VAL,"2,7",JOICE HASSELMANN,"2,7",ANDREA MATARAZZO,2,,,,,,,,,,,,,,
SP-02844/2020,https://static.poder360.com.br/2020/11/Pesquisa-XP-12nov.pdf,SÃO PAULO,1,P,1,,,BRUNO COVAS,34,GUILHERME BOULOS,15,CELSO RUSSOMANNO,12,MARCIO FRANÇA,10,ARTHUR DO VAL,6,JILMAR TATTO,5,ANDREA MATARAZZO,2,JOICE HASSELMANN,2,LEVY FIDELIX,1,ORLANDO SILVA,1,,,,,,,,,,
SP-02844/2020,https://static.poder360.com.br/2020/11/Pesquisa-XP-12nov.pdf,SÃO PAULO,1,P,0,,,BRUNO COVAS,23,GUILHERME BOULOS,14,CELSO RUSSOMANNO,7,MARCIO FRANÇA,7,ARTHUR DO VAL,5,JILMAR TATTO,2,ANDREA MATARAZZO,1,JOICE HASSELMANN,1,,,,,,,,,,,,,,
SP-03459/2020,http://www.badracomunicacao.com.br/publico/include/download.php?file=53,SÃO PAULO,1,P,0,,,BRUNO COVAS,19,CELSO RUSSOMANNO,"12,5",MARCIO FRANÇA,"8,2",GUILHERME BOULOS,"7,1",JILMAR TATTO,"3,7",ARTHUR DO VAL,"1,7",JOICE HASSELMANN,"1,7",,,,,,,,,,,,,,,,
SP-06409/2020,https://wiy.com.br/noticias/oito-em-cada-dez-projetos-aprovados-pela-camara-sao-irrelevantes/,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-09053/2020,https://politica.estadao.com.br/blogs/fausto-macedo/wp-content/uploads/sites/41/2020/11/decisao10_111120200021.pdf,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04346/2020,https://costanorte.com.br/geral/psdb-de-s%C3%A3o-sebasti%C3%A3o-contrata-pesquisa-eleitoral-divulga%C3%A7%C3%A3o-ser%C3%A1-na-segunda-feira-1.246748,SÃO SEBASTIÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03281/2020,https://www.circuitodenoticias.com.br/522/pesquisa-aponta-marco-bueno-com-342-elmir-com-331-vitale-com-81-e-eduardo-canhassi-com-15-em-serra-negra,SERRA NEGRA,1,P,1,,,BUENO,"34,2",ELMIR CHEDID,"33,1",JUNIOR VITALE,"8,1",EDUARDO CANHASSI,"1,5",,,,,,,,,,,,,,,,,,,,,,
SP-08863/2020,http://atribunadopovo.com.br/tre-reconhece-legalidade-e-libera-divulgacao-de-pesquisa-em-ubatuba/,UBATUBA,1,P,1,,,SATO,22,FLAVIA PASCOAL,21,GADY GONZALEZ,6,ALEX DA SAUDE,5,MAURICIO,4,CLAUDINEI SALGADO,4,NUNO,4,PROFESSOR ARNALDO,3,GILSON ROCHA,2,EDNELSON PRADO,1,ANDERSON TATO DO MERCADO,1,PEDRO DA GUVALE,1,,,,,,
SP-02156/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,VALINHOS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00009/2020,https://www.petron.com/latest-promotions/fuel-hope-by-donating-your-pvc-points-for-our-frontliners/,VALPARAÍSO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-03897/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-para-prefeito-de-parana-mostra-fabio-da-farmacia-em-primeiro-lugar-com-4916-seguido-de-fabricio-viana-com-3228,PARANÃ,1,P,0,,,FABIO DA FARMACIA,"47,5",FABRICIO VIANA,"29,5",EDSON LUSTOSA,"3,5",JOSEMAR INTERNET,1,,,,,,,,,,,,,,,,,,,,,,
TO-07356/2020,https://surgiu.com.br/2020/11/07/eleicoes-2020-pesquisa-indica-osorio-do-som-na-lideranca-em-bernardo-sayao/,BERNARDO SAYÃO,1,P,0,,,OSORIO DO SOM,"34,3",JOAO ANDRADE,"24,7",LEONARDO ALMEIDA,"20,7",BETIN DO PA,"3,7",,,,,,,,,,,,,,,,,,,,,,
TO-04435/2020,https://diariotocantinense.com.br/noticia/pesquisa-mostra-barrachini-com-mais-de-60-das-intencoes-de-voto-em-santa-maria-do-tocantins/6888,SANTA MARIA DO TOCANTINS,1,P,1,,,BARRACHINI,"60,18",MARCIO BEZERRA,"38,01",,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00776/2020,http://www.ocoletivo.com.br/noticia-61603-reta-final-na-disputa-entre-11-candidatos-de-oposi-o-em-palmas-tiago-andrino-chega-a-25-contra-24-de,PALMAS,1,P,1,,,TIAGO ANDRINO,25,CINTIA RIBEIRO,24,VANDA MONTEIRO,12,ELI BORGES,11,GIL BARISON,6,JUNIOR GEO,6,MARCELO LELIS,5,ALAN BARBIERO,3,,,,,,,,,,,,,,
TO-02949/2020,https://www.agenciatocantins.com.br/noticia/12704/nova-pesquisa-mostra-vanda-monteiro-em-segundo-lugar-e-aponta-cenario-de-virada,PALMAS,1,P,,,,VANDA MONTEIRO,"19,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07895/2020,https://diariotocantinense.com.br/noticia/em-santa-rita-prefeita-neila-aparece-com-51-das-intencoes-de-voto/6903,SANTA RITA DO TOCANTINS,1,P,0,,,NEGUINHA DO RESTAURANTE,"51,1",VITOR CONTADOR,40,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07356/2020,https://surgiu.com.br/2020/11/07/eleicoes-2020-pesquisa-indica-osorio-do-som-na-lideranca-em-bernardo-sayao/,BERNARDO SAYÃO,1,P,1,,,OSORIO DO SOM,"36,3",JOAO ANDRADE,"27,3",LEONARDO ALMEIDA,"22,3",BETIN DO PA,"4,4",,,,,,,,,,,,,,,,,,,,,,
TO-09250/2020,https://folhadojalapao.com.br/eleicoes-salmeron-lidera-pesquisa-para-prefeitura-de-pequizeiro/,PEQUIZEIRO,1,P,1,,,SALMERON,"49,1",JOCELIO NOBRE,"43,4",ROBERTO CAVALCANTE,"2,9",,,,,,,,,,,,,,,,,,,,,,,,
TO-01492/2020,https://www.kormanyhivatal.hu/hu/somogy/hirdetmenyek1/kornyezetvedelmi-es-termeszetvedelmi-hatosagi-hirdetmenyek,BREJINHO DE NAZARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-05543/2020,https://www1.portalstylo.com.br/noticia-1508571029-em-gurupi-josi-nunes-segue-tranquila-na-lideranca-gutierres-e-o-segundo-colocado,GURUPI,1,P,0,,,JOSI NUNES,"42,17",GUTIERRES TORQUATO,"35,17",FARLEI FEDERAL,"4,5",SILVINO VITOR,"1,33",,,,,,,,,,,,,,,,,,,,,,
TO-02102/2020,http://www.sinhgad.edu/2018/SKNSSBM/NAAC-2018/6_5_1.pdf,COUTO DE MAGALHÃES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07160/2020,https://www.palmasaqui.com.br/destaque/justica-impede-divulgacao-de-pesquisa-irregular-em-cristalandia/,CRISTALÂNDIA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-08453/2020,https://portalbenicio.com.br/2020/11/05/esclarecimento-pesquisa-impugnada-em-dois-irmaos-nao-e-referente-a-divulga-nesta-quinta/,DOIS IRMÃOS DO TOCANTINS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-04103/2020,https://www.primeirapagina.to/noticias/reta-final-em-gurupi-tem-josi-nunes-na-frente-com-46-contra-36-de-gutierres/,GURUPI,1,P,,,,JOSI NUNES,46,GUTIERRES TORQUATO,36,FARLEI FEDERAL,5,SILVINO VITOR,2,,,,,,,,,,,,,,,,,,,,,,
TO-05543/2020,https://www1.portalstylo.com.br/noticia-1508571029-em-gurupi-josi-nunes-segue-tranquila-na-lideranca-gutierres-e-o-segundo-colocado,GURUPI,1,P,1,,,JOSI NUNES,"44,66",GUTIERRES TORQUATO,36,FARLEI FEDERAL,"4,83",,,,,,,,,,,,,,,,,,,,,,,,
TO-04375/2020,https://www.primeirapagina.to/noticias/em-miranorte-carlinhos-da-nacional-chega-a-51-da-prefer%C3%AAncia-do-eleitor/,MIRANORTE,1,P,,,,CARLINHOS DA NACIONAL,51,STALIN BUCAR,35,CLEOMAR JUNIOR,6,,,,,,,,,,,,,,,,,,,,,,,,
TO-04538/2020,http://www.ogirassol.com.br/opiniao/coligacao-por-amor-aos-nativitanos-impede-divulgacao-de-pesquisa-o-girassol?page=3,NATIVIDADE,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-03897/2020,http://www.ogirassol.com.br/politica/primeira-pesquisa-o-girassol-para-prefeito-de-parana-mostra-fabio-da-farmacia-em-primeiro-lugar-com-4916-seguido-de-fabricio-viana-com-3228,PARANÃ,1,P,1,,,FABIO DA FARMACIA,"49,16",FABRICIO VIANA,"32,28",EDSON LUSTOSA,"4,8",JOSEMAR INTERNET,"1,75",,,,,,,,,,,,,,,,,,,,,,
TO-00118/2020,https://www.bimmerfest.com/forums/showthread.php?t=1374705&page=2,PORTO NACIONAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-00158/2020,https://www.primeirapagina.to/noticias/pesquisa-v%C3%B3peprimeira-p%C3%A1gina-em-tocant%C3%ADnia-mostra-jos%C3%A9-xerente-com-26-e-silvino-com-24/,TOCANTÍNIA,1,P,,,,JOSE XERENTE,26,SILVINO,24,MARCELO LUCENA,18,PEDRO SARDINHA,10,ORCILIO,6,,,,,,,,,,,,,,,,,,,,
TO-09532/2020,https://www.primeirapagina.to/noticias/pesquisa-v%C3%B3peprimeira-p%C3%A1gina-paulinho-abre-25-pontos-de-vantagem-em-tocantin%C3%B3polis/,TOCANTINÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TO-07015/2020,https://zipdistance.com/how-far-from-02760-to-07015,PALMEIRÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08844/2020,https://www.folhape.com.br/colunistas/blogdafolha/pesquisa-folhaipespe-joao-permanece-na-lideranca-nas-eleicoes-do-recife/21487/,RECIFE,1,P,,,,JOAO CAMPOS,31,MARILIA ARRAES,22,MENDONÇA FILHO,16,DELEGADA PATRICIA,13,CORONEL FEITOSA,2,MARCO AURELIO,1,CARLOS ANDRADE,1,CHARBEL,1,,,,,,,,,,,,,,
PE-06544/2020,https://www.blogdoelielson.com.br/2020/11/pesquisa-ipespe-keko-do-armazem-lidera-corrida-no-cabo/,CABO DE SANTO AGOSTINHO,1,P,1,,,KEKO DO ARMAZEM,33,LULA CABRAL,25,DELEGADO RESENDE,14,TADEU ANJOS,2,EZEQUIEL DO PT,2,,,,,,,,,,,,,,,,,,,,
PE-06544/2020,https://www.blogdoelielson.com.br/2020/11/pesquisa-ipespe-keko-do-armazem-lidera-corrida-no-cabo/,CABO DE SANTO AGOSTINHO,1,P,0,,,KEKO DO ARMAZEM,31,LULA CABRAL,21,DELEGADO RESENDE,11,TADEU ANJOS,1,EZEQUIEL DO PT,1,,,,,,,,,,,,,,,,,,,,
PE-06948/2020,https://nilljunior.com.br/favinho-lidera-com-pequena-margem-em-floresta-diz-multipla/,FLORESTA,1,P,1,,,FLAVINHO FERRAZ,"35,7",RORRO MANIÇOBA,"34,3",GUSTAVO NOVAES,18,,,,,,,,,,,,,,,,,,,,,,,,
PE-06322/2020,https://blogdoalberesxavier.com/noticias/4197/janjao-tem-25-pontos-de-vantagem-em-bom-jardim,BOM JARDIM,1,P,1,,,JANJAO,"57,3",JOAO LIRA,"32,3",JOTINHA,"2,3",,,,,,,,,,,,,,,,,,,,,,,,
PE-06322/2020,https://blogdoalberesxavier.com/noticias/4197/janjao-tem-25-pontos-de-vantagem-em-bom-jardim,BOM JARDIM,1,P,0,,,JANJAO,"55,7",JOAO LIRA,30,JOTINHA,"1,4",,,,,,,,,,,,,,,,,,,,,,,,
PE-02289/2020,http://www.blogdomagno.com.br/?pagina=1,GOIANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03862/2020,https://falape.com/marcia-abre-37-pontos-e-dispara-em-serra-talhada/,SERRA TALHADA,1,P,0,,,MARCIA CONRADO,"43,4",SOCORRO DE CARLOS,"12,6",VICTOR OLIVEIRA,"6,6",,,,,,,,,,,,,,,,,,,,,,,,
PE-03862/2020,https://falape.com/marcia-abre-37-pontos-e-dispara-em-serra-talhada/,SERRA TALHADA,1,P,1,,,MARCIA CONRADO,"53,7",SOCORRO DE CARLOS,"16,3",VICTOR OLIVEIRA,"9,2",MARQUINHOS DANTAS,"3,2",,,,,,,,,,,,,,,,,,,,,,
PE-02430/2020,https://casadeabelha2010.blogspot.com/2020/11/em-pesquisa-registrada-pimentel-seria.html,ARARIPINA,1,P,0,,,RAIMUNDO PIMENTEL,"44,3",TIAO DO GESSO,"38,3",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02430/2020,https://casadeabelha2010.blogspot.com/2020/11/em-pesquisa-registrada-pimentel-seria.html,ARARIPINA,1,P,1,,,RAIMUNDO PIMENTEL,"48,2",TIAO DO GESSO,"40,9",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03651/2020,http://www.cbnrecife.com/aldovilela/artigo/prefeito-de-igarassu-mario-ricardo-desponta-na-regiao-metropolitana-como-novo-lider,IGARASSU,1,P,,,,PROFESSORA ELCIONE,"54,1",ADEMAR DE BARROS,10,ERNANDES,"6,3",,,,,,,,,,,,,,,,,,,,,,,,
PE-03042/2020,http://www.blogdocarloseugenio.com.br/2020/11/doutor-silvino-mantem-vantagem-de-14.html,GARANHUNS,1,P,0,,,SILVINO DUARTE,"30,5",SIVALDO ALBINO,"16,5",ZAQUEU,"13,8",JOAO LINS,"2,8",,,,,,,,,,,,,,,,,,,,,,
PE-03042/2020,http://www.blogdocarloseugenio.com.br/2020/11/doutor-silvino-mantem-vantagem-de-14.html,GARANHUNS,1,P,1,,,SILVINO DUARTE,"34,8",SIVALDO ALBINO,"20,3",ZAQUEU,"17,5",JOAO LINS,5,,,,,,,,,,,,,,,,,,,,,,
PE-00929/2020,https://www.merecedestaque.com/2020/11/dida-de-nan-lidera-pesquisa-encomendada.html,SANTA CRUZ DO CAPIBARIBE,1,P,0,,,DIDA DE NAN,32,FABIO ARAGAO,"23,7",ALLAN CARNEIRO,"20,9",,,,,,,,,,,,,,,,,,,,,,,,
PE-00929/2020,https://www.merecedestaque.com/2020/11/dida-de-nan-lidera-pesquisa-encomendada.html,SANTA CRUZ DO CAPIBARIBE,1,P,1,,,DIDA DE NAN,"35,4",FABIO ARAGAO,28,ALLAN CARNEIRO,"22,9",,,,,,,,,,,,,,,,,,,,,,,,
PE-03385/2020,https://www.blogdoelielson.com.br/2020/11/flavio-gadelha-lidera-em-abreu-e-lima-aponta-pesquisa/,ABREU E LIMA,1,P,0,,,FLAVIO GADELHA,36,KATIANA GADELHA,"21,7",CRISTIANE MONETA,4,,,,,,,,,,,,,,,,,,,,,,,,
PE-06425/2020,https://www.blogwillamarjunior.com.br/2020/11/pesquisa-mostra-favoritismo-rolph.html,BELÉM DE MARIA,1,P,0,,,ROLPH JUNIOR,56,EUDO JUNIOR,"26,8",TOINHO,"3,2",,,,,,,,,,,,,,,,,,,,,,,,
PE-03385/2020,https://www.blogdoelielson.com.br/2020/11/flavio-gadelha-lidera-em-abreu-e-lima-aponta-pesquisa/,ABREU E LIMA,1,P,1,,,FLAVIO GADELHA,"43,3",KATIANA GADELHA,"27,7",CRISTIANE MONETA,"6,7",JAIRO GONÇALVES,1,,,,,,,,,,,,,,,,,,,,,,
PE-08932/2020,https://www.claudionorcavalcante.com.br/2020/11/eleicoes-2020-dr-marcones-lidera-457-salgueiro/,SALGUEIRO,1,P,1,,,MARCONES SA,"45,7",CLEBEL CORDEIRO,"42,5",NEMEDIO,"1,8",DR CACAU,"1,6",PAULO AFONSO,"1,3",,,,,,,,,,,,,,,,,,,,
PE-08932/2020,https://www.claudionorcavalcante.com.br/2020/11/eleicoes-2020-dr-marcones-lidera-457-salgueiro/,SALGUEIRO,1,P,0,,,MARCONES SA,"43,8",CLEBEL CORDEIRO,"42,3",DR CACAU,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
PE-04362/2020,http://www.blogdocarloseugenio.com.br/2020/11/semana-das-pesquisas-ate-sabado.html,LAJEDO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01149/2020,http://www.blogdocarloseugenio.com.br/2020/11/nogueira-x-carlos-cabeludo-pesquisa.html,CALÇADO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03336/2020,http://www.blogdocarloseugenio.com.br/2020/11/paranatama-vive-expectativa-de.html,PARANATAMA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-06904/2020,http://www.blogdocarloseugenio.com.br/2020/11/vespera-das-eleicoes-brejao-deve.html,BREJÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01587/2020,https://www.blogdofabiocardoso.com/2020/11/11/araripina-pe-faltando-apenas-4-dias-para-eleicoes-pesquisa-aponta-derrota-de-raimundo-pimentel-e-tiao-do-gesso-abre-113-pontos-de-vantagem/,ARARIPINA,1,P,0,,,TIAO DO GESSO,"48,4",RAIMUNDO PIMENTEL,"39,8",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-01587/2020,https://www.blogdofabiocardoso.com/2020/11/11/araripina-pe-faltando-apenas-4-dias-para-eleicoes-pesquisa-aponta-derrota-de-raimundo-pimentel-e-tiao-do-gesso-abre-113-pontos-de-vantagem/,ARARIPINA,1,P,1,,,TIAO DO GESSO,"52,1",RAIMUNDO PIMENTEL,"40,8",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03779/2020,https://g1.globo.com/pe/pernambuco/eleicoes/2020/noticia/2020/11/11/pesquisa-datafolha-no-recife-joao-campos-29percent-marilia-arraes-22percent-mendonca-filho-18percent-delegada-patricia-15percent.ghtml,RECIFE,1,P,,,,JOAO CAMPOS,29,MARILIA ARRAES,22,MENDONÇA FILHO,18,DELEGADA PATRICIA,15,CARLOS,2,CORONEL FEITOSA,1,,,,,,,,,,,,,,,,,,
PE-08498/2020,http://www.blogdocarloseugenio.com.br/2020/11/com-registro-no-tse-nova-pesquisa.html,GARANHUNS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05708/2020,https://drive.google.com/drive/folders/1H1LWUxkfl3KiUxhgoSy0JJgLvWNNJ69t?sort=13&direction=a,SALGUEIRO,1,P,1,,,CLEBEL CORDEIRO,"44,5",DR CACAU,"3,3",MARCONES SA,"36,8",NEMEDIO,"2,5",PAULO AFONSO,"1,3",,,,,,,,,,,,,,,,,,,,
PE-09237/2020,https://giro.matanorte.com/politica/em-ferreiros-bruno-japhet-lidera-com-56/,FERREIROS,1,p,,,,BRUNO JAPHET,54,ZE ROBERTO,36,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05708/2020,https://drive.google.com/drive/folders/1H1LWUxkfl3KiUxhgoSy0JJgLvWNNJ69t?sort=13&direction=a,SALGUEIRO,1,P,0,,,CLEBEL CORDEIRO,"41,5",MARCONES SA,"35,5",NEMEDIO,"1,8",DR CACAU,"2,8",PAULO AFONSO,1,,,,,,,,,,,,,,,,,,,,
PE-01224/2020,https://bezerroshoje.com.br/juiz-eleitoral-concede-liminar-e-suspende-pesquisa/,BEZERROS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04363/2020,https://nilljunior.com.br/angelo-mantem-vantagem-em-sertania-681-x-174-de-luiz-abel/,SERTÂNIA,1,P,1,,,ANGELO FERREIRA,"68,1",LUIZ ABEL,"17,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04363/2020,https://nilljunior.com.br/angelo-mantem-vantagem-em-sertania-681-x-174-de-luiz-abel/,SERTÂNIA,1,P,0,,,ANGELO FERREIRA,"64,1",LUIZ ABEL,"15,9",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04680/2020,https://robertoalmeidacsc.blogspot.com/2020/11/tonho-de-lula-lidera-em-iati-com-quase.html,IATI,1,P,0,,,TONHO DE LULA,"57,29",MARIA AUGUSTA,"28,14",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-04680/2020,https://robertoalmeidacsc.blogspot.com/2020/11/tonho-de-lula-lidera-em-iati-com-quase.html,IATI,1,P,1,,,TONHO DE LULA,"59,8",MARIA AUGUSTA,"30,65",ROMINHO,"1,65",,,,,,,,,,,,,,,,,,,,,,,,
PE-08663/2020,http://www.blogdocarloseugenio.com.br/2020/11/registrada-no-tse-as-vesperas-da.html,SÃO JOÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-09109/2020,https://www.polemicaparaiba.com.br/politica/intencao-de-votos-ibope-tem-nova-pesquisa-eleitoral-em-joao-pessoa/,JOÃO PESSOA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-08344/2020,https://blogdomarciorangel.com.br/2020/11/09/na-reta-final-da-campanha-tres-institutos-registram-pesquisas-em-campina-grande-pb/,CAMPINA GRANDE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05478/2020,https://robsonpiresxerife.com/estado/pesquisa-do-ibope-em-natal-rn/,NATAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-01851/2020,https://www.parcabankasi.com/urunler.xml,UIRAÚNA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01756/2020,https://gustavonegreiros.com.br/2020/11/09/pesquisa-exatusagorarn-alvaro-dias-tem-49-e-seria-eleito-no-primeiro-turno,NATAL,1,P,1,,,ALVARO DIAS,"49,8",DELEGADO LEOCADIO,"9,2",SENADOR JEAN,"4,8",KELPS LIMA,"4,5",HERMANO MORAIS,"2,9",AFRANIO MIRANA,"2,2",CORONEL AZEVEDO,"1,3",FERNANDO FREITAS,"1,1",,,,,,,,,,,,,,
RN-01756/2020,https://agorarn.com.br/ultimas/na-espontanea-alvaro-tem-465-leocadio-73-e-senador-jean-37-afirma-exatus-agora-rn/,NATAL,1,P,0,,,ALVARO DIAS,"46,5",DELEGADO LEOCADIO,"7,3",SENADOR JEAN,"3,7",KELPS LIMA,"3,6",HERMANO MORAIS,"2,3",AFRANIO MIRANA,"1,6",CORONEL AZEVEDO,1,,,,,,,,,,,,,,,,
RN-09762/2020,https://www.deolhonoassu.com.br/pesquisa-exatus-dr-gustavo-lidera-pesquisa-com-55/,ASSÚ,1,P,1,,,GUSTAVO,55,IVAN JUNIOR,"35,7",LUIS OLIVEIRA,"2,9",,,,,,,,,,,,,,,,,,,,,,,,
RN-09762/2020,https://www.deolhonoassu.com.br/pesquisa-exatus-dr-gustavo-lidera-pesquisa-com-55/,ASSÚ,1,P,0,,,GUSTAVO,"52,7",IVAN JUNIOR,33,LUIS OLIVEIRA,"2,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-06571/2020,https://www.thaisagalvao.com.br/2020/11/09/seta-fernandinho-lidera-pesquisa-e-devera-ser-eleito-prefeito-de-acari-no-proximo-domingo/,ACARI,1,p,,,,FERNANDO,"53,5",GILSON,"38,7",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01525/2020,https://fhaloans.guide/loan-limits/1525,TUNTUM,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03673/2020,https://blogafonte.com.br/2020/11/11/pesquisa-seta-professora-nilda-mostra-forca-e-empata-com-taveira-na-reta-final-da-campanha-em-parnamirim-na-espontanea-taveira-tem-293-e-nilda-255/,PARNAMIRIM,1,p,0,,,ROSANO TAVEIRA,"29,3",PROFESSORA NILDA,"25,5",FRANCISCA HENRIQUE,"1,7",CORONEL DOLVIM,1,,,,,,,,,,,,,,,,,,,,,,
RN-03673/2020,https://blogafonte.com.br/2020/11/11/pesquisa-seta-santana-afranio-bezerra-e-thiago-fernandes-lideram-pesquisa-para-vereador-de-parnamirim/,PARNAMIRIM,0,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05105/2020,https://www.blogdojasao.com.br/2020/11/pesquisa-bgsetajoao-camaraprefeito.html,JOÃO CÂMARA,1,P,,,,MANOEL BERNARDO,"59,3",AIZE BEZERRA,"27,8",ZE TEIXEIRA,"1,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-04360/2020,https://www.blogdojasao.com.br/2020/11/pesquisa-bgsetatourosprefeito-pedro.html,TOUROS,1,P,1,,,ASSIS DO HOSPITAL,"26,25",FLAVIO DO TIETE,"14,75",HUDSON BENTO,"4,25",JOTA JOTA,2,PEDRO FILHO,"39,25",PROFESSORA BEL,"2,5",PROFESSOR MILTON,"1,25",,,,,,,,,,,,,,,,
RN-04254/2020,https://robsonpiresxerife.com/sem-categoria/paulinho-chega-a-quase-60-em-sao-goncalo-rn-e-amplia-vantagem-para-33-pontos-aprovacao-e-de-732/,SÃO GONÇALO DO AMARANTE,1,P,1,,,PAULINHO EMIDIO,"59,6",POTI NETO,"26,4",ANDREA COSTA,"2,6",,,,,,,,,,,,,,,,,,,,,,,,
RN-09713/2020,https://www.jairsampaio.com/serginho-lidera-em-serra-negra-com-23-pontos-de-vantagem/,SERRA NEGRA DO NORTE,1,P,0,,,SERGINHO,"51,8",ACACIO BRITO,36,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-01806/2020,https://www.parcabankasi.com/urunler.xml,SÃO JOSÉ DE ESPINHARAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-06209/2020,https://www.domingoscosta.com.br/datailha-nas-ruas-de-raposa/,RAPOSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-09713/2020,https://www.jairsampaio.com/serginho-lidera-em-serra-negra-com-23-pontos-de-vantagem/,SERRA NEGRA DO NORTE,1,P,1,,,SERGINHO,"54,8",ACACIO BRITO,"31,5",,,,,,,,,,,,,,,,,,,,,,,,,,
