tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
RN-02514/2020,https://www.osamigosdaonca.com.br/pesquisa-exatus-agora-rn-raulison-ribeiro-lidera-com-483-intencoes-de-voto-para-prefeitura-de-santo-antonio/,SANTO ANTÔNIO,1,P,0,,,RAULISON,"44,2",JOSIMAR FERREIRA,"38,8",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01377/2020,https://www.sppnews.com.br/2020/11/pesquisa-agora-seipolitica-em-foco.html,SÃO PAULO DO POTENGI,1,P,1,,,PACELLI SOUTO,53,DOUTOR IVAN,"34,5",,,,,,,,,,,,,,,,,,,,,,,,,,
RN-03490/2020,https://www.potiguarnoticias.com.br/noticias/47065/sao-pedro-joao-de-deus-lidera-para-prefeito-com-5625,SÃO PEDRO,1,P,0,,,JOAO DE DEUS,56,MIGUEL CABRAL,40,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-05348/2020,http://www.blogdosilverioalves.com/2020/11/pesquisa-piramideeloi-de-souza-maciel.html,SENADOR ELÓI DE SOUZA,1,P,1,,,JEFFERSON MAC,"1,05",JUNINHO DE KERNIGALDO,"35,79",MACIEL,"49,74",,,,,,,,,,,,,,,,,,,,,,,,
RN-05837/2020,https://gustavonegreiros.com.br/2020/11/14/pesquisa-agora-sei-louvado-lidera-com-535-em-taipu,TAIPU,1,p,0,,,LOUVALDO,51,BASTINHO,"26,5",DOUGLAS,"3,5",,,,,,,,,,,,,,,,,,,,,,,,
RN-05837/2020,https://gustavonegreiros.com.br/2020/11/14/pesquisa-agora-sei-louvado-lidera-com-535-em-taipu,TAIPU,1,p,1,,,LOUVALDO,"53,5",BASTINHO,"28,7",DOUGLAS,"5,3",,,,,,,,,,,,,,,,,,,,,,,,
RN-03490/2020,https://www.potiguarnoticias.com.br/noticias/47065/sao-pedro-joao-de-deus-lidera-para-prefeito-com-5625,SÃO PEDRO,1,P,1,,,JOAO DE DEUS,"56,25",MIGUEL CABRAL,40,,,,,,,,,,,,,,,,,,,,,,,,,,
RN-01377/2020,https://www.sppnews.com.br/2020/11/pesquisa-agora-seipolitica-em-foco.html,SÃO PAULO DO POTENGI,1,P,0,,,PACELLI SOUTO,"51,5",DOUTOR IVAN,"34,2",,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08786/2020,https://blogpontodevista.com/justica-suspende-divulgacao-de-duas-pesquisas-em-tupanatinga/,TUPANATINGA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08850/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/14/pesquisa-datamax-em-brasileira-dra-carmen-gean-dispara-e-caminha-para-a-reeleicao/,BRASILEIRA,1,P,,,,DRA CARMEN GEAN,62,ALAN JUCIE,30.33,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05873/2020,https://www.folhadeparnaiba.com.br/2020/11/census-candidato-prefeito-lucas-moraes.html,BOM PRINCÍPIO DO PIAUÍ,1,P,1,,,LUCAS MORAES,54,ZE FILHO,25.33,CLESON,15.67,BERNARDO,1.33,,,,,,,,,,,,,,,,,,,,,,
PI-03848/2020,https://www.gp1.com.br/noticias/instituto-novadata-maxwell-da-mariinha-lidera-pesquisa-em-altos-com-46-490017.html,ALTOS,1,P,1,,,MAXWELL PIRES,46,CARLINHO LEAL,37,NETO DELMIRO,17,,,,,,,,,,,,,,,,,,,,,,,,
PI-09718/2020,https://senadinho.com.br/municipios/altos/18019/carlinhos-leal-lidera-com-folga-pesquisa-para-prefeito-de-altos,ALTOS,1,P,1,,,CARLINHOS LEAL,53.67,MAXWELL PIRES,24,NETO DELMIRO,11.83,,,,,,,,,,,,,,,,,,,,,,,,
PI-09718/2020,https://senadinho.com.br/municipios/altos/18019/carlinhos-leal-lidera-com-folga-pesquisa-para-prefeito-de-altos,ALTOS,1,P,0,,,CARLINHOS LEAL,54,MAXWELL PIRES,23.67,NETO DELMIRO,11.5,,,,,,,,,,,,,,,,,,,,,,,,
PI-08122/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/14/pesquisa-em-angical-dr-carlos-lidera-com-4933-bruno-neto-surge-com-3967/,ANGICAL DO PIAUÍ,1,P,1,,,DR CARLOS,49.33,BRUNO NETO,39.67,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06428/2020,https://www.portalr10.com/noticia/61126/doquinha-dispara-com-17-de-diferenca-sobre-raimundo-jose,COLÔNIA DO GURGUÉIA,1,P,1,,,DOQUINHA,54.67,RAIMUNDO JOSE,36.67,DR FELLIPE,5.33,,,,,,,,,,,,,,,,,,,,,,,,
PI-06428/2020,https://www.portalr10.com/noticia/61126/doquinha-dispara-com-17-de-diferenca-sobre-raimundo-jose,COLÔNIA DO GURGUÉIA,1,P,0,,,DOQUINHA,52.33,RAIMUNDO JOSE,35.33,DR FELLIPE,4.67,,,,,,,,,,,,,,,,,,,,,,,,
PI-02731/2020,https://www.gp1.com.br/noticias/juiz-suspende-divulgacao-de-pesquisa-do-instituto-opinar-em-barras-490019.html,BARRAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09923/2020,https://www.portalr10.com/noticia/61134/instituto-estimativa-divulga-pesquisa-na-cidade-de-fartura-do-piaui,FARTURA DO PIAUÍ,1,P,1,,,DR LAENIO,49.33,COSTA,43.33,SERGIO AMANCIO,3,,,,,,,,,,,,,,,,,,,,,,,,
PI-09923/2020,https://www.portalr10.com/noticia/61134/instituto-estimativa-divulga-pesquisa-na-cidade-de-fartura-do-piaui,FARTURA DO PIAUÍ,1,P,0,,,DR LAENIO,47.33,COSTA,41.67,SERGIO AMANCIO,3,,,,,,,,,,,,,,,,,,,,,,,,
PI-07244/2020,https://www.meionorte.com/politica/eleicoes/amostragem-divulga-pesquisa-para-prefeito-de-bom-jesus-400737,BOM JESUS,1,P,1,,,CLEDJA BENVINDO,48,NESTOR ELVAS,44,IRMÃO MAZIM,1,,,,,,,,,,,,,,,,,,,,,,,,
PI-08463/2020,https://www.portalr10.com/noticia/61105/na-reta-final-valdemiro-lidera-em-nova-pesquisa-eleitoral-em-patos-do-pi,PATOS DO PIAUÍ,1,P,1,,,VALDEMIRO MIGUEL,50,JOAQUIM NETO,40.67,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08463/2020,https://www.portalr10.com/noticia/61105/na-reta-final-valdemiro-lidera-em-nova-pesquisa-eleitoral-em-patos-do-pi,PATOS DO PIAUÍ,1,P,0,,,VALDEMIRO MIGUEL,49.67,JOAQUIM NETO,41,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09090/2020,https://portalsrn.com.br/noticia/3085/nova-pesquisa-em-sao-lourenco-do-piaui-bira-lidera-corrida-eleitoral-com-51-67-michelle-tem-44-67-,SÃO LOURENÇO DO PIAUÍ,1,P,,,,BIRA,51.67,MICHELLE,44.67,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07586/2020,https://www.portalr10.com/noticia/61139/estimativa-murilo-lidera-disputa-eleitoral-em-corrente,CORRENTE,1,P,0,,,MURILO,50,FILENOM NOGUEIRA,30.33,NATAN SANTANA,11,,,,,,,,,,,,,,,,,,,,,,,,
PI-04954/2020,https://censuspesquisas.com.br/pesquisas/census-nonatinho-lidera-disputa-para-a-prefeitura-de-varzea-branca-pi/,VÁRZEA BRANCA,1,p,0,,,NONATINHO,"42,95",CLAYTON FABIO,"33,44",BETO BRAZ,"11,15",,,,,,,,,,,,,,,,,,,,,,,,
PI-00114/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/14/prefeito-tem-pesquisa-impugnada-na-justica-eleitoral-em-elesbao-veloso/,ELESBÃO VELOSO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-08297/2020,https://folhapiaui.com.br/2020/11/14/pesquisa-aponta-vitoria-de-joel-com-folga-em-floriano/,FLORIANO,1,P,,,1,ANA CLEIDE,"25,41",BILU,"24,59",JOEL RODRIGUES,50,,,,,,,,,,,,,,,,,,,,,,,,
PI-05351/2020,https://diariodolonga.com/2020/11/13/vilma-lima-lidera-disputa-para-prefeitura-de-sao-joao-do-arraial/,SÃO JOÃO DO ARRAIAL,1,P,,,,VILMA LIMA,60,PROFESSORA ADALGISA,29,MANOEL NUNCA,1,,,,,,,,,,,,,,,,,,,,,,,,
PI-01477/2020,https://www.gp1.com.br/noticias/juiz-multa-dinamica-consultoria-e-prefeito-patrice-leitao-em-r-106-mil-490068.html,ITAUEIRA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04046/2020,https://www.gp1.com.br/noticias/instituto-idealize-oliveira-junior-lidera-pesquisa-em-miguel-alves-com-5933-490035.html,MIGUEL ALVES,1,P,0,,,OLIVEIRA JUNIOR,57,VEIM DA FETRAF,"33,33",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04046/2020,https://www.gp1.com.br/noticias/instituto-idealize-oliveira-junior-lidera-pesquisa-em-miguel-alves-com-5933-490035.html,MIGUEL ALVES,1,P,1,,,OLIVEIRA JUNIOR,"59,33",VEIM DA FETRAF,"34,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01970/2020,https://senadinho.com.br/municipios/monsenhor-gil/18023/paulo-roberto-tem-4119-e-joao-luiz-4048-em-monsenhor-gil,MONSENHOR GIL,1,P,1,,,PAULO ROBERTO,"41,19",JOAO LUIZ,"40,48",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06915/2020,https://cidadeverde.com/noticias/336117/instituto-divulga-intencao-de-votos-para-prefeitura-de-monsenhor-gil,MONSENHOR GIL,1,P,,,,JOAO LUIZ,60,PAULO ROBERTO,30,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-04184/2020,https://portalv1.com.br/pesquisa-datamax-aponta-que-afonso-sobreira-sera-eleito-em-novo-oriente/,NOVO ORIENTE DO PIAUÍ,1,P,1,,,AFONSO SOBREIRA,"61,33",AMILTON NOGUEIRA,"28,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-05595/2020,https://www.oeirasemfoco.com.br/noticia/2894/ipvc-recorre-a-decisao-da-je-para-suspender-divulgacao-de-pesquisa-em-oeiras,OEIRAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02326/2020,https://www.gp1.com.br/noticias/instituto-data-max-baltazar-campos-5431-e-mauro-almeida-4569-490067.html,PALMEIRAIS,1,P,1,,,BALTAZAR CAMPOS,"50,4",MAURO ALMEIDA,"42,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-09222/2020,https://cidadeverde.com/noticias/336118/instituto-aponta-disputa-acirrada-em-palmeiras-veja-numeros,PALMEIRAIS,1,P,,,,MAURO ALMEIDA,"46,89",BALTAZAR CAMPOS,"40,67",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-07964/2020,https://www.portalsemfronteiras.com.br/2020/11/13/jove-oliveira-confirma-lideranca-em-nova-pesquisa-para-prefeito-de-piripiri/,PIRIPIRI,1,P,0,,,JOVE OLIVEIRA,"46,67",LUIZ MENESES,32,PROFESSOR ABRAAO,"1,67",,,,,,,,,,,,,,,,,,,,,,,,
PI-07964/2020,https://www.portalsemfronteiras.com.br/2020/11/13/jove-oliveira-confirma-lideranca-em-nova-pesquisa-para-prefeito-de-piripiri/,PIRIPIRI,1,P,1,,,JOVE OLIVEIRA,"47,67",LUIZ MENESES,"33,33",PROFESSOR ABRAAO,"1,33",,,,,,,,,,,,,,,,,,,,,,,,
PI-08666/2020,https://www.gp1.com.br/noticias/instituto-estimativa-ze-marton-lidera-pesquisa-em-regeneracao-com-4433-489956.html,REGENERAÇÃO,1,P,0,,,ZE MARTON,"44,33",SEU DUA,"30,67",PEDRO GATO,6,,,,,,,,,,,,,,,,,,,,,,,,
PI-08666/2020,https://www.gp1.com.br/noticias/instituto-estimativa-ze-marton-lidera-pesquisa-em-regeneracao-com-4433-489956.html,REGENERAÇÃO,1,P,1,,,ZE MARTON,"44,33",SEU DUA,"30,67",PEDRO GATO,6,,,,,,,,,,,,,,,,,,,,,,,,
PI-03079/2020,https://www.portalr10.com/noticia/61136/pesquisa-aponta-que-dr-eduardo-deve-ser-eleito-prefeito-de-sao-joao-do-pi,SÃO JOÃO DO PIAUÍ,1,P,1,,,EDUARDO MOURA,39,EDNEI AMORIM,"33,67",DR ALEXANDRE,"15,67",,,,,,,,,,,,,,,,,,,,,,,,
PI-01876/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/13/pesquisa-credibilidade-kleber-montezuma-empata-com-dr-pessoa-veja-numeros/,TERESINA,1,P,1,,,DR PESSOA,"34,5",KLEBER MONTEZUMA,"29,8",FABIO ABREU,"10,1",FABIO NOVO,"6,5",GESSY FONSECA,"5,5",SIMONE PEREIRA,"1,7",,,,,,,,,,,,,,,,,,
PI-01876/2020,https://www.oitomeia.com.br/colunas/eleicoes2020/2020/11/13/pesquisa-credibilidade-kleber-montezuma-empata-com-dr-pessoa-veja-numeros/,TERESINA,1,P,0,,,DR PESSOA,"29,8",KLEBER MONTEZUMA,"28,3",FABIO ABREU,"9,7",FABIO NOVO,"6,1",GESSY FONSECA,5,SIMONE PEREIRA,"1,7",,,,,,,,,,,,,,,,,,
PI-06891/2020,https://www.meionorte.com/politica/eleicoes/amostragem-divulga-nova-pesquisa-para-prefeito-de-teresina-400740,TERESINA,1,P,1,,,DR PESSOA,"33,5",KLEBER MONTEZUMA,"24,88",FABIO NOVO,"10,12",FABIO ABREU,"7,62",GESSY FONSECA,"7,62",MAJOR DIEGO,"2,12",SIMONE PEREIRA,"1,75",LUCINEIDE BARROS,1,,,,,,,,,,,,,,
PI-06891/2020,https://www.meionorte.com/politica/eleicoes/amostragem-divulga-nova-pesquisa-para-prefeito-de-teresina-400740,TERESINA,1,P,0,,,DR PESSOA,"29,38",KLEBER MONTEZUMA,"21,75",FABIO NOVO,"8,88",GESSY FONSECA,"5,5",FABIO ABREU,"5,25",SIMONE PEREIRA,"1,12",,,,,,,,,,,,,,,,,,
PI-00411/2020,https://portalv1.com.br/em-valenca-marcelo-costa-lidera-pesquisa-com-4033-das-intencoes-de-voto/,VALENÇA DO PIAUÍ,1,P,0,,,MARCELO COSTA,"38,67",CARMELILNA DO O,26,CEIÇA DIAS,"19,67",,,,,,,,,,,,,,,,,,,,,,,,
PI-00411/2020,https://portalv1.com.br/em-valenca-marcelo-costa-lidera-pesquisa-com-4033-das-intencoes-de-voto/,VALENÇA DO PIAUÍ,1,P,1,,,MARCELO COSTA,"40,33",CARMELILNA DO O,"27,67",CEIÇA DIAS,20,,,,,,,,,,,,,,,,,,,,,,,,
PI-08506/2020,https://www.portalr10.com/noticia/61142/estimativa-carmelina-do-o-lidera-pesquisa-em-valenca-do-pi,VALENÇA DO PIAUÍ,1,P,1,,,CARMELINA DO O,"31,33",MARCELO COSTA,"25,67",CEIÇA DIAS,"20,33",,,,,,,,,,,,,,,,,,,,,,,,
PI-08506/2020,https://www.portalr10.com/noticia/61142/estimativa-carmelina-do-o-lidera-pesquisa-em-valenca-do-pi,VALENÇA DO PIAUÍ,1,P,0,,,CARMELINA DO O,"30,67",MARCELO COSTA,"26,33",CEIÇA DIAS,19,,,,,,,,,,,,,,,,,,,,,,,,
PI-09574/2020,https://censuspesquisas.com.br/pesquisas/census-segundo-pesquisa-ana-lina-deve-assumir-a-prefeitura-dia-1o-de-janeiro-em-murici-dos-portelas-pi/,MURICI DOS PORTELAS,1,P,1,,,ANA LINA,"64,87",DERCIM,"25,32",AURIDEA SANTOS,"5,38",,,,,,,,,,,,,,,,,,,,,,,,
PI-00320/2020,https://censuspesquisas.com.br/pesquisas/census-pref-dr-whashington-se-aproxima-da-reeleicao-neste-domingo-15-em-caxingo-pi/,CAXINGÓ,1,P,1,,,DR WASHINGTON,"62,71",MAGNUM CARDOSO,"33,99",,,,,,,,,,,,,,,,,,,,,,,,,,
PI-06930/2020,https://www.portalr10.com/noticia/61078/instituto-deixa-de-realizar-pesquisa-em-maior-localidade-de-pau-darco,PAU D ARCO DO PIAUÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05023/2020,https://www.tribunapr.com.br/eleicoes-2020/atual-prefeito-de-almirante-tamandare-gerson-colodel-lidera-com-folga-pesquisa-eleitoral/,ALMIRANTE TAMANDARÉ,1,P,,,,GERSON COLODEL,"54,01",FERNANDO TANCK,"16,02",LAERCIO SOUSA,"2,84",,,,,,,,,,,,,,,,,,,,,,,,
PR-06009/2020,https://www.bandab.com.br/politica/pesquisa-aponta-disputa-aberta-entre-dr-nassib-e-chico-santos-para-a-prefeitura-de-fazenda-rio-grande/,FAZENDA RIO GRANDE,1,P,1,,,DR NASSIB,37,CHICO SANTOS,31,RICARDO MIRANDA,6,PROFESSOR LESLIE,1,FILIPO MARCON,1,,,,,,,,,,,,,,,,,,,,
PR-07425/2020,https://www.facebook.com/Itaperucu/photos/pb.1743521462631341.-2207520000../2704014336582044/?type=3&eid=ARBL-8tGTiDEuHuUGeNBTgb8P-a4txixg5bDnGR6c-LajhNqvU9OtsCCev7fyud3L1zkkX_ABYDGr_z7,ITAPERUÇU,1,P,1,,,NENEU,"38,9",HELIO GUIMARAES,"38,16",ZICO GEFFER,"3,99",JOAQUIM RAUSSIS,"3,74",,,,,,,,,,,,,,,,,,,,,,
PR-08437/2020,https://www.blogdojhow.com.br/2020/11/politica-divulgada-pesquisa-eleitoral.html,BARBOSA FERRAZ,1,P,,,,MARINALVA CARVALHO,"28,15",LUCIANO SOARES,"26,1",EDENILSON MILIOSSI,"22,1",,,,,,,,,,,,,,,,,,,,,,,,
PR-09433/2020,https://www.folhadepalotina.com.br/destaque/pesquisa-aponta-intencao-de-votos-para-prefeito-em-maripa/,MARIPÁ,1,P,1,,,RODRIGO SCHHANOSKI,"56,42",JANIO QUIRINO,"22,07",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07682/2020,https://olhoabertopr.blogspot.com/2020/11/nova-laranjeiras-justica-eleitoral.html,NOVA LARANJEIRAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03070/2020,https://crn1.com.br/2020/11/pesquisa-aponta-tauillo-liderando-corrida-eleitoral-com-538-das-intencoes-de-voto/,CAMPO MOURÃO,1,P,,,1,TAUILLO TAZELLI,"53,8",RODRIGO SALVADORI,"43,1",NIVALDA SGUISSARDI,"3,1",,,,,,,,,,,,,,,,,,,,,,,,
PR-09885/2020,https://hojecentrosul.com.br/fernandes-pinheiro-cleonice-schuck-lidera-pesquisa-eleitoral-com-504-e-rosene-pabis--tem-252,FERNANDES PINHEIRO,1,P,0,,,CLEONICE,"44,8",ROSENE PABIS,"20,4",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06287/2020,https://p1news.com.br/index.php/destaque/elisangela-e-marinho-empatados/,CARAMBEÍ,1,P,1,,,ELISANGELA PEDROSO,35,MARINHO,30,PEDRO IVO,5,PATRICIA KEMER,3,ARINA AARDOOM,3,,,,,,,,,,,,,,,,,,,,
PR-09885/2020,https://hojecentrosul.com.br/fernandes-pinheiro-cleonice-schuck-lidera-pesquisa-eleitoral-com-504-e-rosene-pabis--tem-252,FERNANDES PINHEIRO,1,P,1,,,CLEONICE,"50,4",ROSENE PABIS,"25,2",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02532/2020,http://www.blogmeiahoranoticias.com.br/2020/11/pesquisa-aponta-vitoria-de-juninho-na.html,MARQUINHO,1,P,1,,,JUNINHO,64,ENIO STAINE,24,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04935/2020,https://redesuldenoticias.com.br/noticias/em-briga-acirrada-numeros-dao-vantagem-a-celso-goes-sobre-antenor/,GUARAPUAVA,1,P,1,,,CELSO GOES,"31,3",DR ANTENOR,"29,1",JANAINA NAUMANN,"5,6",VITOR HUGO,"7,3",,,,,,,,,,,,,,,,,,,,,,
PR-03925/2020,https://www.folhadeirati.com.br/noticia/mesmo-com-empate-t%C3%A9cnico-geraldo-est%C3%A1-na-frente-em-pesquisa-realizada-em-imbituva,IMBITUVA,1,P,0,,,GERALDO ROCHA,"20,7",CELSO KUBASKI,"19,9",VINICIUS PANTAROLO,"16,5",ACIR MORAES,8,,,,,,,,,,,,,,,,,,,,,,
PR-07853/2020,https://npdiario.com/capa/pesquisa-em-ibaiti-mostra-dr-antonely-disparado-com-643/,IBAITI,1,P,,,,DR ANTONELY,"64,36",MARLEI,"12,87",ZE MILTON,"8,58",,,,,,,,,,,,,,,,,,,,,,,,
PR-03925/2020,https://www.folhadeirati.com.br/noticia/mesmo-com-empate-t%C3%A9cnico-geraldo-est%C3%A1-na-frente-em-pesquisa-realizada-em-imbituva,IMBITUVA,1,P,1,,,GERALDO ROCHA,27,CELSO KUBASKI,"26,2",VINICIUS PANTAROLO,"19,1",ACIR MORAES,"10,3",,,,,,,,,,,,,,,,,,,,,,
PR-06550/2020,https://hojecentrosul.com.br/junior-benato-tem-6343-das-intencoes-de-voto-em-inacio-martins-e-padre-marcos-2743-,INÁCIO MARTINS,1,P,0,,,JUNIOR BENATO,62,PADRE MARCOS,"24,29",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-06550/2020,https://hojecentrosul.com.br/junior-benato-tem-6343-das-intencoes-de-voto-em-inacio-martins-e-padre-marcos-2743-,INÁCIO MARTINS,1,P,1,,,JUNIOR BENATO,"63,43",PADRE MARCOS,"27,43",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03156/2020,https://www.folhadeirati.com.br/noticia/com-4075-pesquisa-aponta-vitoria-de-derbli-em-irati,IRATI,1,P,0,,,JORGE DERBLI,"33,75",EMILIANO GOMES,"17,5",RAFAELA FERENCZ,3,JOSUE HILGEMBERG,"1,5",ICO RUVA,"1,25",OSVALDO ZABOROSKI,1,,,,,,,,,,,,,,,,,,
PR-03156/2020,https://www.folhadeirati.com.br/noticia/com-4075-pesquisa-aponta-vitoria-de-derbli-em-irati,IRATI,1,P,1,,,JORGE DERBLI,"40,75",EMILIANO GOMES,"26,25",RAFAELA FERENCZ,5,JOSUE HILGEMBERG,"2,25",ICO RUVA,"2,25",OSVALDO ZABOROSKI,"1,25",,,,,,,,,,,,,,,,,,
PR-04223/2020,https://www.folhadeirati.com.br/noticia/juiz-eleitoral-manda-recolher-jornal-que-apontava-emiliano-na-frente-em-pesquisa,IRATI,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05838/2020,https://www.folhaextra.com/politica/pesquisa-aponta-vitoria-de-reginaldo-vilela-com-42-em-joaquim-tavora/,JOAQUIM TÁVORA,1,P,1,,,VILELA,42,CLAUDIO RIVELINO,"38,5",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05838/2020,https://www.folhaextra.com/politica/pesquisa-aponta-vitoria-de-reginaldo-vilela-com-42-em-joaquim-tavora/,JOAQUIM TÁVORA,1,P,0,,,VILELA,"32,75",RIVELINO,"27,5",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08707/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/opiniao-prefeito-londrina-pr-nov-2020/,LONDRINA,1,P,1,,,MARCELO BELINATI,"60,03",BOCA ABERTA,"7,12",TIAGO AMARAL,"5,02",JUNIOR SANTOS,"3,56",MARCIO STAMM,"2,75",BARBOSA NETO,"2,59",DELEGADO AGUILA,"1,46",,,,,,,,,,,,,,,,
PR-04106/2020,http://costaoestenews.com/noticia/44571/Nova_pesquisa_mostra_reacao_da_coligacao___039_Sangue_Novo__039__em_Medianeira,MEDIANEIRA,1,P,1,,,ANTONIO FRANÇA,36,DR FERNANDO,"14,4",DR TOMAS,"30,8",LIONEZ,"2,9",,,,,,,,,,,,,,,,,,,,,,
PR-01227/2020,https://www.folhadepalotina.com.br/destaque/terceira-pesquisa-registrada-ainda-nao-teve-resultado-divulgado/,PALOTINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03058/2020,https://www.folhadepalotina.com.br/destaque/c-vale-completa-57-anos-com-foco-em-agro-industrializacao/,PALOTINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02069/2020,https://www.jornaluniao.com.br/noticias/cidades/eleicoes-2020-pesquisa-aponta-vitoria-de-alex-santana-em-rolandia/,ROLÂNDIA,1,P,1,,,ALEX SANTANA,35,AILTON MAISTRO,"23,5",DELEGADO LARA,"9,25",MILTINHO ALVES,"7,25",,,,,,,,,,,,,,,,,,,,,,
PR-06480/2020,https://diariodosudoeste.com.br/politica/384583/,PATO BRANCO,1,P,,,,GERI DUTRA,"37,81",ROBSON CANTU,"30,71",POLAZZO,"12,52",SABBI,"4,9",,,,,,,,,,,,,,,,,,,,,,
PR-00324/2020,http://www.blogdojohnny.com.br/postagens/ppm-pesquisa-professora-elizabeth-lidera-com-298-mabel-278-e-pauliki-248/,PONTA GROSSA,1,P,,,,ELIZABETH,"29,8",MABEL CANTO,"27,8",MARCIO PAULIKI,"24,8",PROF GADINI,3,EDSON,1,,,,,,,,,,,,,,,,,,,,
PR-02899/2020,https://blogdodoc.com/2020/11/08/tre-pr-recebe-novo-registro-de-pesquisa-em-pg-para-divulgacao-na-6a-feira-13,PONTA GROSSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-02069/2020,https://www.jornaluniao.com.br/noticias/cidades/eleicoes-2020-pesquisa-aponta-vitoria-de-alex-santana-em-rolandia/,ROLÂNDIA,1,P,0,,,ALEX SANTANA,"24,25",AILTON CASTRO,16,MILTINHO ALVES,4,DELEGADO ALRA,"3,75",,,,,,,,,,,,,,,,,,,,,,
PR-09779/2020,https://www.folhadeirati.com.br/noticia/lula-e-favorito-em-teixeira-soares-com-4864-da-intencao-de-votos,TEIXEIRA SOARES,1,P,1,,,LULA THOMAZ,"48,64",IVANDOR MUELLER,"31,02",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-01787/2020,https://www.vvale.com.br/politica/eleicoes-2020/novas-pesquisas-no-forno-em-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08450/2020,https://www.vvale.com.br/politica/eleicoes-2020/novas-pesquisas-no-forno-em-uniao-da-vitoria/,UNIÃO DA VITÓRIA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08558/2020,https://umuaramanews.com.br/2020/11/11/dr-francisco-lidera-pesquisa-eleitoral-para-prefeito-de-xambre/,XAMBRÊ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-07982/2020,https://www.obemdito.com.br/politica/instituto-brasil-valdete-cunha-lidera-a-corrida-eleitoral-em-perola/39874/,PÉROLA,1,P,1,,,VALDETE CUNHA,"47,2",CLAITON MENDES,"39,3",,,,,,,,,,,,,,,,,,,,,,,,,,
PR-08246/2020,http://www.correiodolago.com.br/site/up/noticia/5280f50efee0da53786c348465a926ac.pdf,SANTA HELENA,1,P,1,,,ZADO,"48,37",PAULO MOCELIN,"29,85",ALDO COLOMBELLI,"6,97",MARGON,"1,74",,,,,,,,,,,,,,,,,,,,,,
PR-08246/2020,http://www.correiodolago.com.br/site/up/noticia/5280f50efee0da53786c348465a926ac.pdf,SANTA HELENA,1,P,0,,,ZADO,"34,2",PAULO MOCELIN,"15,9",AIRTON,"3,7",ALDO COLOMBELLI,"2,83",,,,,,,,,,,,,,,,,,,,,,
