tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
SC-03200/2020,https://www.uaaau.com.br/uaaau-show/zilli-acredita-que-trabalho-do-mdb-sera-continuado,ARARANGUÁ,1,P,1,,,CESAR CESA,"29,32",DANIEL VIRIATO,"23,3",RICARDO GHELLERE,"22,51",IGOR BATISTA,"10,21",FELIPE DAMASIO,"2,36",,,,,,,,,,,,,,,,,,,,
SC-07267/2020,https://www.uaaau.com.br/eleicoes-2020/justica-emite-liminar-que-suspende-a-divulgacao-de-pesquisa-eleitoral,ARARANGUÁ,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-08799/2020,http://www.jatv.com.br/noticias/santaterezinha/segunda-pesquisa-aponta-vit%C3%B3ria-da-atual-prefeita-valqu%C3%ADria-schwarz-em-santa-terezinha-1.2273774,SANTA TEREZINHA,1,P,1,,,VALQUIRIA SCHWARZ,"44,6",GENIR JUNCKES,"34,7",ALOIS ZATOR,"12,1",,,,,,,,,,,,,,,,,,,,,,,,
SC-08905/2020,https://www.pagina3.com.br/eleicoes/2020/nov/10/5/fabricio-oliveira-divulga-pesquisa-em-que-lidera-intencao-de-votos,BALNEÁRIO CAMBORIÚ,1,P,1,,,FABRICIO OLIVEIRA,"48,5",EDSON PIRIQUITO,"23,75",AURI PAVONI,"6,5",NEY CLIVAVTI,1,,,,,,,,,,,,,,,,,,,,,,
SC-08905/2020,https://www.pagina3.com.br/eleicoes/2020/nov/10/5/fabricio-oliveira-divulga-pesquisa-em-que-lidera-intencao-de-votos,BALNEÁRIO CAMBORIÚ,1,P,0,,,FABRICIO OLIVEIRA,"41,25",EDSON PIRIQUITO,"19,5",AURI PAVONI,"3,5",,,,,,,,,,,,,,,,,,,,,,,,
SC-03024/2020,https://olhardovale.com.br/novo/pesquisa-presencial-em-brusque-aponta-empate-tecnico,BRUSQUE,1,P,0,,,ARI VEQUI,"16,9",CIRO ROZA,"14,7",PAULO ECCEL,"9,1",PROF GUILHERME,"2,7",PAULINHO SESTREM,"2,4",CORONEL GOMES,1,,,,,,,,,,,,,,,,,,
SC-03024/2020,https://olhardovale.com.br/novo/pesquisa-presencial-em-brusque-aponta-empate-tecnico,BRUSQUE,1,P,1,,,ARI VEQUI,"22,3",CIRO ROZA,"21,4",PAULO ECCEL,"13,2",PROF GUILHERME,"5,7",PAULINHO SESTREM,"3,5",CORONEL GOMES,"2,2",,,,,,,,,,,,,,,,,,
SC-06696/2020,https://omunicipio.com.br/pesquisa-eleitoral-indica-vantagem-de-ari-vequi-na-disputa-para-prefeito-de-brusque/,BRUSQUE,1,P,1,,,ARI VEQUI,29,PAULO ECCEL,19,CIRO ROZA,16,PROF GUILHERME,9,PAULINHO SESTREM,7,CORONEL GOMES,6,,,,,,,,,,,,,,,,,,
SC-01320/2020,https://www.4oito.com.br/noticia/em-nova-pesquisa-ipc-salvaro-consolida-lideranca-37546,CRICIÚMA,1,P,1,,,SALVARO,"71,36",CHICO BALTHAZAR,"3,2",CORONEL MANIQUE,"1,28",DR ANIBAL,8,JULIA ZANATTA,"4,16",RODRIGO MINOTTO,"6,4",,,,,,,,,,,,,,,,,,
SC-01320/2020,https://www.4oito.com.br/noticia/em-nova-pesquisa-ipc-salvaro-consolida-lideranca-37546,CRICIÚMA,1,P,0,,,SALVARO,"61,44",ANIBAL DARIO,"6,56",RODRIGO MINOTTO,"4,96",JULIA ZANATTA,"3,62",CHICO BALTAZAR,"1,28",,,,,,,,,,,,,,,,,,,,
SC-05661/2020,https://www.voltagrandeonline.com.br/noticias/politica/8577-pesquisa-do-ipc-apresenta-neguinho-na-lideranca-em-forquilhinha/,FORQUILHINHA,1,P,1,,,GEOVANE DE GODOY,"12,25",JULIANO AMA,"4,25",LEI ALEXANDRE,"29,25",NEGUINHO,40,NOLA,"9,25",,,,,,,,,,,,,,,,,,,,
SC-05661/2020,https://www.4oito.com.br/noticia/em-forquilhinha-neguinho-amplia-vantagem-sobre-lei-37690,FORQUILHINHA,1,P,0,,,NEGUINHO,"37,25",LEI ALEXANDRE,"23,75",GEOVANE DE GODOI,"9,75",NOLA,"7,5",,,,,,,,,,,,,,,,,,,,,,
SC-04251/2020,https://omunicipioblumenau.com.br/pesquisas-mostram-que-dificilmente-cidade-de-gaspar-tera-um-prefeito-diferente-em-2021/,GASPAR,1,P,,,,WAN DALL,"53,4",RODRIGO ALTHOFF,"13,4",AMARILDO RAMPELOTTI,"6,9",WANDERLEI KNOPP,"2,1",SERGIO ALMEIDA,"1,6",,,,,,,,,,,,,,,,,,,,
SC-08926/2020,https://www.4oito.com.br/noticia/icara-dalvania-39-alex-28-e-arnaldinho-19-37727,IÇARA,1,P,1,,,ALEX MICHELS,"28,4",ARNALDINHO,"19,6",DALVANIA CARDOSO,"39,4",,,,,,,,,,,,,,,,,,,,,,,,
SC-01509/2020,https://www.fm105.com.br/justica-aplica-multa-em-empresa-responsavel-por-pesquisa-em-guaramirim/,GUARAMIRIM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-08926/2020,https://www.4oito.com.br/noticia/icara-dalvania-39-alex-28-e-arnaldinho-19-37727,IÇARA,1,P,0,,,DALVANIA CARDOSO,34,ALEX MICHELS,"23,8",ARNALDINHO LODETTI,"16,8",,,,,,,,,,,,,,,,,,,,,,,,
SC-04283/2020,http://clube101.com.br/noticia-1064-pesquisa-eleitoral-em-indaial,INDAIAL,1,P,,,,ANDRE,"76,2",MARISE,"11,2",LUCIO,"4,8",CLOVIS,"1,8",,,,,,,,,,,,,,,,,,,,,,
SC-07110/2020,https://portalw3.com.br/blog-rolando-christian-coelho-evandro-scaini-tem-50-em-arroio-do-silva/,BALNEÁRIO ARROIO DO SILVA,1,P,,,,EVANDRO SCAINI,50,EVERTON PINTO,"17,2",DANIEL MOTTA,"8,5",,,,,,,,,,,,,,,,,,,,,,,,
SC-07385/2020,https://toninhoneves.com.br/artigo/darci-continua-liderando-a-pesquisa-sintese,JOINVILLE,1,P,0,,,DARCI DE MATOS,"27,2",FERNANDO KRELLING,"13,8",TANIA EBERHARDT,"6,4",ADRIANO SILVA,"3,8",EDUARDO ZIMMERMANN,3,DOUTOR DALMO,"2,8",ASSIS DO PT,"2,1",ANELISIO,2,LEVI,"1,5",IVANDRO DE SOUZA,"1,4",,,,,,,,,,
SC-07385/2020,https://www.blogsergiosilva.com.br/2020/11/pesquisa-mostra-lideranca-de-darci-de-matos-com-315-para-prefeitura-de-joinville-nas-eleicoes-2020/,JOINVILLE,1,P,1,,,DARCI DE MATOS,"31,5",FERNANDO KRELLING,"15,5",TANIA EBERHARDT,"7,5",ADRIANO SILVA,"4,2",DOUTOR DALMO,"4,2",EDUARDO ZIMMERMANN,"3,3",ASSIS DO PT,"3,2",ANELISIO,"2,7",IVANDRO,"1,6",LEVI,"1,6",MAYARA COLZANI,"1,6",JAMES SCHROEDER,1,,,,,,
SC-00628/2020,https://ndmais.com.br/politica-sc/eleicoes-municipais/numeros-pesquisa-eleitoral-palhoca/,PALHOÇA,1,P,,,,EDUARDO FRECCIA,"28,24",CORONEL IVON,"15,03",SERGIO GUIMARAES,"11,92",JEAN NEGAO,"10,36",LUCIANO PEREIRA,"9,07",JAILSON RODRIGUES,"1,04",,,,,,,,,,,,,,,,,,
SC-00708/2020,https://www.radiopomerode.com.br/noticias/3366/radio-pomerode-divulga-resultado-de-pesquisa-eleitoral-para-prefeito-de-pomerode,POMERODE,1,P,1,,,ERCIO KRIEK,36,RAFAEL RAMTHUN,14,FRANK VOLKMANN,9,JAIR KLEBER,5,BETO RAMLOW,2,,,,,,,,,,,,,,,,,,,,
SC-00708/2020,https://www.radiopomerode.com.br/noticias/3366/radio-pomerode-divulga-resultado-de-pesquisa-eleitoral-para-prefeito-de-pomerode,POMERODE,1,P,0,,,ERCIO KRIEK,"26,19",RAFAEL RAMTHUN,8.57,FRANK VOLKMANN,"6,67",JAIR KLEBER,"4,05",BETO RAMLOW,1,,,,,,,,,,,,,,,,,,,,
SC-00234/2020,http://oiguassu.com.br/relatorio-da-pesquisa-de-opiniao-publica-eleicoes-2020-porto-uniao-sc/,PORTO UNIÃO,1,P,,,,CAPITAO COLLA,1,ELIZEU MIBACH,41,GILBERTO KNAPICK,1,PERCY STARCK,34,,,,,,,,,,,,,,,,,,,,,,
SC-05122/2020,https://rondapolicial.net.br/noticia/confira-o-resultado-da-pesquisa-de-intencao-de-votos-realizada-pelo-ronda-policial-em-xanxere/,XANXERÊ,1,P,,,,WILSON MARTINS,"29,41",MARTARELLO,"27,94",VIGO,"12,5",ADRIANINHO,"9,56",EDSON MARCIO,"8,09",EZEQUIEL MELO,"1,47",,,,,,,,,,,,,,,,,,
SC-05165/2020,https://ndmais.com.br/politica-sc/eleicoes-municipais/confira-a-pesquisa-de-intencao-de-votos-para-prefeito-de-xanxere/,XANXERÊ,1,P,1,,,OSCAR MARTARELLO,"38,09",ADRIANINHO,"17,45",WILSON MARTINS,"15,53",LEANDRO VIGO,"10,85",EDSON MARCIO,"7,23",EZEQUIEL MELO,"3,19",,,,,,,,,,,,,,,,,,
SE-06133/2020,https://imprensa24h.com.br/pesquisa-tv-atalaia-edvaldo-mantem-vantagem-e-consolida-lideranca-com-3491/,ARACAJU,1,P,,,,EDVALDO NOGUEIRA,"34,91",DANIELLE GARCIA,"16,64",RODRIGO VALADARES,"3,75",MARCIO MACEDO,"2,28",GEORLIZE,"2,28",,,,,,,,,,,,,,,,,,,,
SE-08605/2020,https://jornaldesergipe.com.br/2020/11/nova-pesquisa-aponta-zete-como-preferida-em-gararu.html,GARARU,1,P,1,,,ZETE DO JANJAO,"40,38",ELIZABETH,"38,94",BAITO DO TETE,"2,88",,,,,,,,,,,,,,,,,,,,,,,,
SE-08335/2020,https://www.i9sergipe.com.br/24997/justica-eleitoral-emite-liminar-que-suspende-divulgacao-de-pesquisa-em-campo-do-brito/,CAMPO DO BRITO,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-08605/2020,https://jornaldesergipe.com.br/2020/11/nova-pesquisa-aponta-zete-como-preferida-em-gararu.html,GARARU,1,P,0,,,ZETE DO JANJAO,"35,1",ELIZABETH,"34,13",BAITO DO TETE,"1,68",,,,,,,,,,,,,,,,,,,,,,,,
SE-05558/2020,https://cinform.com.br/2020/11/itaporanga-dajuda-candidato-otavio-sobral-abre-quase-14-pontos-de-vantagem-sobre-a-segunda-colocada/,ITAPORANGA D AJUDA,1,P,0,,,OTAVIO SOBRAL,"43,75",GRACINHA GARCEZ,"30,05",FRANCINALDO ALVES,"5,53",,,,,,,,,,,,,,,,,,,,,,,,
SE-05558/2020,https://cinform.com.br/2020/11/itaporanga-dajuda-candidato-otavio-sobral-abre-quase-14-pontos-de-vantagem-sobre-a-segunda-colocada/,ITAPORANGA D AJUDA,1,P,1,,,OTAVIO SOBRAL,"45,19",GRACINHA GARCEZ,"31,97",FRANCINALDO ALVES,"6,01",DANIEL BARBOSA,"1,44",,,,,,,,,,,,,,,,,,,,,,
SE-01383/2020,https://lagartense.com.br/85001,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-05674/2020,https://www.nenoticias.com.br/hilda-ribeiro-lidera-pesquisa-em-lagarto/,LAGARTO,1,P,1,,,HILDA RIBEIRO,"40,3",FABIO REIS,"30,6",IBRAIM MONTEIRO,"6,6",NININHO DA BOLO BOM,"1,5",,,,,,,,,,,,,,,,,,,,,,
SE-03941/2020,https://itnet.com.br/noticia/42734/moita-bonita-nova-pesquisa-de-intencao-de-votos-para-prefeito-e-divulgada-confira-os-numeros,MOITA BONITA,1,P,0,,,THALLES COST,"42,8",DR VAGNER,"32,8",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-07303/2020,https://lagartense.com.br/84794,LAGARTO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE-03941/2020,https://itnet.com.br/noticia/42734/moita-bonita-nova-pesquisa-de-intencao-de-votos-para-prefeito-e-divulgada-confira-os-numeros,MOITA BONITA,1,P,1,,,THALLES COST,"45,8",DOUTOR VAGNER,"33,8",,,,,,,,,,,,,,,,,,,,,,,,,,
SE-07160/2020,https://www.nenoticias.com.br/pesquisa-para-a-prefeitura-de-gloria/,NOSSA SENHORA DA GLÓRIA,1,P,1,,,LUANA OLIVEIRA,"55,56",JAIRO DA GLORIA,"13,74",DR JOSE AUGUSTO,"1,82",PROFESSOR PIMPIM,"1,01",,,,,,,,,,,,,,,,,,,,,,
SE-07160/2020,https://www.nenoticias.com.br/pesquisa-para-a-prefeitura-de-gloria/,NOSSA SENHORA DA GLÓRIA,1,P,0,,,LUANA OLIVEIRA,"52,17",JAIRO DA GLORIA,"11,02",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06575/2020,https://www.diariodesorocaba.com.br/noticia/257932,ARAÇOIABA DA SERRA,1,P,1,,,DR QUEVEDO,"37,2",DIRLEI SALAS,"23,1",ALDEMIR FRANKLIN,"17,1",JOAO PAULO,"3,2",GUSTAVO MARINHO,"2,3",,,,,,,,,,,,,,,,,,,,
SP-03571/2020,http://www.uaecontact.com/company/safwan-petroleum-technologies.htm,AMERICANA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06575/2020,https://www.diariodesorocaba.com.br/noticia/257932,ARAÇOIABA DA SERRA,1,P,0,,,DR QUEVEDO,"27,1",DIRLEI SALAS,"17,2",ALDEMIR FRANKLIN,"8,1",JOAO PAULO,"1,3",GUSTAVO MARINHO,"1,1",,,,,,,,,,,,,,,,,,,,
SP-08461/2020,https://rciararaquara.com.br/destaques/o-imparcial-contrata-pesquisa-e-publica-no-dia-5-de-novembro/,ARARAQUARA,1,P,,,,EDINHO SILVA,46,DR LAPENA,13,COCA FERRAZ,6,CORONEL ADALBERTO,2,CELIO PELICIARI,2,RODRIGO RIBEIRO,1,NINO MENGATTI,1,,,,,,,,,,,,,,,,
SP-03820/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-campinas-eleicoes-municipais-de-2020-novembro-2020/,CAMPINAS,1,P,1,,,RAFA ZIMBALDI,"23,7",DARIO SAADI,"18,9",ARTUR ORSI,"11,6",PEDRO TOURINHO,"7,8",DELEGADA TERESINHA,"6,8",DR HELIO,"6,6",WILSON MATOS,"1,5",,,,,,,,,,,,,,,,
SP-01488/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,AREIÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-02586/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,ZACARIAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-03820/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-campinas-eleicoes-municipais-de-2020-novembro-2020/,CAMPINAS,1,P,0,,,DARIO SAADI,10.2,RAFA ZIMBALDI,"10,2",ARTUR ORSI,"5,6",PEDRO TOURINHO,"4,6",DELEGADA TERESINHA,"1,7",DR HELIO,"1,2",,,,,,,,,,,,,,,,,,
SP-07525/2020,https://folhasantista.com.br/noticias/politica/ademario-oliveira-amplia-ainda-mais-sua-vantagem-em-cubatao-aponta-pesquisa-ipat/,CUBATÃO,1,P,0,,,ADEMARIO OLIVEIRA,"26,1",TONINHO VIEIRA,"9,1",WAGNER MOURA,"5,5",DODA,"2,9",PEDRO DE SA,"2,1",FABIO MELLO,"1,4",KADU,1,PAULA RAVANELLI,1,,,,,,,,,,,,,,
SP-07525/2020,https://folhasantista.com.br/noticias/politica/ademario-oliveira-amplia-ainda-mais-sua-vantagem-em-cubatao-aponta-pesquisa-ipat/,CUBATÃO,1,P,1,,,ADEMARIO OLIVEIRA,"35,1",TONINHO VIEIRA,10,DODA,"6,9",WAGNER MOURA,"6,9",FABIO MELLO,"3,6",PAULA RAVANELLI,"2,8",PEDRO DE SA,"2,8",KADU,"1,6",JOSE HILARIO,"1,4",,,,,,,,,,,,
SP-04935/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-diadema-sp-ibope-5-novembro-2020/,DIADEMA,1,P,,,,FILIPPI,38,REVELINO ALMEIDA,9,TAKA YAMAUCHIH,9,RICARDO YOSHIO,8,RONALDO LACERDA,6,MARCOS MICHELS,5,JHONNY RICH,1,GEISEL DUARTE,1,DR AIRTON,1,DENISE VENTRICI,1,,,,,,,,,,
SP-07722/2020,http://verdadeon.com.br/portal/2020/11/06/ie-acif-divulga-pesquisa-de-intencao-de-votos-para-a-prefeitura-de-franca/,FRANCA,1,P,0,,,FLAVIA LANCHA,"15,6",ALEXANDRE FERREIRA,"12,7",GILSON DE SOUZA,"8,5",RAFAEL BRUXELAS,"7,1",ADERMIS MARINI,6,JOAO ROCHA,"5,9",,,,,,,,,,,,,,,,,,
SP-07722/2020,http://verdadeon.com.br/portal/2020/11/06/ie-acif-divulga-pesquisa-de-intencao-de-votos-para-a-prefeitura-de-franca/,FRANCA,1,P,1,,,FLAVIA LANCHA,"22,1",ALEXANDRE FERREIRA,"15,6",GILSON DE SOUZA,"8,5",RAFAEL BRUXELAS,"7,1",ADERMIS MARINI,6,JOAO ROCHA,"5,9",,,,,,,,,,,,,,,,,,
SP-09685/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-indaiatuba-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-novembro-2020/,INDAIATUBA,1,P,1,,,NILSON GASPAR,50,BRUNO GANEM,28,GOMES,"2,3",PEDRO FERRARI,"1,9",,,,,,,,,,,,,,,,,,,,,,
SP-05293/2020,"https://jornalcidadesonline.com.br/l.php?noticia=1518&em-guariba,-celso-romano-lidera-as-pesquisas-de-intencao-de-votos",GUARIBA,1,P,,,,CELSO ROMANO,"43,5",DR DAYAN,"25,8",DR MADURO,"14,1",JANIO DA SAO CARLOS,"10,9",,,,,,,,,,,,,,,,,,,,,,
SP-07882/2020,https://grudiario.com.br/pesquisa-do-pt-aponta-vitoria-de-pieta-no-segundo-turno/,GUARULHOS,1,P,,,,ELOI PIETA,"32,2",GUTI,"22,1",FRAN CORREA,"3,2",JOVINO CANDIDO,"2,4",ADRIANA AFONSO,"1,8",SANDRA SANTOS,"1,4",SIMONE CARLETO,"1,4",EDUARDO BARRETO,1,,,,,,,,,,,,,,
SP-02435/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,ILHABELA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-09685/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-indaiatuba-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-novembro-2020/,INDAIATUBA,1,P,0,,,NILSON GASPAR,"31,7",BRUNO GANEM,"14,2",GOMES,"1,3",PEDRO FERRARI,"1,1",,,,,,,,,,,,,,,,,,,,,,
SP-08969/2020,http://atdigital.com.br/portal/eleicoes/Pesquisa.Eleitoral.MONGAGUA.Out2020.pdf,MONGAGUÁ,1,P,1,,,MARCIO CABEÇA,"36,1",RODRIGO CASA BRANCA,28,RENATO DONATO,"5,6",,,,,,,,,,,,,,,,,,,,,,,,
SP-01038/2020,https://www.atribuna.com.br/eleicoes/pesquisa-ipat-em-itanha%C3%A9m-tem-divulga%C3%A7%C3%A3o-cancelada-1.126369,ITANHAÉM,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00025/2020,https://www.waco-texas.com/userfiles/cms-root/file/Planning/Z-20-61(1).pdf,MAIRIPORÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05174/2020,https://abcreporter.com.br/2020/11/07/atila-abre-vantagem-e-pode-vencer-no-1o-turno/,MAUÁ,1,P,0,,,ATILA,"29,7",MARCELO OLIVEIRA,"9,3",JUIZ JOAO,"5,3",ZE LOURENCINI,"3,2",DONISETE,"1,4",MAURO ROMAN,1,,,,,,,,,,,,,,,,,,
SP-05174/2020,https://abcreporter.com.br/2020/11/07/atila-abre-vantagem-e-pode-vencer-no-1o-turno/,MAUÁ,1,P,1,,,ATILA,"32,5",MARCEO OLIVEIRA,"12,4",JUIZ JOAO,"11,1",ZE LOURENCINI,6,DONISETE,"3,2",VANESSA,"2,6",MAURO ROMAN,"2,5",BETINHO,"1,4",AMANDA,"1,1",,,,,,,,,,,,
SP-08969/2020,http://atdigital.com.br/portal/eleicoes/Pesquisa.Eleitoral.MONGAGUA.Out2020.pdf,MONGAGUÁ,1,P,0,,,MARCIO CABEÇA,"31,8",RODRIGO CASA BRANCA,"22,3",RENATO DONATO,"4,1",,,,,,,,,,,,,,,,,,,,,,,,
SP-01513/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,NIPOÃ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00890/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,PALMARES PAULISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-09702/2020,https://www.regiaonoroeste.com/materias/1019891/Pesquisa_aponta_Marquinho_a_frente_da_disputa_em_Pedranopolis/,PEDRANÓPOLIS,1,P,,,,MARQUINHO,"50,63",RODRIGO DA FUNERARIA,"36,25",,,,,,,,,,,,,,,,,,,,,,,,,,
SP-04643/2020,https://www.atribuna.com.br/eleicoes/paulinho-da-tv-%C3%A9-o-mais-citado-para-a-c%C3%A2mara-de-peru%C3%ADbe-veja-lista-1.126367,PERUÍBE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07601/2020,https://www.girosa.com.br/politica/exclusivo-andrea-bueno-e-dany-floresti-travam-disputa-acirrada-em-pirapora-do-bom-jesus-aponta-mas-pesquisa,PIRAPORA DO BOM JESUS,1,P,1,,,DANY FORESTI,"34,7",ANDREA BUENO,"32,7",ALESSANDRO COSTA,"11,6",PAULO SOARES,"4,2",HAROLDO FELIPE,"1,5",,,,,,,,,,,,,,,,,,,,
SP-07601/2020,https://www.girosa.com.br/politica/exclusivo-andrea-bueno-e-dany-floresti-travam-disputa-acirrada-em-pirapora-do-bom-jesus-aponta-mas-pesquisa,PIRAPORA DO BOM JESUS,1,P,0,,,DANY FORESTI,"24,5",ANDREA BUENO,"23,3",ALESSANDRO COSTA,"4,7",PAULO SOARES,"2,5",GREGORIO,"1,5",HAROLDO FELIPE,1,,,,,,,,,,,,,,,,,,
SP-04912/2020,http://www.portalnews.com.br/_conteudo/2020/11/cidades/131102-pesquisa-aponta-saulo-sousa-e-marcia-bin-empatados-em-poa.html,POÁ,1,P,,,,MARCIA TEIXEIRA,"22,29",SAULO SOUZA,"18,6",AZUIR CAVALCANTE,"13,18",GIAN LOPES,"10,08",NENAN FERRARI,"4,84",MARIO SUMIRE,"1,55",NELSON BUENO,"1,55",RONALDO FLORIDO,"1,55",ELINALDO PEREIRA,"1,36",,,,,,,,,,,,
SP-00040/2020,https://www.jollibeefoundation.org/,POTIRENDABA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07589/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-ribeirao-pires-sp-ibope-5-novembro-2020/,RIBEIRÃO PIRES,1,P,,,,CLOVIS VOLPI,43,KIKO,25,MARISA DAS CASAS PROPRIAS,8,FELIPE MAGALHAES,5,CARLOS SACOMANI,2,,,,,,,,,,,,,,,,,,,,
SP-05569/2020,https://www.reporterdiario.com.br/noticia/2885803/especialistas-em-pesquisas-analisam-sondagem-do-ibope-no-abc/,RIO GRANDE DA SERRA,1,P,1,,,CLAUDINHO DA GELADEIRA,39,PROFESSORA MARILZA,22,AKIRA AURIANI,21,JOSE TEIXEIRA,3,RAMON VELASQUEZ,2,,,,,,,,,,,,,,,,,,,,
SP-00063/2020,https://www.virlanie.org/solidarity-covid-19/,SANTANA DA PONTE PENSA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01842/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-santo-andre-sp-ibope-5-novembro-2020/,SANTO ANDRÉ,1,P,,,,PAULO SERRA,47,BRUNO DANIEL,11,BETE SIRAQUE,6,AILTON LIMA,2,JOAO AVAMILENO,1,SARGENTO LOBO,1,,,,,,,,,,,,,,,,,,
SP-07506/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-sao-bernardo-do-campo-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-novembro-2020/,SÃO BERNARDO DO CAMPO,1,P,1,,,ORLANDO MORANDO,51,LUIZ MARINHO,"22,3",RAFAEL DEMARCHI,"6,6",LEANDRO ALFRAO,"2,3",,,,,,,,,,,,,,,,,,,,,,
SP-07506/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-sao-bernardo-do-campo-eleicoes-municipais-de-2020-e-avaliacao-da-administracao-municipal-novembro-2020/,SÃO BERNARDO DO CAMPO,1,P,0,,,ORLANDO MORANDO,"31,4",LUIZ MARINHO,13,RAFAEL DEMARCHI,"1,9",,,,,,,,,,,,,,,,,,,,,,,,
SP-09880/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-sao-bernardo-do-campo-sp-ibope-5-novembro-2020/,SÃO BERNARDO DO CAMPO,1,P,,,,ORLANDO MORANDO,48,LUIZ MARINHO,24,RAFAEL DEMARCHI,4,DR LEANDRO ALTRAO,2,LOURDES DA CHAPA,2,,,,,,,,,,,,,,,,,,,,
SP-05207/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-sao-caetano-do-sul-ibope-5-novembro-2020/,SÃO CAETANO DO SUL,1,P,,,,AURICCHIO,44,FABIO PALACIO,17,THIAGO TOTORELLO,8,HORACIO NETO,3,MARIO BOHM,2,JOAO MORAES,1,NILSON BONOME,1,,,,,,,,,,,,,,,,
SP-02190/2020,http://sp1ozarow.pl/lista-kandydatow-do-klasy-pierwszej/,SÃO JOSÉ DA BELA VISTA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-06409/2020,https://wiy.com.br/noticias/oito-em-cada-dez-projetos-aprovados-pela-camara-sao-irrelevantes/,SÃO PAULO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-07600/2020,https://popularmais.com.br/noticia/4513/russomanno-cai-8-pontos-e-tem-empate-tecnico-com-boulos-diz-pesquisa-cnn.html,SÃO PAULO,1,P,,,,BRUNO COVAS,27,CELSO RUSSOMANNO,17,GUILHERME BOULOS,12,MARCIO FRANLA,10,JILMAR TATTO,4,ARTHUR DO VAL,3,ANDREA MATARAZZO,2,JOICE HASSELMANN,2,ORLANDO SILVA,1,,,,,,,,,,,,
SP-09440/2020,https://www.paranapesquisas.com.br/pesquisas/pesquisa-sao-paulo-eleicoes-municipais-de-2020-novembro-2020/,SÃO PAULO,1,P,1,,,BRUNO COVAS,"25,6",CELSO RUSSOMANNO,"19,5",GUILHERME BOULOS,"13,4",MARCIO FRANÇS,10,JILMAR TATTO,5,ARTHUR DO VAL,"4,2",JOICE HASSELMANN,"2,4",ANDREA MATARAZZO,"2,1",,,,,,,,,,,,,,
