tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""SC-01218/2022""",SC,SANTA CATARINA,"Senador, Governador",1,https://g1.globo.com/sc/santa-catarina/eleicoes/2022/noticia/2022/08/23/pesquisa-ipec-em-santa-catarina-moises-tem-23percent-jorginho-mello-16percent-esperidiao-amin-15percent.ghtml,SC,g,0,,,Moisés,12,Jorginho Mello,8,Esperidião Amin,5,Gean Loureiro,4,Décio Lima,1,Odair Tramontin,1,,,,,,,,,,,,
"""SC-01218/2022""",SC,SANTA CATARINA,"Senador, Governador",1,https://g1.globo.com/sc/santa-catarina/eleicoes/2022/noticia/2022/08/23/pesquisa-ipec-em-santa-catarina-moises-tem-23percent-jorginho-mello-16percent-esperidiao-amin-15percent.ghtml,SC,g,1,,,Moisés,23,Jorginho Mello,16,Esperidião Amin,15,Gean Loureiro,8,Décio Lima,6,Odair Tramontin,2,Jorge Boeira,1,Leandro Borges,1,Professor Alex Alano,1,Ralf Zimmer,1,,,,
"""SC-04411/2022""",SC,SANTA CATARINA,"Senador, Deputado Distrital, Deputado Estadual, Deputado Federal, Governador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-08186/2022""",SC,SANTA CATARINA,"Senador, Governador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SC-09664/2022""",SC,SANTA CATARINA,"Governador, Senador",0,https://www.4oito.com.br/noticia/pesquisa-ipc-moises-continua-na-lideranca-e-amin-cresce-nas-intencoes-em-criciuma-60476,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SE-03839/2022""",SE,SERGIPE,"Governador, Deputado Estadual, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-04760/2022""",SP,SÃO PAULO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-05386/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://static.poder360.com.br/2022/08/SA%CC%83O-PAULO-Eleic%CC%A7o%CC%83es-Gerais-2022-SP-053862022.pdf,SP,G,0,,,Fernando Haddad,"10,5",Tarcísio de Freitas,"10,2",Rodrigo Garcia,"4,4",Elvis Cezar,"0,2",Vinícius Poit,"0,2",Carol Vigliar,"0,1",,,,,,,,,,,,
"""SP-05386/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://static.poder360.com.br/2022/08/SA%CC%83O-PAULO-Eleic%CC%A7o%CC%83es-Gerais-2022-SP-053862022.pdf,SP,G,1,,,Fernando Haddad,"32,4",Tarcísio de Freitas,"23,4",Rodrigo Garcia,"15,6",Vinícius Poit,"0,9",Carol Vigliar,"0,6",Elvis Cezar,"0,5",Altino,"0,3",Gabriel Colombo,"0,3",Antonio Jorge,"0,2",Edson Dorta,"0,1",,,,
"""SP-05386/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://static.poder360.com.br/2022/08/SA%CC%83O-PAULO-Eleic%CC%A7o%CC%83es-Gerais-2022-SP-053862022.pdf,SP,S,1,,,Márcio França,"29,7",Astronauta Marcos Pontes,"12,3",Janaína Paschoal,10,Aldo Rebelo,2,Edson Aparecido,"1,7",Vivian Mendes,"0,8",Antônio Carlos,"0,6",Ricardo Mellão,"0,5",Prof. Tito Bellini,"0,3",Dr. Azkoul,"0,2",Mancha Coletivo Socialista,,,
"""SP-06594/2022""",SP,SÃO PAULO,Governador,0,https://twitter.com/EleicaoBr2022/status/1559223193604423683?s=20&t=MYnYMmjVZ6LQZBWJBct3tw,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-09068/2022""",SP,SÃO PAULO,"Governador, Senador",0,https://www.bs9.com.br/brasil/candidaturas-de-lula-haddad-e-marcio-franca-tem-a-preferencia-dos/6721/,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-00513/2022""",TO,TOCANTINS,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-03546/2022""",TO,TOCANTINS,"Governador, Deputado Federal, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""TO-04301/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.cnnbrasil.com.br/politica/pesquisa-ipec-governo-do-tocantins-wanderlei-barbosa-40-ronaldo-dimas-17/,TO,G,1,,,Wanderlei Barbosa,40,Ronaldo Dimas,17,Irajá Abreu,8,Paulo  Mourão,8,Carmen Hannud,1,Coronel Ricardo Macedo,1,Dr. Luciano Castro,1,Karol Chaves,1,,,,,,,,
"""TO-04301/2022""",TO,TOCANTINS,"Governador, Senador",1,https://www.cnnbrasil.com.br/politica/pesquisa-ipec-governo-do-tocantins-wanderlei-barbosa-40-ronaldo-dimas-17/,TO,S,1,,,Professora Dorinha,19,Kátia Abreu,18,Mauro Carlesse,9,Carlos Amastha,8,Ataídes Oliveira,7,Pastro Claudemir,2,Vanderlan Gomes,2,Vilela do PT,1,Andreia Schmidt,1,Bispo Guaracy,1,Lazara Castro,1,Lúcia Viana,1
"""TO-05915/2022""",TO,TOCANTINS,"Governador, Deputado Federal, Senador",1,https://www.agenciatocantins.com.br/noticia/52043/wanderlei-barbosa-abre-29-pontos-de-vantagem-e-pode-vencer-ja-no-primeiro-turno,TO,G,1,,,Wanderlei Barbosa,42,Ronaldo Dimas,13,Paulo Mourão,7,Irajá Abreu,6,Karol Chaves,1,Carmen Hannud,1,Coronel Ricardo Macedo,1,Dr. Luciano do Oswaldo Cruz,1,,,,,,,,
"""TO-07453/2022""",TO,TOCANTINS,"Governador, Senador",1,https://ogirassol.com.br/politica/pesquisa-o-girassol-aponta-disparada-de-wanderlei-barbosa-que-se-mantem-em-1o-lugar-com-3650-dimas-vem-em-segundo-com-1850-e-mourao-com-8,TO,G,1,,,Wanderlei Barbosa,"36,5",Ronaldo Dimas,"18,5",Paulo Mourão,8,Irajá Abreu,"5,25",Coronel Ricardo Macedo,"3,5",Karol Chaves,"1,25",Dr. Luciano Castro,"0,5",,,,,,,,,,
"""TO-07453/2022""",TO,TOCANTINS,"Governador, Senador",1,https://ogirassol.com.br/politica/primeira-pesquisa-o-girassol-para-senador-pos-convencoes-mostra-katia-abreu-pp-em-primeiro-lugar-com-2050-seguida-da-professora-dorinha-com-1713,TO,s,1,,,Kátia Abreu,"20,5",Professora Dorinha,"17,13",Mauro Carlesse,"14,5",Carlos Amastha,11,Ataídes Oliveira,8,Pastro Claudemir,"2,75",Vilela do PT,"2,63",Vanderlan Gomes,2,Bispo Guaracy,"1,38",Lúcia Viana,"0,75",Lázaro Castro,"0,13",Andrea Schmidt,"0,13"
