tse_id,SG_UF,NM_UE,DS_CARGOS,util,url,ambito,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12
"""RJ-06428/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",1,https://odia.ig.com.br/eleicoes/2022/09/6490501-andre-ceciliano-empata-tecnicamente-com-romario-segundo-pesquisa-da-intelligence-divulgada-nesta-quinta-feira.html,RJ,g,0,,,Cláudio Castro,29,Freixo,18,Rodrigo Neves,3,Cyro Garcia,1,Ganime,1,,,,,,,,,,,,,,
"""RJ-06428/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",1,https://odia.ig.com.br/eleicoes/2022/09/6490501-andre-ceciliano-empata-tecnicamente-com-romario-segundo-pesquisa-da-intelligence-divulgada-nesta-quinta-feira.html,RJ,g,1,,,Cláudio Castro,38,Freixo,25,Rodrigo Neves,6,Cyro Garcia,3,Ganime,2,Eduardo Serra,1,,,,,,,,,,,,
"""RJ-06428/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",1,https://odia.ig.com.br/eleicoes/2022/09/6490501-andre-ceciliano-empata-tecnicamente-com-romario-segundo-pesquisa-da-intelligence-divulgada-nesta-quinta-feira.html,RJ,s,1,,,Romário,27,Ceciliano,12,Molon,9,Clarissa,6,Daciolo,6,,,,,,,,,,,,,,
"""RJ-06897/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""RJ-07687/2022""",RJ,RIO DE JANEIRO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-01342/2022""",SP,SÃO PAULO,"Governador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-01737/2022""",SP,SÃO PAULO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-02673/2022""",SP,SÃO PAULO,"Governador, Senador",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-03854/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-04301/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-05019/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""SP-05582/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/09/21/pesquisa-ipec-marcio-franca-tem-30percent-e-lidera-disputa-pelo-senado-em-sp.ghtml,SP,s,1,,,Marcio França,30,Marcos Pontes,18,Janaina Paschoal,5,Aldo Rebelo,4,Edson Aparecido,3,Antonio Carlos,2,Ricardo Mellão,2,Vivian Mendes,2,Tito Bellini,1,Dr. Azkoul,1,Mancha Coletivo Socialista,1,,
"""SP-05582/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/09/20/pesquisa-ipec-em-sao-paulo-haddad-segue-na-lideranca-com-34percent-tarcisio-tem-22percent-rodrigo-18percent-e-os-dois-estao-tecnicamente-empatados.ghtml,SP,g,1,,,Haddad,34,Tarcisio,22,Garcia,18,Poit,1,Gabriel Colombo,1,Antonio Jorge,1,Elvis Cezar,1,Carol Vigliar,1,Altino Junior,1,,,,,,
"""SP-05582/2022""",SP,SÃO PAULO,"Governador, Senador",1,https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/09/20/pesquisa-ipec-em-sao-paulo-haddad-segue-na-lideranca-com-34percent-tarcisio-tem-22percent-rodrigo-18percent-e-os-dois-estao-tecnicamente-empatados.ghtml,SP,g,0,,,Haddad,18,Tarcisio,12,Garcia,8,,,,,,,,,,,,,,,,,,
"""SP-06629/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://classic.exame.com/wp-content/uploads/2022/09/EXAME-IDEIA-SAO-PAULO_22-DE-SETEMBRO-editorial.pdf,SP,g,0,,,Haddad,16,Tarcisio,13,Garcia,6,,,,,,,,,,,,,,,,,,
"""SP-06629/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://classic.exame.com/wp-content/uploads/2022/09/EXAME-IDEIA-SAO-PAULO_22-DE-SETEMBRO-editorial.pdf,SP,g,1,,,Haddad,30,Tarcisio,22,Garcia,18,Antonio Jorge,1,Elvis Cezar,1,Poit,1,Edson Dorta,1,,,,,,,,,,
"""SP-06629/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://classic.exame.com/wp-content/uploads/2022/09/EXAME-IDEIA-SAO-PAULO_22-DE-SETEMBRO-editorial.pdf,SP,s,0,,,Marcio França,14,Marcos Pontes,7,Janaina Paschoal,2,Aldo Rebelo,1,Mellão,1,Datena,1,Milton Leite,1,,,,,,,,,,
"""SP-06629/2022""",SP,SÃO PAULO,"Governador, Senador, Deputado Federal, Deputado Estadual",1,https://classic.exame.com/wp-content/uploads/2022/09/EXAME-IDEIA-SAO-PAULO_22-DE-SETEMBRO-editorial.pdf,SP,s,1,,,Marcio França,32,Marcos Pontes,18,Janaina Paschoal,6,Aldo Rebelo,4,Mellão,2,Dr. Azkoul,1,Edson Aparecido,1,,,,,,,,,,
"""SP-07041/2022""",SP,SÃO PAULO,"Governador, Senador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
