tse_id,estimulada,position,scenario,candidate,value
PR000392014,False,s,35,Total em %,100.0
PR000392014,False,s,35,Base ponderada,1333.0
PR000392014,False,s,35,Total Nos. absolutos,1333.0
PR000452014,False,g,36,Beto Richa,38.0
PR000452014,False,g,36,Requiao,21.0
PR000452014,False,g,36,Gleisi Hoffmann,7.0
PR000452014,False,g,36,Ogier Buchi,0.0
PR000452014,False,g,36,Bernardo Pilotto,0.0
PR000452014,False,g,36,Rodrigo Tomazini,0.0
PR000452014,False,g,36,No atual/No que esta,0.0
PR000452014,False,g,36,Outras respostas,3.0
PR000452014,False,g,36,Branco/ Nulo/ Nenhum,3.0
PR000452014,False,g,36,Nao Sabe,27.0
PR000452014,False,g,36,Total em %,100.0
PR000452014,False,g,36,Base ponderada,1367.0
PR000452014,False,g,36,Total Nos. absolutos,1367.0
RJ000192014,False,g,37,Garotinho,12.0
RJ000192014,False,g,37,Luiz Fernando Pezao,8.0
RJ000192014,False,g,37,Marcelo Crivella,5.0
RJ000192014,False,g,37,Lindberg Farias,2.0
RJ000192014,False,g,37,Sergio Cabral,1.0
RJ000192014,False,g,37,Dayse Oliveira,0.0
RJ000192014,False,g,37,Tarcisio Motta,0.0
RJ000192014,False,g,37,No atual/ No que esta,0.0
RJ000192014,False,g,37,No candidato do PT/ candidato da Dilma,0.0
RJ000192014,False,g,37,Ney Nunes,0.0
RJ000192014,False,g,37,Branco/ Nulo/ Nenhum,14.0
RJ000192014,False,g,37,Outras respostas,2.0
RJ000192014,False,g,37,Nao Sabe,55.0
RJ000192014,False,g,37,Nao Vota,0.0
RJ000192014,False,g,37,Total em %,100.0
RJ000192014,False,g,37,Base ponderada,1317.0
RJ000192014,False,g,37,Total Nos. absolutos,1317.0
RJ000282014,False,g,38,Luiz Fernando Pezao,17.0
RJ000282014,False,g,38,Garotinho,16.0
RJ000282014,False,g,38,Marcelo Crivella,9.0
RJ000282014,False,g,38,Lindberg Farias,5.0
RJ000282014,False,g,38,Tarcisio Motta,1.0
RJ000282014,False,g,38,Outras respostas,2.0
RJ000282014,False,g,38,Branco/ Nulo/ Nenhum,11.0
RJ000282014,False,g,38,Nao Sabe,39.0
RJ000282014,False,g,38,Total em %,100.0
RJ000282014,False,g,38,Base ponderada,1308.0
RJ000282014,False,g,38,Total Nos. absolutos,1308.0
RJ000462014,False,g,39,Luiz Fernando Pezao,24.0
RJ000462014,False,g,39,Garotinho,15.0
RJ000462014,False,g,39,Marcelo Crivella,9.0
RJ000462014,False,g,39,Lindberg Farias,5.0
RJ000462014,False,g,39,Tarcisio Motta,1.0
RJ000462014,False,g,39,Ney Nunes,0.0
RJ000462014,False,g,39,Dayse Oliveira,0.0
RJ000462014,False,g,39,Outras respostas,1.0
RJ000462014,False,g,39,Branco/ Nulo/ Nenhum,9.0
RJ000462014,False,g,39,Nao Sabe,35.0
RJ000462014,False,g,39,Recusa,0.0
RJ000462014,False,g,39,Total em %,100.0
RJ000462014,False,g,39,Base ponderada,1405.0
RJ000462014,False,g,39,Total Nos. absolutos,1405.0
RJ000592014,False,g,40,Luiz Fernando Pezao,24.0
RJ000592014,False,g,40,Garotinho,13.0
RJ000592014,False,g,40,Marcelo Crivella,11.0
RJ000592014,False,g,40,Lindberg Farias,6.0
RJ000592014,False,g,40,Tarcisio Motta,4.0
RJ000592014,False,g,40,Dayse Oliveira,0.0
RJ000592014,False,g,40,Ney Nunes,0.0
RJ000592014,False,g,40,No atual/ No que esta,0.0
RJ000592014,False,g,40,Outras respostas,2.0
RJ000592014,False,g,40,Branco/ Nulo/ Nenhum,9.0
RJ000592014,False,g,40,Nao Vota,0.0
RJ000592014,False,g,40,Recusa,0.0
RJ000592014,False,g,40,Nao Sabe,31.0
RJ000592014,False,g,40,Total em %,100.0
RJ000592014,False,g,40,Base ponderada,1496.0
RJ000592014,False,g,40,Total Nos. absolutos,1496.0
RS000092014,False,g,41,Ana Amelia Lemos,13.0
RS000092014,False,g,41,Tarso Genro,12.0
RS000092014,False,g,41,Jose Ivo Sartori,2.0
RS000092014,False,g,41,Vieira da Cunha,1.0
RS000092014,False,g,41,Roberto Robaina,0.0
RS000092014,False,g,41,No atual/ No que esta,0.0
RS000092014,False,g,41,No candidato do PT/ candidato da Dilma,0.0
RS000092014,False,g,41,Outras respostas,3.0
RS000092014,False,g,41,Branco/ Nulo/ Nenhum,7.0
RS000092014,False,g,41,Nao Sabe,61.0
RS000092014,False,g,41,Nao Vota,0.0
RS000092014,False,g,41,Total em %,100.0
RS000092014,False,g,41,Base ponderada,1233.0
RS000092014,False,g,41,Total Nos. absolutos,1233.0
RS000122014,False,g,42,Ana Amelia Lemos,21.0
RS000122014,False,g,42,Tarso Genro,18.0
RS000122014,False,g,42,Jose Ivo Sartori,6.0
RS000122014,False,g,42,Vieira da Cunha,1.0
RS000122014,False,g,42,Roberto Robaina,0.0
RS000122014,False,g,42,Joao Carlos Rodrigues,0.0
RS000122014,False,g,42,Outras respostas,3.0
RS000122014,False,g,42,Branco/ Nulo/ Nenhum,3.0
RS000122014,False,g,42,Recusa/ Nao respondeu,0.0
RS000122014,False,g,42,Nao Sabe,48.0
RS000122014,False,g,42,Total em %,100.0
RS000122014,False,g,42,Base ponderada,1197.0
RS000122014,False,g,42,Total Nos. absolutos,1197.0
RS000152014,False,g,43,Ana Amelia Lemos,20.0
RS000152014,False,g,43,Tarso Genro,18.0
RS000152014,False,g,43,Jose Ivo Sartori,7.0
RS000152014,False,g,43,Vieira da Cunha,1.0
RS000152014,False,g,43,Roberto Robaina,0.0
RS000152014,False,g,43,Estivalete,0.0
RS000152014,False,g,43,No candidato do PT/ candidato da Dilma,0.0
RS000152014,False,g,43,Outras respostas,3.0
RS000152014,False,g,43,Branco/ Nulo/ Nenhum,6.0
RS000152014,False,g,43,Nao Vota,0.0
RS000152014,False,g,43,Nao Sabe,46.0
RS000152014,False,g,43,Total em %,100.0
RS000152014,False,g,43,Base ponderada,1258.0
RS000152014,False,g,43,Total Nos. absolutos,1258.0
RS000212014,False,g,44,Tarso Genro,20.0
RS000212014,False,g,44,Ana Amelia Lemos,20.0
RS000212014,False,g,44,Jose Ivo Sartori,13.0
RS000212014,False,g,44,Vieira da Cunha,1.0
RS000212014,False,g,44,Roberto Robaina,0.0
RS000212014,False,g,44,No candidato do PT/ candidato da Dilma,0.0
RS000212014,False,g,44,No atual/ No que esta,0.0
RS000212014,False,g,44,Outras respostas,2.0
RS000212014,False,g,44,Branco/ Nulo/ Nenhum,5.0
RS000212014,False,g,44,Recusa,0.0
RS000212014,False,g,44,Nao Sabe,39.0
RS000212014,False,g,44,Total em %,100.0
RS000212014,False,g,44,Base ponderada,1374.0
RS000212014,False,g,44,Total Nos. absolutos,1374.0
RS000232014,False,g,45,Tarso Genro,22.0
RS000232014,False,g,45,Ana Amelia Lemos,20.0
RS000232014,False,g,45,Jose Ivo Sartori,19.0
RS000232014,False,g,45,Vieira da Cunha,1.0
RS000232014,False,g,45,Roberto Robaina,0.0
RS000232014,False,g,45,No atual/ No que esta,0.0
RS000232014,False,g,45,No candidato do PT/ candidato da Dilma,0.0
RS000232014,False,g,45,Humberto Carvalho,0.0
RS000232014,False,g,45,Branco/ Nulo/ Nenhum,3.0
RS000232014,False,g,45,Outras respostas,3.0
RS000232014,False,g,45,Nao Sabe,31.0
RS000232014,False,g,45,Nao Vota,0.0
RS000232014,False,g,45,Total em %,100.0
RS000232014,False,g,45,Base ponderada,1355.0
RS000232014,False,g,45,Total Nos. absolutos,1357.0
RS000262014,False,g,46,Tarso Genro,25.0
RS000262014,False,g,46,Jose Ivo Sartori,21.0
RS000262014,False,g,46,Ana Amelia Lemos,20.0
RS000262014,False,g,46,Vieira da Cunha,2.0
RS000262014,False,g,46,Roberto Robaina,1.0
RS000262014,False,g,46,No candidato do PT/ candidato da Dilma,0.0
RS000262014,False,g,46,Estivalete,0.0
RS000262014,False,g,46,No atual/ No que esta,0.0
RS000262014,False,g,46,Humberto Carvalho,0.0
RS000262014,False,g,46,Outras respostas,2.0
RS000262014,False,g,46,Nulo/ Nenhum,4.0
RS000262014,False,g,46,Nao Sabe,25.0
RS000262014,False,g,46,Recusa,0.0
RS000262014,False,g,46,Total em %,100.0
RS000262014,False,g,46,Base ponderada,1886.0
RS000262014,False,g,46,Total Nos. absolutos,1886.0
SP000162014,False,g,47,Geraldo Alckmin,20.0
SP000162014,False,g,47,Skaf,4.0
SP000162014,False,g,47,Padilha,2.0
SP000162014,False,g,47,No candidato do PT/ candidato da Dilma,1.0
SP000162014,False,g,47,No atual/ No que esta,0.0
SP000162014,False,g,47,Gilberto Natalini,0.0
SP000162014,False,g,47,Outras respostas,2.0
SP000162014,False,g,47,Branco/ Nulo/ Nenhum,12.0
SP000162014,False,g,47,Nao Sabe,59.0
SP000162014,False,g,47,Nao Vota,0.0
SP000162014,False,g,47,Total em %,100.0
SP000162014,False,g,47,Base ponderada,2045.0
SP000162014,False,g,47,Total Nos. absolutos,2045.0
SP000512014,False,g,48,Geraldo Alckmin,31.0
SP000512014,False,g,48,Skaf,14.0
SP000512014,False,g,48,Padilha,5.0
SP000512014,False,g,48,No candidato do PT/ candidato da Dilma,1.0
SP000512014,False,g,48,No atual/ No que esta,0.0
SP000512014,False,g,48,Wagner Farias,0.0
SP000512014,False,g,48,Maringoni,0.0
SP000512014,False,g,48,Gilberto Natalini,0.0
SP000512014,False,g,48,Laercio Benko,0.0
SP000512014,False,g,48,Raimundo Sena,0.0
SP000512014,False,g,48,Outras respostas,4.0
SP000512014,False,g,48,Branco/ Nulo/ Nenhum,8.0
SP000512014,False,g,48,Nao Vota,0.0
SP000512014,False,g,48,Nao Sabe,36.0
SP000512014,False,g,48,Recusa,0.0
SP000512014,False,g,48,Total em %,100.0
SP000512014,False,g,48,Base ponderada,2132.0
SP000512014,False,g,48,Total Nos. absolutos,2132.0
SP000542014,False,g,49,Geraldo Alckmin,32.0
SP000542014,False,g,49,Skaf,14.0
SP000542014,False,g,49,Padilha,6.0
SP000542014,False,g,49,Jose Serra,2.0
SP000542014,False,g,49,Maringoni,0.0
SP000542014,False,g,49,Laercio Benko,0.0
SP000542014,False,g,49,Gilberto Natalini,0.0
SP000542014,False,g,49,Wagner Farias,0.0
SP000542014,False,g,49,Walter Ciglioni,0.0
SP000542014,False,g,49,No candidato do PT/ candidato da Dilma,1.0
SP000542014,False,g,49,No atual/ No que esta,0.0
SP000542014,False,g,49,Outras respostas,3.0
SP000542014,False,g,49,Nao Vota,0.0
SP000542014,False,g,49,Branco/ Nulo/ Nenhum,8.0
SP000542014,False,g,49,Recusa,0.0
SP000542014,False,g,49,Nao Sabe,34.0
SP000542014,False,g,49,Total em %,100.0
SP000542014,False,g,49,Base ponderada,2112.0
SP000542014,False,g,49,Total Nos. absolutos,2112.0
BR003862014,True,pr,50,Dilma (PT),41.0
BR003862014,True,pr,50,Marina Silva (PSB),21.0
BR003862014,True,pr,50,Aecio Neves (PSDB),25.0
BR003862014,True,pr,50,Pastor Everaldo (PSC),4.0
BR003862014,True,pr,50,Eduardo Jorge (PV),1.0
BR003862014,True,pr,50,Ze Maria (PSTU),1.0
BR003862014,True,pr,50,Rui Costa Pimenta (PCO),1.0
BR003862014,True,pr,50,Luciana Genro (PSOL),1.0
BR003862014,True,pr,50,Mauro Iasi (PCB),0.0
BR003862014,True,pr,50,Levy Fidelix (PRTB),0.0
BR003862014,True,pr,50,Eymael (PSDC),0.0
BR003862014,True,pr,50,Nao sabe,12.0
BR003862014,True,pr,50,Em branco/nulo/ nenhum,13.0
BR003862014,True,pr,50,Total em %,100.0
BR003862014,True,pr,50,Base ponderada,2843.0
BR003862014,True,pr,50,Total Nos. absolutos,2843.0
BR005172014,True,pr,51,Dilma (PT),35.0
BR005172014,True,pr,51,Marina Silva (PSB),34.0
BR005172014,True,pr,51,Aecio Neves (PSDB),14.0
BR005172014,True,pr,51,Pastor Everaldo (PSC),1.0
BR005172014,True,pr,51,Eduardo Jorge (PV),1.0
BR005172014,True,pr,51,Luciana Genro (PSOL),1.0
BR005172014,True,pr,51,Ze Maria (PSTU),1.0
BR005172014,True,pr,51,Rui Costa Pimenta (PCO),0.0
BR005172014,True,pr,51,Mauro Iasi (PCB),0.0
BR005172014,True,pr,51,Levy Fidelix (PRTB),0.0
BR005172014,True,pr,51,Eymael (PSDC),0.0
BR005172014,True,pr,51,Em branco/nulo/ nenhum,6.0
BR005172014,True,pr,51,Nao sabe,7.0
BR005172014,True,pr,51,Total em %,100.0
BR005172014,True,pr,51,Base ponderada,10054.0
BR005172014,True,pr,51,Total Nos. absolutos,10054.0
BR005842014,True,pr,52,Marina Silva (PSB),43.0
BR005842014,True,pr,52,Dilma (PT),22.0
BR005842014,True,pr,52,Aecio Neves (PSDB),17.0
BR005842014,True,pr,52,Pastor Everaldo (PSC),1.0
BR005842014,True,pr,52,Ze Maria (PSTU),1.0
BR005842014,True,pr,52,Luciana Genro (PSOL),1.0
BR005842014,True,pr,52,Eymael (PSDC),0.0
BR005842014,True,pr,52,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,52,Mauro Iasi (PCB),0.0
BR005842014,True,pr,52,Eduardo Jorge (PV),0.0
BR005842014,True,pr,52,Em branco/ nulo/ nenhum,6.0
BR005842014,True,pr,52,Nao sabe,9.0
BR005842014,True,pr,52,Total em %,100.0
BR005842014,True,pr,52,Base ponderada,765.0
BR005842014,True,pr,52,Total Nos. absolutos,765.0
BR005842014,True,pr,53,Marina Silva (PSB),44.0
BR005842014,True,pr,53,Dilma (PT),34.0
BR005842014,True,pr,53,Aecio Neves (PSDB),8.0
BR005842014,True,pr,53,Ze Maria (PSTU),0.0
BR005842014,True,pr,53,Outros nomes,0.0
BR005842014,True,pr,53,Nenhum deles,1.0
BR005842014,True,pr,53,Nao sabe,13.0
BR005842014,True,pr,53,Total em %,100.0
BR005842014,True,pr,53,Base ponderada,765.0
BR005842014,True,pr,53,Total Nos. absolutos,765.0
BR005842014,True,pr,54,Dilma (PT),33.0
BR005842014,True,pr,54,Aecio Neves (PSDB),26.0
BR005842014,True,pr,54,Marina Silva (PSB),25.0
BR005842014,True,pr,54,Pastor Everaldo (PSC),1.0
BR005842014,True,pr,54,Eduardo Jorge (PV),0.0
BR005842014,True,pr,54,Ze Maria (PSTU),0.0
BR005842014,True,pr,54,Luciana Genro (PSOL),0.0
BR005842014,True,pr,54,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,54,Levy Fidelix (PRTB),0.0
BR005842014,True,pr,54,Mauro Iasi (PCB),0.0
BR005842014,True,pr,54,Em branco/nulo/ nenhum,5.0
BR005842014,True,pr,54,Nao sabe,9.0
BR005842014,True,pr,54,Total em %,100.0
BR005842014,True,pr,54,Base ponderada,1295.0
BR005842014,True,pr,54,Total Nos. absolutos,1295.0
BR005842014,True,pr,55,Dilma (PT),45.0
BR005842014,True,pr,55,Marina Silva (PSB),27.0
BR005842014,True,pr,55,Aecio Neves (PSDB),12.0
BR005842014,True,pr,55,Luciana Genro (PSOL),0.0
BR005842014,True,pr,55,Outros nomes,0.0
BR005842014,True,pr,55,Nenhum deles,0.0
BR005842014,True,pr,55,Nao sabe,15.0
BR005842014,True,pr,55,Total em %,100.0
BR005842014,True,pr,55,Base ponderada,1295.0
BR005842014,True,pr,55,Total Nos. absolutos,1295.0
BR005842014,True,pr,56,Marina Silva (PSB),45.0
BR005842014,True,pr,56,Dilma (PT),38.0
BR005842014,True,pr,56,Aecio Neves (PSDB),2.0
BR005842014,True,pr,56,Pastor Everaldo (PSC),1.0
BR005842014,True,pr,56,Eduardo Jorge (PV),1.0
BR005842014,True,pr,56,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,56,Luciana Genro (PSOL),0.0
BR005842014,True,pr,56,Mauro Iasi (PCB),0.0
BR005842014,True,pr,56,Ze Maria (PSTU),0.0
BR005842014,True,pr,56,Levy Fidelix (PRTB),0.0
BR005842014,True,pr,56,Eymael (PSDC),0.0
BR005842014,True,pr,56,Em branco/ nulo/ nenhum,6.0
BR005842014,True,pr,56,Nao sabe,7.0
BR005842014,True,pr,56,Total em %,100.0
BR005842014,True,pr,56,Base ponderada,1211.0
BR005842014,True,pr,56,Total Nos. absolutos,1211.0
BR005842014,True,pr,57,Marina Silva (PSB),45.0
BR005842014,True,pr,57,Dilma (PT),41.0
BR005842014,True,pr,57,Aecio Neves (PSDB),1.0
BR005842014,True,pr,57,Eduardo Jorge (PV),0.0
BR005842014,True,pr,57,Luciana Genro (PSOL),0.0
BR005842014,True,pr,57,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,57,Outros nomes,0.0
BR005842014,True,pr,57,Nenhum deles,0.0
BR005842014,True,pr,57,Nao sabe,12.0
BR005842014,True,pr,57,Total em %,100.0
BR005842014,True,pr,57,Base ponderada,1211.0
BR005842014,True,pr,57,Total Nos. absolutos,1211.0
BR005842014,True,pr,58,Marina Silva (PSB),36.0
BR005842014,True,pr,58,Dilma (PT),30.0
BR005842014,True,pr,58,Aecio Neves (PSDB),12.0
BR005842014,True,pr,58,Pastor Everaldo (PSC),1.0
BR005842014,True,pr,58,Luciana Genro (PSOL),1.0
BR005842014,True,pr,58,Eduardo Jorge (PV),1.0
BR005842014,True,pr,58,Ze Maria (PSTU),1.0
BR005842014,True,pr,58,Mauro Iasi (PCB),0.0
BR005842014,True,pr,58,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,58,Eymael (PSDC),0.0
BR005842014,True,pr,58,Levy Fidelix (PRTB),0.0
BR005842014,True,pr,58,Em branco/nulo/ nenhum,9.0
BR005842014,True,pr,58,Nao sabe,7.0
BR005842014,True,pr,58,Total em %,100.0
BR005842014,True,pr,58,Base ponderada,1348.0
BR005842014,True,pr,58,Total Nos. absolutos,1348.0
BR005842014,True,pr,59,Dilma (PT),41.0
BR005842014,True,pr,59,Marina Silva (PSB),37.0
BR005842014,True,pr,59,Aecio Neves (PSDB),5.0
BR005842014,True,pr,59,Eduardo Jorge (PV),0.0
BR005842014,True,pr,59,Levy Fidelix (PRTB),0.0
BR005842014,True,pr,59,Pastor Everaldo (PSC),0.0
BR005842014,True,pr,59,Outros nomes,0.0
BR005842014,True,pr,59,Nenhum deles,0.0
BR005842014,True,pr,59,Nao sabe,16.0
BR005842014,True,pr,59,Total em %,100.0
BR005842014,True,pr,59,Base ponderada,1348.0
BR005842014,True,pr,59,Total Nos. absolutos,1348.0
BR005842014,True,pr,60,Marina Silva (PSB),40.0
BR005842014,True,pr,60,Dilma (PT),26.0
BR005842014,True,pr,60,Aecio Neves (PSDB),16.0
BR005842014,True,pr,60,Pastor Everaldo (PSC),2.0
BR005842014,True,pr,60,Luciana Genro (PSOL),1.0
BR005842014,True,pr,60,Eduardo Jorge (PV),1.0
BR005842014,True,pr,60,Levy Fidelix (PRTB),1.0
BR005842014,True,pr,60,Rui Costa Pimenta (PCO),0.0
BR005842014,True,pr,60,Eymael (PSDC),0.0
BR005842014,True,pr,60,Mauro Iasi (PCB),0.0
BR005842014,True,pr,60,Ze Maria (PSTU),0.0
BR005842014,True,pr,60,Em branco/nulo/ nenhum,8.0
BR005842014,True,pr,60,Nao sabe,6.0
BR005842014,True,pr,60,Total em %,100.0
BR005842014,True,pr,60,Base ponderada,2046.0
BR005842014,True,pr,60,Total Nos. absolutos,2046.0
BR005842014,True,pr,61,Marina Silva (PSB),43.0
BR005842014,True,pr,61,Dilma (PT),35.0
BR005842014,True,pr,61,Aecio Neves (PSDB),6.0
BR005842014,True,pr,61,Pastor Everaldo (PSC),0.0
BR005842014,True,pr,61,Ze Maria (PSTU),0.0
BR005842014,True,pr,61,Outros nomes,0.0
BR005842014,True,pr,61,Nenhum deles,0.0
BR005842014,True,pr,61,Nao sabe,14.0
BR005842014,True,pr,61,Total em %,100.0
BR005842014,True,pr,61,Base ponderada,2046.0
BR005842014,True,pr,61,Total Nos. absolutos,2046.0
BR006652014,True,pr,62,Dilma (PT),37.0
BR006652014,True,pr,62,Marina Silva (PSB),30.0
BR006652014,True,pr,62,Aecio Neves (PSDB),17.0
BR006652014,True,pr,62,Pastor Everaldo (PSC),1.0
BR006652014,True,pr,62,Luciana Genro (PSOL),1.0
BR006652014,True,pr,62,Eduardo Jorge (PV),1.0
BR006652014,True,pr,62,Ze Maria (PSTU),0.0
BR006652014,True,pr,62,Rui Costa Pimenta (PCO),0.0
BR006652014,True,pr,62,Eymael (PSDC),0.0
BR006652014,True,pr,62,Mauro Iasi (PCB),0.0
BR006652014,True,pr,62,Levy Fidelix (PRTB),0.0
BR006652014,True,pr,62,Em branco/ nulo/ nenhum,6.0
BR006652014,True,pr,62,Nao sabe,7.0
BR006652014,True,pr,62,Total em %,100.0
BR006652014,True,pr,62,Base ponderada,5340.0
BR006652014,True,pr,62,Total Nos. absolutos,5340.0
BR006952014,True,pr,63,Dilma (PT),58.0
BR006952014,True,pr,63,Marina Silva (PSB),18.0
BR006952014,True,pr,63,Aecio Neves (PSDB),9.0
BR006952014,True,pr,63,Pastor Everaldo (PSC),1.0
BR006952014,True,pr,63,Eduardo Jorge (PV),0.0
BR006952014,True,pr,63,Ze Maria (PSTU),0.0
BR006952014,True,pr,63,Luciana Genro (PSOL),0.0
BR006952014,True,pr,63,Eymael (PSDC),0.0
BR006952014,True,pr,63,Levy Fidelix (PRTB),0.0
BR006952014,True,pr,63,Mauro Iasi (PCB),0.0
BR006952014,True,pr,63,Em branco/nulo/ nenhum,5.0
BR006952014,True,pr,63,Nao sabe,8.0
BR006952014,True,pr,63,Total em %,100.0
BR006952014,True,pr,63,Base ponderada,1200.0
BR006952014,True,pr,63,Total Nos. absolutos,1200.0
BR007822014,True,pr,64,Dilma (PT),40.0
BR007822014,True,pr,64,Marina Silva (PSB),27.0
BR007822014,True,pr,64,Aecio Neves (PSDB),18.0
BR007822014,True,pr,64,Pastor Everaldo (PSC),1.0
BR007822014,True,pr,64,Luciana Genro (PSOL),1.0
BR007822014,True,pr,64,Eduardo Jorge (PV),1.0
BR007822014,True,pr,64,Ze Maria (PSTU),0.0
BR007822014,True,pr,64,Rui Costa Pimenta (PCO),0.0
BR007822014,True,pr,64,Eymael (PSDC),0.0
BR007822014,True,pr,64,Levy Fidelix (PRTB),0.0
BR007822014,True,pr,64,Mauro Iasi (PCB),0.0
BR007822014,True,pr,64,Em branco/ nulo/ nenhum,5.0
BR007822014,True,pr,64,Nao sabe,6.0
BR007822014,True,pr,64,Total em %,100.0
BR007822014,True,pr,64,Base ponderada,11474.0
BR007822014,True,pr,64,Total Nos. absolutos,11474.0
BR009052014,True,pr,65,Dilma (PT),40.0
BR009052014,True,pr,65,Marina Silva (PSB),25.0
BR009052014,True,pr,65,Aecio Neves (PSDB),20.0
BR009052014,True,pr,65,Pastor Everaldo (PSC),1.0
BR009052014,True,pr,65,Luciana Genro (PSOL),1.0
BR009052014,True,pr,65,Eduardo Jorge (PV),0.0
BR009052014,True,pr,65,Rui Costa Pimenta (PCO),0.0
BR009052014,True,pr,65,Levy Fidelix (PRTB),0.0
BR009052014,True,pr,65,Ze Maria (PSTU),0.0
BR009052014,True,pr,65,Eymael (PSDC),0.0
BR009052014,True,pr,65,Mauro Iasi (PCB),0.0
BR009052014,True,pr,65,Em branco/ nulo/ nenhum,5.0
BR009052014,True,pr,65,Nao sabe,5.0
BR009052014,True,pr,65,Total em %,100.0
BR009052014,True,pr,65,Base ponderada,7520.0
BR009052014,True,pr,65,Total Nos. absolutos,7520.0
BR009332014,True,pr,66,Dilma (PT),40.0
BR009332014,True,pr,66,Marina Silva (PSB),24.0
BR009332014,True,pr,66,Aecio Neves (PSDB),21.0
BR009332014,True,pr,66,Pastor Everaldo (PSC),1.0
BR009332014,True,pr,66,Luciana Genro (PSOL),1.0
BR009332014,True,pr,66,Eduardo Jorge (PV),1.0
BR009332014,True,pr,66,Ze Maria (PSTU),0.0
BR009332014,True,pr,66,Levy Fidelix (PRTB),0.0
BR009332014,True,pr,66,Rui Costa Pimenta (PCO),0.0
BR009332014,True,pr,66,Eymael (PSDC),0.0
BR009332014,True,pr,66,Mauro Iasi (PCB),0.0
BR009332014,True,pr,66,Em branco/ nulo/ nenhum,5.0
BR009332014,True,pr,66,Nao sabe,5.0
BR009332014,True,pr,66,Total em %,100.0
BR009332014,True,pr,66,Base ponderada,12022.0
BR009332014,True,pr,66,Total Nos. absolutos,12022.0
BR010372014,True,pr,67,Dilma (PT),40.0
BR010372014,True,pr,67,Aecio Neves (PSDB),24.0
BR010372014,True,pr,67,Marina Silva (PSB),22.0
BR010372014,True,pr,67,Nao sabe,5.0
BR010372014,True,pr,67,Em branco/ nulo/ nenhum,4.0
BR010372014,True,pr,67,Luciana Genro (PSOL),1.0
BR010372014,True,pr,67,Pastor Everaldo (PSC),1.0
BR010372014,True,pr,67,Eduardo Jorge (PV),1.0
BR010372014,True,pr,67,Levy Fidelix (PRTB),0.0
BR010372014,True,pr,67,Ze Maria (PSTU),0.0
BR010372014,True,pr,67,Rui Costa Pimenta (PCO),0.0
BR010372014,True,pr,67,Eymael (PSDC),0.0
BR010372014,True,pr,67,Mauro Iasi (PCB),0.0
BR010372014,True,pr,67,Total em %,100.0
BR010372014,True,pr,67,Base ponderada,18116.0
BR010372014,True,pr,67,Total Nos. absolutos,18116.0
BR010682014,True,pr,68,Aecio Neves (PSDB),46.0
BR010682014,True,pr,68,Dilma (PT),44.0
BR010682014,True,pr,68,Em branco/ nulo/ nenhum,4.0
BR010682014,True,pr,68,Nao sabe,6.0
BR010682014,True,pr,68,Total em %,100.0
BR010682014,True,pr,68,Base ponderada,2879.0
BR010682014,True,pr,68,Total Nos. absolutos,2879.0
BR010982014,True,pr,69,Aecio Neves (PSDB),45.0
BR010982014,True,pr,69,Dilma (PT),43.0
BR010982014,True,pr,69,Em branco/ nulo/ nenhum,6.0
BR010982014,True,pr,69,Nao sabe,6.0
BR010982014,True,pr,69,Total em %,100.0
BR010982014,True,pr,69,Base ponderada,9081.0
BR010982014,True,pr,69,Total Nos. absolutos,9081.0
BR010982014,True,pr,70,Aecio Neves (PSDB),45.0
BR010982014,True,pr,70,Dilma (PT),43.0
BR010982014,True,pr,70,Total em %,6.0
BR010982014,True,pr,70,Base ponderada,100.0
BR010982014,True,pr,70,Total Nos. absolutos,9081.0
BR011622014,True,pr,71,Dilma (PT),48.0
BR011622014,True,pr,71,Aecio Neves (PSDB),42.0
BR011622014,True,pr,71,Nao sabe,5.0
BR011622014,True,pr,71,Em branco/ nulo/ nenhum,5.0
BR011622014,True,pr,71,Total em %,100.0
BR011622014,True,pr,71,Base ponderada,9910.0
BR011622014,True,pr,71,Total Nos. absolutos,9910.0
BR012102014,True,pr,72,Dilma (PT),47.0
BR012102014,True,pr,72,Aecio Neves (PSDB),43.0
BR012102014,True,pr,72,Em branco/ nulo/ nenhum,5.0
BR012102014,True,pr,72,Nao sabe,5.0
BR012102014,True,pr,72,Total em %,100.0
BR012102014,True,pr,72,Base ponderada,19318.0
BR012102014,True,pr,72,Total Nos. absolutos,19318.0
CE000132014,True,g,73,Eunicio (PMDB),47.0
CE000132014,True,g,73,Camilo (PT),19.0
CE000132014,True,g,73,Eliane Novais (PSB),7.0
CE000132014,True,g,73,Ailton Lopes (PSOL),4.0
CE000132014,True,g,73,Em branco/nulo/ nenhum,10.0
CE000132014,True,g,73,Nao sabe,13.0
CE000132014,True,g,73,Total em %,100.0
CE000132014,True,g,73,Base ponderada,1108.0
CE000132014,True,g,73,Total Nos. absolutos,1108.0
CE000212014,True,g,74,Eunicio (PMDB),41.0
CE000212014,True,g,74,Camilo (PT),31.0
CE000212014,True,g,74,Eliane Novais (PSB),4.0
CE000212014,True,g,74,Ailton Lopes (PSOL),2.0
