tse_id,estimulada,position,scenario,candidate,value
MA000842012,True,p,424,Zezildo Almeida,47.3
MA000842012,True,p,424,Dr. Lobato,43.0
MA000842012,True,p,424,NS/NR,9.7
MA005932016,False,p,425,Mercial Arruda,52.8
MA005932016,False,p,425,Simone Limeira,35.3
MA005932016,False,p,425,Ezequiel Latão,2.5
MA005932016,False,p,425,Adoan Sapucaia,2.3
MA005932016,False,p,425,Ninguém,1.3
MA005932016,False,p,425,NS/NR,6.0
MA005932016,True,p,426,Mercial Arruda,54.0
MA005932016,True,p,426,Simone Limeira,36.3
MA005932016,True,p,426,Adoan Sapucaia,3.8
MA005932016,True,p,426,Ezequiel Latão,2.5
MA005932016,True,p,426,Nenhum deles,1.3
MA005932016,True,p,426,NS/NR,2.3
MA016362016,False,p,427,Zé Gomes,50.8
MA016362016,False,p,427,Francisca Primo,42.5
MA016362016,False,p,427,Ninguém,1.0
MA016362016,False,p,427,NS/NR,5.8
MA016362016,True,p,428,Zé Gomes,51.0
MA016362016,True,p,428,Francisca Primo,43.3
MA016362016,True,p,428,Nenhum deles,1.0
MA016362016,True,p,428,NS/NR,4.8
MA007792016,False,p,429,Ferdnando Coutinho,45.0
MA007792016,False,p,429,Gabriel Tenório,20.4
MA007792016,False,p,429,Elinaldo Colaço,0.8
MA007792016,False,p,429,Ninguém,1.0
MA007792016,False,p,429,NS/NR,32.8
MA007792016,True,p,430,Ferdnando Coutinho,53.6
MA007792016,True,p,430,Gabriel Tenório,28.2
MA007792016,True,p,430,Nenhum deles,2.2
MA007792016,True,p,430,NS/NR,16.0
MA007792016,True,p,431,Ferdnando Coutinho,59.4
MA007792016,True,p,431,Elinaldo Colaço,9.6
MA007792016,True,p,431,Nenhum deles,13.0
MA007792016,True,p,431,NS/NR,18.0
MA007792016,True,p,432,Gabriel Tenório,48.0
MA007792016,True,p,432,Elinado Colaço,7.0
MA007792016,True,p,432,Nenhum deles,24.6
MA007792016,True,p,432,NS/NR,20.4
MA002812012,False,p,433,Dr. Raimundinho,48.8
MA002812012,False,p,433,Aluizinho do Posto,36.8
MA002812012,False,p,433,NS/NR,14.4
MA002812012,True,p,434,Dr. Raimundinho,49.8
MA002812012,True,p,434,NS/NR,12.4
MA001142012,False,p,435,Prof. Josemar,40.0
MA001142012,False,p,435,Gilberto,11.0
MA001142012,False,p,435,Núbia Dutra,5.0
MA001142012,False,p,435,Almeida,3.7
MA001142012,False,p,435,Moraes Maninho,1.3
MA001142012,False,p,435,NS/NR,39.0
MA001142012,True,p,436,Prof. Josemar,44.0
MA001142012,True,p,436,Gilberto,13.3
MA001142012,True,p,436,Núbia Dutra,8.7
MA001142012,True,p,436,Nenhum destes,15.3
MA001142012,True,p,436,NS/NR,11.7
MA001142012,True,p,436,Almeida,4.7
MA001142012,True,p,436,Moraes Maninho,2.3
MA002012012,False,p,437,"Dr. Emanoel Carvalho",59.2
MA002012012,False,p,437,Dr. Junior,24.8
MA002012012,False,p,437,Quinco,7.2
MA002012012,False,p,437,NS/NR,8.9
MA002012012,True,p,438,"Dr. Emanoel Carvalho",60.4
MA002012012,True,p,438,Dr. Junior,25.2
MA002012012,True,p,438,Quinco,7.7
MA002012012,True,p,438,NS/NR,6.7
MA002802012,False,p,439,Eudina,53.0
MA002802012,False,p,439,Gerônimo,33.2
MA002802012,False,p,439,NS/NR,13.9
MA002802012,True,p,440,Eudina,55.4
MA002802012,True,p,440,NS/NR,10.4
MA002182012,False,p,441,Hernando Macedo,48.3
MA002182012,False,p,441,Arlene Costa,33.3
MA002182012,False,p,441,Dr. Fabrício,6.7
MA002182012,False,p,441,NS/NR,11.7
MA002182012,True,p,442,Hernando Macedo,49.7
MA002182012,True,p,442,Arlene Costa,34.3
MA002182012,True,p,442,Dr. Fabrício,7.3
MA002182012,True,p,442,NS/NR,8.7
MA002842012,False,p,443,Cláudio Cunha,46.8
MA002842012,False,p,443,Cecé Monteiro,35.8
MA002842012,False,p,443,Lourival,8.0
MA002842012,False,p,443,NS/NR,9.5
MA002842012,True,p,444,Cláudio Cunha,48.3
MA002842012,True,p,444,Cecé Monteiro,36.8
MA002842012,True,p,444,Lourival,9.0
MA002842012,True,p,444,NS/NR,6.0
