tse_id,estimulada,position,scenario,candidate,value
MG020762018,True,g,40,Joao Batista Mares Guia (REDE),2.0
MG020762018,True,g,40,Dirlene Marques (PSOL),1.0
MG020762018,True,g,40,Alexandre Flach (PCO),1.0
MG020762018,True,g,40,Claudiney Dulim (AVANTE),1.0
MG020762018,True,g,40,Jordano Metalurgico (PSTU),0.0
MG020762018,True,g,40,Em branco/ nulo/ nenhum,13.0
MG020762018,True,g,40,Nao sabe,9.0
MG020762018,True,g,40,Total em %,100.0
MG020762018,True,g,40,Base ponderada,1585.0
MG020762018,True,g,40,Total Nos. absolutos,1585.0
MG020762018,True,s,41,Dilma Rousseff (PT),27.0
MG020762018,True,s,41,Rodrigo Pacheco (DEM),19.0
MG020762018,True,s,41,Jornalista Carlos Viana (PHS),16.0
MG020762018,True,s,41,Dinis Pinheiro (SD),15.0
MG020762018,True,s,41,Fabio Cherem (PDT),13.0
MG020762018,True,s,41,Rodrigo Paiva (NOVO),9.0
MG020762018,True,s,41,Coronel Lacerda (PPL),5.0
MG020762018,True,s,41,Bispo Damasceno (PPL),5.0
MG020762018,True,s,41,Miguel Correa (PT),4.0
MG020762018,True,s,41,Professor Tulio Lopes (PCB),4.0
MG020762018,True,s,41,Professora Duda Salabert (PSOL),3.0
MG020762018,True,s,41,Ana Alves (PCO),2.0
MG020762018,True,s,41,Vanessa Portugal Barbosa (PSTU),2.0
MG020762018,True,s,41,Edson Andre P (AVANTE),1.0
MG020762018,True,s,41,Kaka Menezes (REDE),1.0
MG020762018,True,s,41,Em branco/ nulo/ nenhum para primeira vaga,15.0
MG020762018,True,s,41,Em branco/ nulo/ nenhum para segunda vaga,20.0
MG020762018,True,s,41,Nao sabe para primeira vaga,15.0
MG020762018,True,s,41,Nao sabe para segunda vaga,25.0
MG035002018,True,g,42,Romeu Zema (NOVO),57.0
MG035002018,True,g,42,Antonio Anastasia (PSDB),25.0
MG035002018,True,g,42,Em branco/ nulo/ nenhum,9.0
MG035002018,True,g,42,Nao sabe,8.0
MG035002018,True,g,42,Total em %,100.0
MG035002018,True,g,42,Base ponderada,2981.0
MG035002018,True,g,42,Total Nos. absolutos,2981.0
MG042892018,True,g,43,Antonio Anastasia (PSDB),33.0
MG042892018,True,g,43,Fernando Pimentel (PT),23.0
MG042892018,True,g,43,Romeu Zema (NOVO),7.0
MG042892018,True,g,43,Joao Batista Mares Guia (REDE),3.0
MG042892018,True,g,43,Adalclever Lopes (MDB),3.0
MG042892018,True,g,43,Dirlene Marques (PSOL),2.0
MG042892018,True,g,43,Jordano Metalurgico (PSTU),0.0
MG042892018,True,g,43,Claudiney Dulim (AVANTE),0.0
MG042892018,True,g,43,Em branco/ nulo/ nenhum,20.0
MG042892018,True,g,43,Nao sabe,9.0
MG042892018,True,g,43,Total em %,100.0
MG042892018,True,g,43,Base ponderada,1302.0
MG042892018,True,g,43,Total Nos. absolutos,1302.0
MG042892018,True,s,44,Dilma Rousseff (PT),29.0
MG042892018,True,s,44,Jornalista Carlos Viana (PHS),14.0
MG042892018,True,s,44,Rodrigo Pacheco (DEM),13.0
MG042892018,True,s,44,Dinis Pinheiro (SD),10.0
MG042892018,True,s,44,Rodrigo Paiva (NOVO),7.0
MG042892018,True,s,44,Fabio Cherem (PDT),7.0
MG042892018,True,s,44,Coronel Lacerda (PPL),6.0
MG042892018,True,s,44,Miguel Correa (PT),6.0
MG042892018,True,s,44,Professor Tulio Lopes (PCB),5.0
MG042892018,True,s,44,Vanessa Portugal Barbosa (PSTU),5.0
MG042892018,True,s,44,Bispo Damasceno (PPL),5.0
MG042892018,True,s,44,Kaka Menezes (REDE),2.0
MG042892018,True,s,44,Edson Andre P (AVANTE),1.0
MG042892018,True,s,44,Duda Salabert (PSOL),1.0
MG042892018,True,s,44,Em branco/ nulo/ nenhum para primeira vaga,21.0
MG042892018,True,s,44,Em branco/ nulo/ nenhum para segunda vaga,30.0
MG042892018,True,s,44,Nao sabe para primeira vaga,14.0
MG042892018,True,s,44,Nao sabe para segunda vaga,22.0
MG043472018,True,g,45,Antonio Anastasia (PSDB),33.0
MG043472018,True,g,45,Fernando Pimentel (PT),24.0
MG043472018,True,g,45,Romeu Zema (NOVO),9.0
MG043472018,True,g,45,Adalclever Lopes (MDB),4.0
MG043472018,True,g,45,Joao Batista Mares Guia (REDE),1.0
MG043472018,True,g,45,Dirlene Marques (PSOL),1.0
MG043472018,True,g,45,Jordano Metalurgico (PSTU),1.0
MG043472018,True,g,45,Alexandre Flach (PCO),0.0
MG043472018,True,g,45,Claudiney Dulim (AVANTE),0.0
MG043472018,True,g,45,Em branco/ nulo/ nenhum,17.0
MG043472018,True,g,45,Nao sabe,9.0
MG043472018,True,g,45,Total em %,100.0
MG043472018,True,g,45,Base ponderada,1384.0
MG043472018,True,g,45,Total Nos. absolutos,1384.0
MG043472018,True,s,46,Dilma Rousseff (PT),28.0
MG043472018,True,s,46,Rodrigo Pacheco (DEM),17.0
MG043472018,True,s,46,Jornalista Carlos Viana (PHS),14.0
MG043472018,True,s,46,Fabio Cherem (PDT),11.0
MG043472018,True,s,46,Dinis Pinheiro (SD),10.0
MG043472018,True,s,46,Rodrigo Paiva (NOVO),8.0
MG043472018,True,s,46,Coronel Lacerda (PPL),6.0
MG043472018,True,s,46,Bispo Damasceno (PPL),5.0
MG043472018,True,s,46,Miguel Correa (PT),5.0
MG043472018,True,s,46,Professor Tulio Lopes (PCB),4.0
MG043472018,True,s,46,Professora Duda Salabert (PSOL),4.0
MG043472018,True,s,46,Ana Alves (PCO),3.0
MG043472018,True,s,46,Vanessa Portugal Barbosa (PSTU),3.0
MG043472018,True,s,46,Kaka Menezes (REDE),2.0
MG043472018,True,s,46,Edson Andre P (AVANTE),1.0
MG043472018,True,s,46,Em branco/ nulo/ nenhum para primeira vaga,17.0
MG043472018,True,s,46,Em branco/ nulo/ nenhum para segunda vaga,24.0
MG043472018,True,s,46,Nao sabe para primeira vaga,14.0
MG043472018,True,s,46,Nao sabe para segunda vaga,25.0
MG046832018,True,g,47,Romeu Zema (NOVO),56.0
MG046832018,True,g,47,Antonio Anastasia (PSDB),26.0
MG046832018,True,g,47,Nao sabe,9.0
MG046832018,True,g,47,Em branco/ nulo/ nenhum,8.0
MG046832018,True,g,47,Total em %,100.0
MG046832018,True,g,47,Base ponderada,1480.0
MG046832018,True,g,47,Total Nos. absolutos,1480.0
MG075522018,True,g,48,Romeu Zema (NOVO),58.0
MG075522018,True,g,48,Antonio Anastasia (PSDB),24.0
MG075522018,True,g,48,Em branco/ nulo/ nenhum,10.0
MG075522018,True,g,48,Nao sabe,9.0
MG075522018,True,g,48,Total em %,100.0
MG075522018,True,g,48,Base ponderada,1473.0
MG075522018,True,g,48,Total Nos. absolutos,1473.0
PE030312018,True,g,49,Paulo Camara (PSB),38.0
PE030312018,True,g,49,Armando Monteiro (PTB),30.0
PE030312018,True,g,49,Mauricio Rands (PROS),3.0
PE030312018,True,g,49,Julio Lossio (REDE),3.0
PE030312018,True,g,49,Dani Portela (PSOL),2.0
PE030312018,True,g,49,Ana Patricia Alves (PCO),1.0
PE030312018,True,g,49,Simone Fontana (PSTU),1.0
PE030312018,True,g,49,Em branco/ Nulo/ nenhum,16.0
PE030312018,True,g,49,Nao sabe,6.0
PE030312018,True,g,49,Total em %,100.0
PE030312018,True,g,49,Base ponderada,1302.0
PE030312018,True,g,49,Total Nos. absolutos,1302.0
PE030312018,True,s,50,Jarbas (MDB),38.0
PE030312018,True,s,50,Humberto Costa (PT),34.0
PE030312018,True,s,50,Mendonca Filho (DEM),27.0
PE030312018,True,s,50,Silvio Costa (AVANTE),11.0
PE030312018,True,s,50,Bruno Araujo (PSDB),11.0
PE030312018,True,s,50,Pastor Jairinho (REDE),5.0
PE030312018,True,s,50,Adriana Rocha (REDE),3.0
PE030312018,True,s,50,Eugenia (PSOL),1.0
PE030312018,True,s,50,Alex Lima Rola (PCO),1.0
PE030312018,True,s,50,Helio Cabral (PSTU),1.0
PE030312018,True,s,50,Albanise (PSOL),1.0
PE030312018,True,s,50,Lidia Brunes (PROS),1.0
PE030312018,True,s,50,Em branco/ nulo/ nenhum para primeira vaga,18.0
PE030312018,True,s,50,Em branco/ nulo/ nenhum para segunda vaga,27.0
PE030312018,True,s,50,Nao sabe para primeira vaga,7.0
PE030312018,True,s,50,Nao sabe para segunda vaga,12.0
PE051002018,True,g,51,Paulo Camara (PSB),42.0
PE051002018,True,g,51,Armando Monteiro (PTB),28.0
PE051002018,True,g,51,Dani Portela (PSOL),3.0
PE051002018,True,g,51,Julio Lossio (REDE),3.0
PE051002018,True,g,51,Mauricio Rands (PROS),3.0
PE051002018,True,g,51,Ana Patricia Alves (PCO),1.0
PE051002018,True,g,51,Simone Fontana (PSTU),1.0
PE051002018,True,g,51,Em branco/ Nulo/ nenhum,15.0
PE051002018,True,g,51,Nao sabe,4.0
PE051002018,True,g,51,Total em %,100.0
PE051002018,True,g,51,Base ponderada,1482.0
PE051002018,True,g,51,Total Nos. absolutos,1482.0
PE051002018,True,g,52,Paulo Camara (PSB),42.0
PE051002018,True,g,52,Armando Monteiro (PTB),28.0
PE051002018,True,g,52,Dani Portela (PSOL),4.0
PE051002018,True,g,52,Julio Lossio (REDE),3.0
PE051002018,True,g,52,Mauricio Rands (PROS),3.0
PE051002018,True,g,52,Ana Patricia Alves (PCO),1.0
PE051002018,True,g,52,Simone Fontana (PSTU),1.0
PE051002018,True,g,52,Em branco/ Nulo/ nenhum,14.0
PE051002018,True,g,52,Nao sabe,4.0
PE051002018,True,g,52,Total em %,100.0
PE051002018,True,g,52,Base ponderada,2674.0
PE051002018,True,g,52,Total Nos. absolutos,2674.0
PE051002018,True,s,53,Jarbas (MDB),38.0
PE051002018,True,s,53,Humberto Costa (PT),34.0
PE051002018,True,s,53,Mendonca Filho (DEM),25.0
PE051002018,True,s,53,Silvio Costa (AVANTE),14.0
PE051002018,True,s,53,Bruno Araujo (PSDB),10.0
PE051002018,True,s,53,Pastor Jairinho (REDE),6.0
PE051002018,True,s,53,Adriana Rocha (REDE),3.0
PE051002018,True,s,53,Eugenia (PSOL),2.0
PE051002018,True,s,53,Helio Cabral (PSTU),2.0
PE051002018,True,s,53,Albanise (PSOL),1.0
PE051002018,True,s,53,Lidia Brunes (PROS),1.0
PE051002018,True,s,53,Alex Lima Rola (PCO),1.0
PE051002018,True,s,53,Em branco/ nulo/ nenhum para primeira vaga,19.0
PE051002018,True,s,53,Em branco/ nulo/ nenhum para segunda vaga,26.0
PE051002018,True,s,53,Nao sabe para primeira vaga,7.0
PE051002018,True,s,53,Nao sabe para segunda vaga,11.0
PE051002018,True,s,54,Humberto Costa (PT),36.0
PE051002018,True,s,54,Jarbas (MDB),36.0
PE051002018,True,s,54,Mendonca Filho (DEM),25.0
PE051002018,True,s,54,Silvio Costa (AVANTE),14.0
PE051002018,True,s,54,Bruno Araujo (PSDB),12.0
PE051002018,True,s,54,Pastor Jairinho (REDE),5.0
PE051002018,True,s,54,Adriana Rocha (REDE),3.0
PE051002018,True,s,54,Eugenia (PSOL),2.0
PE051002018,True,s,54,Helio Cabral (PSTU),1.0
PE051002018,True,s,54,Albanise (PSOL),1.0
PE051002018,True,s,54,Lidia Brunes (PROS),1.0
PE051002018,True,s,54,Alex Lima Rola (PCO),1.0
PE051002018,True,s,54,Em branco/ nulo/ nenhum para primeira vaga,19.0
PE051002018,True,s,54,Em branco/ nulo/ nenhum para segunda vaga,26.0
PE051002018,True,s,54,Nao sabe para primeira vaga,7.0
PE051002018,True,s,54,Nao sabe para segunda vaga,12.0
PE051002018,True,s,55,Humberto Costa (PT),27.0
PE051002018,True,s,55,Jarbas (MDB),26.0
PE051002018,True,s,55,Mendonca Filho (DEM),18.0
PE051002018,True,s,55,Silvio Costa (AVANTE),10.0
PE051002018,True,s,55,Bruno Araujo (PSDB),9.0
PE051002018,True,s,55,Pastor Jairinho (REDE),4.0
PE051002018,True,s,55,Adriana Rocha (REDE),2.0
PE051002018,True,s,55,Eugenia (PSOL),1.0
PE051002018,True,s,55,Helio Cabral (PSTU),1.0
PE051002018,True,s,55,Albanise (PSOL),1.0
PE051002018,True,s,55,Lidia Brunes (PROS),1.0
PE051002018,True,s,55,Alex Lima Rola (PCO),0.0
PE051002018,True,s,55,Total em %,100.0
PE051002018,True,s,55,Base ponderada,3628.0
PE051002018,True,s,55,Total Nos. absolutos,3646.0
PE093512018,True,g,56,Paulo Camara (PSB),35.0
PE093512018,True,g,56,Armando Monteiro (PTB),31.0
PE093512018,True,g,56,Julio Lossio (REDE),3.0
PE093512018,True,g,56,Mauricio Rands (PROS),2.0
PE093512018,True,g,56,Ana Patricia Alves (PCO),2.0
PE093512018,True,g,56,Dani Portela (PSOL),1.0
PE093512018,True,g,56,Simone Fontana (PSTU),1.0
PE093512018,True,g,56,Em branco/ Nulo/ nenhum,19.0
PE093512018,True,g,56,Nao sabe,6.0
PE093512018,True,g,56,Total em %,100.0
PE093512018,True,g,56,Base ponderada,1232.0
PE093512018,True,g,56,Total Nos. absolutos,1232.0
PE093512018,True,s,57,Jarbas (MDB),36.0
PE093512018,True,s,57,Mendonca Filho (DEM),31.0
PE093512018,True,s,57,Humberto Costa (PT),30.0
PE093512018,True,s,57,Bruno Araujo (PSDB),12.0
PE093512018,True,s,57,Silvio Costa (AVANTE),11.0
PE093512018,True,s,57,Pastor Jairinho (REDE),6.0
PE093512018,True,s,57,Adriana Rocha (REDE),3.0
PE093512018,True,s,57,Helio Cabral (PSTU),2.0
PE093512018,True,s,57,Lidia Brunes (PROS),2.0
PE093512018,True,s,57,Albanise (PSOL),1.0
PE093512018,True,s,57,Alex Lima Rola (PCO),1.0
PE093512018,True,s,57,Eugenia (PSOL),1.0
PE093512018,True,s,57,Em branco/ nulo/ nenhum para primeira vaga,20.0
PE093512018,True,s,57,Em branco/ nulo/ nenhum para segunda vaga,28.0
PE093512018,True,s,57,Nao sabe para primeira vaga,6.0
PE093512018,True,s,57,Nao sabe para segunda vaga,10.0
RJ009772018,True,g,58,Eduardo Paes (DEM),25.0
RJ009772018,True,g,58,Garotinho (PRP),15.0
RJ009772018,True,g,58,Romario (PODE),14.0
RJ009772018,True,g,58,Indio (PSD),8.0
RJ009772018,True,g,58,Tarcisio Motta (PSOL),6.0
RJ009772018,True,g,58,Wilson Witzel (PSC),4.0
RJ009772018,True,g,58,Marcia Tiburi (PT),3.0
RJ009772018,True,g,58,Pedro Fernandes (PDT),2.0
RJ009772018,True,g,58,Marcelo Trindade (NOVO),1.0
RJ009772018,True,g,58,Andre Monteiro (PRTB),1.0
RJ009772018,True,g,58,Luiz Eugenio Honorato (PCO),1.0
RJ009772018,True,g,58,Dayse Oliveira (PSTU),0.0
RJ009772018,True,g,58,Em branco/ nulo/ nenhum,15.0
RJ009772018,True,g,58,Nao sabe,4.0
RJ009772018,True,g,58,Total em %,100.0
RJ009772018,True,g,58,Base ponderada,1414.0
RJ009772018,True,g,58,Total Nos. absolutos,1414.0
RJ009772018,True,s,59,Cesar Maia (DEM),26.0
RJ009772018,True,s,59,Flavio Bolsonaro (PSL),25.0
RJ009772018,True,s,59,Lindbergh (PT),22.0
RJ009772018,True,s,59,Chico Alencar (PSOL),14.0
RJ009772018,True,s,59,Miro Teixeira (REDE),11.0
RJ009772018,True,s,59,Arolde de Oliveira (PSD),9.0
RJ009772018,True,s,59,Pastor Everaldo (PSC),6.0
RJ009772018,True,s,59,Jose Bonifacio (PDT),5.0
RJ009772018,True,s,59,Aspasia (PSDB),4.0
RJ009772018,True,s,59,Senador Eduardo Lopes (PRB),4.0
RJ009772018,True,s,59,Mattos Nascimento (PRTB),3.0
RJ009772018,True,s,59,Cyro Garcia (PSTU),3.0
RJ009772018,True,s,59,Marta Barcante (PCB),1.0
RJ009772018,True,s,59,Samantha Guedes (PSTU),1.0
RJ009772018,True,s,59,Fernando Fagundes Ribeiro (PCO),1.0
RJ009772018,True,s,59,Gabrielle Burcci (PMB),0.0
RJ009772018,True,s,59,Walter Cristie Silva Aguiar (PATRI),0.0
RJ009772018,True,s,59,Em branco/ nulo/ nenhum para primeira vaga,15.0
RJ009772018,True,s,59,Em branco/ nulo/ nenhum para segunda vaga,23.0
RJ009772018,True,s,59,Nao sabe para primeira vaga,9.0
RJ009772018,True,s,59,Nao sabe para segunda vaga,17.0
RJ021552018,True,g,60,Eduardo Paes (DEM),25.0
RJ021552018,True,g,60,Romario (PODE),14.0
RJ021552018,True,g,60,Wilson Witzel (PSC),9.0
RJ021552018,True,g,60,Indio (PSD),9.0
RJ021552018,True,g,60,Tarcisio Motta (PSOL),9.0
RJ021552018,True,g,60,Pedro Fernandes (PDT),5.0
RJ021552018,True,g,60,Marcia Tiburi (PT),5.0
RJ021552018,True,g,60,Marcelo Trindade (NOVO),1.0
RJ021552018,True,g,60,Dayse Oliveira (PSTU),0.0
RJ021552018,True,g,60,Andre Monteiro (PRTB),0.0
RJ021552018,True,g,60,Luiz Eugenio Honorato (PCO),0.0
RJ021552018,True,g,60,Em branco/ nulo/ nenhum,18.0
RJ021552018,True,g,60,Nao sabe,5.0
RJ021552018,True,g,60,Total em %,100.0
RJ021552018,True,g,60,Base ponderada,1542.0
RJ021552018,True,g,60,Total Nos. absolutos,1542.0
RJ021552018,True,s,61,Flavio Bolsonaro (PSL),30.0
RJ021552018,True,s,61,Cesar Maia (DEM),29.0
RJ021552018,True,s,61,Lindbergh (PT),20.0
RJ021552018,True,s,61,Chico Alencar (PSOL),15.0
RJ021552018,True,s,61,Miro Teixeira (REDE),11.0
RJ021552018,True,s,61,Arolde de Oliveira (PSD),11.0
RJ021552018,True,s,61,Pastor Everaldo (PSC),7.0
RJ021552018,True,s,61,Aspasia (PSDB),6.0
RJ021552018,True,s,61,Jose Bonifacio (PDT),3.0
RJ021552018,True,s,61,Senador Eduardo Lopes (PRB),3.0
RJ021552018,True,s,61,Mattos Nascimento (PRTB),3.0
RJ021552018,True,s,61,Cyro Garcia (PSTU),3.0
RJ021552018,True,s,61,Marta Barcante (PCB),1.0
RJ021552018,True,s,61,Samantha Guedes (PSTU),1.0
RJ021552018,True,s,61,Fernando Fagundes Ribeiro (PCO),1.0
RJ021552018,True,s,61,Gabrielle Burcci (PMB),0.0
RJ021552018,True,s,61,Walter Cristie Silva Aguiar (PATRI),0.0
RJ021552018,True,s,61,Em branco/ nulo/ nenhum para primeira vaga,12.0
RJ021552018,True,s,61,Em branco/ nulo/ nenhum para segunda vaga,18.0
RJ021552018,True,s,61,Nao sabe para primeira vaga,9.0
RJ021552018,True,s,61,Nao sabe para segunda vaga,16.0
RJ021552018,True,s,61,Base ponderada,1542.0
RJ021552018,True,s,61,Total Nos. absolutos,1542.0
RJ037852018,True,g,62,Wilson Witzel (PSC),47.0
RJ037852018,True,g,62,Eduardo Paes (DEM),37.0
RJ037852018,True,g,62,Em branco/ nulo/ nenhum,11.0
RJ037852018,True,g,62,Nao sabe,6.0
RJ037852018,True,g,62,Total em %,100.0
RJ037852018,True,g,62,Base ponderada,1481.0
RJ037852018,True,g,62,Total Nos. absolutos,1481.0
RJ085822018,True,g,63,Wilson Witzel (PSC),44.0
RJ085822018,True,g,63,Eduardo Paes (DEM),40.0
RJ085822018,True,g,63,Em branco/ nulo/ nenhum,9.0
RJ085822018,True,g,63,Nao sabe,7.0
RJ085822018,True,g,63,Total em %,100.0
RJ085822018,True,g,63,Base ponderada,3008.0
RJ085822018,True,g,63,Total Nos. absolutos,3008.0
SP024532018,True,g,64,Joao Doria (PSDB),43.0
SP024532018,True,g,64,Marcio Franca (PSB),40.0
SP024532018,True,g,64,Em branco/ nulo/ nenhum,9.0
SP024532018,True,g,64,Nao sabe,8.0
SP024532018,True,g,64,Total em %,100.0
SP024532018,True,g,64,Base ponderada,2394.0
SP024532018,True,g,64,Total Nos. absolutos,2394.0
SP034172018,True,g,65,Marcio Franca (PSB),43.0
SP034172018,True,g,65,Joao Doria (PSDB),42.0
SP034172018,True,g,65,Em branco/ nulo/ nenhum,9.0
SP034172018,True,g,65,Nao sabe,7.0
SP034172018,True,g,65,Total em %,100.0
SP034172018,True,g,65,Base ponderada,5093.0
SP034172018,True,g,65,Total Nos. absolutos,5093.0
SP042722018,True,g,66,Joao Doria (PSDB),27.0
SP042722018,True,g,66,Paulo Skaf (MDB),21.0
SP042722018,True,g,66,Marcio Franca (PSB),16.0
SP042722018,True,g,66,Luiz Marinho (PT),6.0
SP042722018,True,g,66,Major Costa e Silva (DC),4.0
SP042722018,True,g,66,Professora Lisete (PSOL),2.0
SP042722018,True,g,66,Rodrigo Tavares (PRTB),2.0
SP042722018,True,g,66,Rogerio Chequer (NOVO),1.0
SP042722018,True,g,66,Marcelo Candido (PDT),1.0
SP042722018,True,g,66,Prof. Claudio Fernando (PMN),1.0
SP042722018,True,g,66,Lilian Miranda (PCO),0.0
SP042722018,True,g,66,Toninho Ferreira (PSTU),0.0
SP042722018,True,g,66,Em branco/ nulo/ nenhum,10.0
SP042722018,True,g,66,Nao sabe,8.0
SP042722018,True,g,66,Total em %,100.0
SP042722018,True,g,66,Base ponderada,4506.0
SP042722018,True,g,66,Total Nos. absolutos,4506.0
SP042722018,True,s,67,Eduardo Suplicy (PT),24.0
SP042722018,True,s,67,Mara Gabrilli (PSDB),23.0
SP042722018,True,s,67,Major Olimpio (PSL),20.0
SP042722018,True,s,67,Tripoli (PSDB),12.0
SP042722018,True,s,67,Mario Covas Neto (PODE),11.0
SP042722018,True,s,67,Maurren Maggi (PSB),10.0
SP042722018,True,s,67,Jilmar Tatto (PT),5.0
SP042722018,True,s,67,Cidinha (MDB),5.0
SP042722018,True,s,67,Professora Silvia Ferraro (PSOL),2.0
SP042722018,True,s,67,Diogo da Luz (NOVO),2.0
SP042722018,True,s,67,Antonio Neto (PDT),2.0
SP042722018,True,s,67,Marcelo Barbieri (MDB),2.0
SP042722018,True,s,67,Dra. Eliana Ferreira (PSTU),2.0
SP042722018,True,s,67,Educador Daniel Cara (PSOL),1.0
SP042722018,True,s,67,Jair Andreoni (PRTB),1.0
SP042722018,True,s,67,Pedro Henrique de Cristo (REDE),1.0
SP042722018,True,s,67,Mancha (PSTU),1.0
SP042722018,True,s,67,Kaled (DC),1.0
SP042722018,True,s,67,Nivaldo Orlandi (PCO),1.0
SP042722018,True,s,67,Moira Lazaro Mandato Coletivo (REDE),0.0
SP042722018,True,s,67,Em branco/ nulo/ nenhum para primeira vaga,13.0
SP042722018,True,s,67,Em branco/ nulo/ nenhum para segunda vaga,19.0
SP042722018,True,s,67,Nao sabe para primeira vaga,15.0
SP042722018,True,s,67,Nao sabe para segunda vaga,29.0
SP050202018,True,g,68,Joao Doria (PSDB),26.0
SP050202018,True,g,68,Paulo Skaf (MDB),22.0
SP050202018,True,g,68,Marcio Franca (PSB),16.0
SP050202018,True,g,68,Luiz Marinho (PT),6.0
SP050202018,True,g,68,Professora Lisete (PSOL),3.0
SP050202018,True,g,68,Major Costa e Silva (DC),2.0
SP050202018,True,g,68,Rodrigo Tavares (PRTB),2.0
SP050202018,True,g,68,Marcelo Candido (PDT),1.0
SP050202018,True,g,68,Toninho Ferreira (PSTU),1.0
SP050202018,True,g,68,Rogerio Chequer (NOVO),1.0
SP050202018,True,g,68,Prof. Claudio Fernando (PMN),1.0
SP050202018,True,g,68,Lilian Miranda (PCO),1.0
SP050202018,True,g,68,Em branco/ nulo/ nenhum,11.0
SP050202018,True,g,68,Nao sabe,8.0
SP050202018,True,g,68,Total em %,100.0
SP050202018,True,g,68,Base ponderada,2597.0
SP050202018,True,g,68,Total Nos. absolutos,2597.0
SP050202018,True,s,69,Eduardo Suplicy (PT),25.0
SP050202018,True,s,69,Mara Gabrilli (PSDB),21.0
SP050202018,True,s,69,Major Olimpio (PSL),17.0
SP050202018,True,s,69,Mario Covas Neto (PODE),12.0
SP050202018,True,s,69,Tripoli (PSDB),11.0
SP050202018,True,s,69,Maurren Maggi (PSB),10.0
SP050202018,True,s,69,Cidinha (MDB),5.0
SP050202018,True,s,69,Jilmar Tatto (PT),4.0
SP050202018,True,s,69,Antonio Neto (PDT),3.0
SP050202018,True,s,69,Professora Silvia Ferraro (PSOL),3.0
SP050202018,True,s,69,Marcelo Barbieri (MDB),2.0
SP050202018,True,s,69,Dra. Eliana Ferreira (PSTU),2.0
SP050202018,True,s,69,Educador Daniel Cara (PSOL),2.0
SP050202018,True,s,69,Diogo da Luz (NOVO),2.0
SP050202018,True,s,69,Kaled (DC),1.0
SP050202018,True,s,69,Jair Andreoni (PRTB),1.0
SP050202018,True,s,69,Pedro Henrique de Cristo (REDE),1.0
SP050202018,True,s,69,Mancha (PSTU),1.0
SP050202018,True,s,69,Nivaldo Orlandi (PCO),0.0
SP050202018,True,s,69,Moira Lazaro Mandato Coletivo (REDE),0.0
SP050202018,True,s,69,Em branco/ nulo/ nenhum para primeira vaga,13.0
SP050202018,True,s,69,Em branco/ nulo/ nenhum para segunda vaga,19.0
SP050202018,True,s,69,Nao sabe para primeira vaga,15.0
SP050202018,True,s,69,Nao sabe para segunda vaga,28.0
SP050202018,True,s,69,Base ponderada,2597.0
SP050202018,True,s,69,Total Nos. absolutos,2597.0
SP069382018,True,g,70,Joao Doria (PSDB),44.0
SP069382018,True,g,70,Marcio Franca (PSB),40.0
SP069382018,True,g,70,Em branco/ nulo/ nenhum,9.0
SP069382018,True,g,70,Nao sabe,7.0
SP069382018,True,g,70,Total em %,100.0
SP069382018,True,g,70,Base ponderada,2356.0
SP069382018,True,g,70,Total Nos. absolutos,2356.0
SP072212018,True,g,71,Joao Doria (PSDB),25.0
SP072212018,True,g,71,Paulo Skaf (MDB),22.0
SP072212018,True,g,71,Marcio Franca (PSB),14.0
SP072212018,True,g,71,Luiz Marinho (PT),5.0
SP072212018,True,g,71,Major Costa e Silva (DC),3.0
SP072212018,True,g,71,Professora Lisete (PSOL),2.0
SP072212018,True,g,71,Prof. Claudio Fernando (PMN),1.0
SP072212018,True,g,71,Lilian Miranda (PCO),1.0
SP072212018,True,g,71,Marcelo Candido (PDT),1.0
SP072212018,True,g,71,Rogerio Chequer (NOVO),1.0
SP072212018,True,g,71,Rodrigo Tavares (PRTB),1.0
SP072212018,True,g,71,Toninho Ferreira (PSTU),1.0
SP072212018,True,g,71,Em branco/ nulo/ nenhum,15.0
SP072212018,True,g,71,Nao sabe,8.0
SP072212018,True,g,71,Total em %,100.0
SP072212018,True,g,71,Base ponderada,2101.0
SP072212018,True,g,71,Total Nos. absolutos,2101.0
SP072212018,True,s,72,Eduardo Suplicy (PT),26.0
SP072212018,True,s,72,Mara Gabrilli (PSDB),17.0
SP072212018,True,s,72,Mario Covas Neto (PODE),15.0
SP072212018,True,s,72,Major Olimpio (PSL),14.0
SP072212018,True,s,72,Maurren Maggi (PSB),10.0
SP072212018,True,s,72,Tripoli (PSDB),9.0
SP072212018,True,s,72,Cidinha (MDB),5.0
SP072212018,True,s,72,Jilmar Tatto (PT),4.0
SP072212018,True,s,72,Professora Silvia Ferraro (PSOL),3.0
SP072212018,True,s,72,Marcelo Barbieri (MDB),3.0
SP072212018,True,s,72,Dra. Eliana Ferreira (PSTU),2.0
SP072212018,True,s,72,Antonio Neto (PDT),2.0
SP072212018,True,s,72,Diogo da Luz (NOVO),2.0
SP072212018,True,s,72,Pedro Henrique de Cristo (REDE),1.0
SP072212018,True,s,72,Jair Andreoni (PRTB),1.0
SP072212018,True,s,72,Educador Daniel Cara (PSOL),1.0
SP072212018,True,s,72,Mancha (PSTU),1.0
SP072212018,True,s,72,Kaled (DC),1.0
SP072212018,True,s,72,Nivaldo Orlandi (PCO),0.0
SP072212018,True,s,72,Moira Lazaro Mandato Coletivo (REDE),0.0
SP072212018,True,s,72,Em branco/ nulo/ nenhum para primeira vaga,17.0
