tse_id,estimulada,position,scenario,candidate,value
SP008002012,False,p,47,Total em %,100.0
SP008002012,False,p,47,Total Nos. absolutos,1221.0
SP009612012,False,p,49,Celso Russomanno,25.0
SP009612012,False,p,49,Jose Serra,14.0
SP009612012,False,p,49,Fernando Haddad,11.0
SP009612012,False,p,49,Gabriel Chalita,5.0
SP009612012,False,p,49,Soninha,2.0
SP009612012,False,p,49,Carlos Giannazi,1.0
SP009612012,False,p,49,Candidato do PT,0.0
SP009612012,False,p,49,Paulinho da Forca,0.0
SP009612012,False,p,49,Miguel,0.0
SP009612012,False,p,49,Ana Luiza,0.0
SP009612012,False,p,49,Em branco,2.0
SP009612012,False,p,49,Nulo/ nenhum,7.0
SP009612012,False,p,49,Outras respostas,2.0
SP009612012,False,p,49,Nao sabe,31.0
SP009612012,False,p,49,Nao vota mais,0.0
SP009612012,False,p,49,Nao respondeu,0.0
SP009612012,False,p,49,Total em %,100.0
SP009612012,False,p,49,Total Nos. absolutos,1802.0
SP011822012,False,p,51,Celso Russomanno,22.0
SP011822012,False,p,51,Jose Serra,16.0
SP011822012,False,p,51,Fernando Haddad,13.0
SP011822012,False,p,51,Nulo/ nenhum,6.0
SP011822012,False,p,51,Gabriel Chalita,6.0
SP011822012,False,p,51,Soninha,2.0
SP011822012,False,p,51,Em branco,1.0
SP011822012,False,p,51,Candidato do PT,1.0
SP011822012,False,p,51,Carlos Giannazi,1.0
SP011822012,False,p,51,Outras respostas,2.0
SP011822012,False,p,51,Nao sabe,32.0
SP011822012,False,p,51,Total em %,100.0
SP011822012,False,p,51,Total Nos. absolutos,1799.0
SP015362012,False,p,53,Celso Russomanno,18.0
SP015362012,False,p,53,Jose Serra,16.0
SP015362012,False,p,53,Fernando Haddad,13.0
SP015362012,False,p,53,Gabriel Chalita,8.0
SP015362012,False,p,53,Nulo/ nenhum,7.0
SP015362012,False,p,53,Soninha,2.0
SP015362012,False,p,53,Em branco,2.0
SP015362012,False,p,53,Candidato do PT,1.0
SP015362012,False,p,53,Carlos Giannazi,0.0
SP015362012,False,p,53,Levy Fidelix,0.0
SP015362012,False,p,53,Paulinho da Forca,0.0
SP015362012,False,p,53,Miguel,0.0
SP015362012,False,p,53,Anai Caproni,0.0
SP015362012,False,p,53,Outras respostas,4.0
SP015362012,False,p,53,Nao sabe,28.0
SP015362012,False,p,53,Nao vota mais,0.0
SP015362012,False,p,53,Nao respondeu,0.0
SP015362012,False,p,53,Candidato do PSDB,0.0
SP015362012,False,p,53,Total em %,100.0
SP015362012,False,p,53,Total Nos. absolutos,2099.0
SP017782012,False,p,55,Jose Serra,19.0
SP017782012,False,p,55,Celso Russomanno,17.0
SP017782012,False,p,55,Fernando Haddad,16.0
SP017782012,False,p,55,Gabriel Chalita,9.0
SP017782012,False,p,55,Nulo/ nenhum,8.0
SP017782012,False,p,55,Soninha,2.0
SP017782012,False,p,55,Candidato do PT,1.0
SP017782012,False,p,55,Carlos Giannazi,1.0
SP017782012,False,p,55,Candidato numero 13,0.0
SP017782012,False,p,55,Paulinho da Forca,0.0
SP017782012,False,p,55,Levy Fidelix,0.0
SP017782012,False,p,55,Ana Luiza,0.0
SP017782012,False,p,55,Em branco,0.0
SP017782012,False,p,55,Candidato do PSDB,0.0
SP017782012,False,p,55,Eymael,0.0
SP017782012,False,p,55,Outras respostas,1.0
SP017782012,False,p,55,Nao sabe,26.0
SP017782012,False,p,55,Nao vota mais,0.0
SP017782012,False,p,55,Nao respondeu,1.0
SP017782012,False,p,55,Total em %,100.0
SP017782012,False,p,55,Total Nos. absolutos,3959.0
MG001502012,True,p,56,Marcio Lacerda (PSB),44.0
MG001502012,True,p,56,Patrus Ananias (PT),27.0
MG001502012,True,p,56,Vanessa Portugal (PSTU),4.0
MG001502012,True,p,56,Pepe (PCO),1.0
MG001502012,True,p,56,Maria da Consolacao (PSOL),1.0
MG001502012,True,p,56,Dr. Alfredo Flister (PHS),0.0
MG001502012,True,p,56,Tadeu Martins (PPL),0.0
MG001502012,True,p,56,Em branco/ nulo/ nenhum,11.0
MG001502012,True,p,56,Nao sabe,12.0
MG001502012,True,p,56,Total em %,100.0
MG001502012,True,p,56,Base ponderada,827.0
MG001502012,True,p,56,Total Nos. absolutos,827.0
MG002942012,True,p,57,Marcio Lacerda (PSB),46.0
MG002942012,True,p,57,Patrus Ananias (PT),30.0
MG002942012,True,p,57,Vanessa Portugal (PSTU),3.0
MG002942012,True,p,57,Maria da Consolacao (PSOL),1.0
MG002942012,True,p,57,Tadeu Martins (PPL),0.0
MG002942012,True,p,57,Dr. Alfredo Flister (PHS),0.0
MG002942012,True,p,57,Pepe (PCO),0.0
MG002942012,True,p,57,Em branco/ nulo/ nenhum,10.0
MG002942012,True,p,57,Nao sabe,9.0
MG002942012,True,p,57,Total em %,100.0
MG002942012,True,p,57,Total Nos. absolutos,827.0
MG003932012,True,p,58,Marcio Lacerda (PSB),49.0
MG003932012,True,p,58,Patrus Ananias (PT),31.0
MG003932012,True,p,58,Vanessa Portugal (PSTU),2.0
MG003932012,True,p,58,Maria da Consolacao (PSOL),1.0
MG003932012,True,p,58,Tadeu Martins (PPL),1.0
MG003932012,True,p,58,Dr. Alfredo Flister (PHS),1.0
MG003932012,True,p,58,Pepe (PCO),0.0
MG003932012,True,p,58,"Em branco, nulo/ nenhum",8.0
MG003932012,True,p,58,Nao sabe,8.0
MG003932012,True,p,58,Total em %,100.0
MG003932012,True,p,58,Total Nos. absolutos,948.0
MG006502012,True,p,59,Marcio Lacerda (PSB),45.0
MG006502012,True,p,59,Patrus Ananias (PT),32.0
MG006502012,True,p,59,Vanessa Portugal (PSTU),3.0
MG006502012,True,p,59,Maria da Consolacao (PSOL),1.0
MG006502012,True,p,59,Dr. Alfredo Flister (PHS),1.0
MG006502012,True,p,59,Tadeu Martins (PPL),0.0
MG006502012,True,p,59,Pepe (PCO),0.0
MG006502012,True,p,59,"Em branco, nulo/ nenhum",9.0
MG006502012,True,p,59,Nao sabe,8.0
MG006502012,True,p,59,Total em %,100.0
MG006502012,True,p,59,Total Nos. absolutos,1277.0
MG009942012,True,p,60,Marcio Lacerda (PSB),45.0
MG009942012,True,p,60,Patrus Ananias (PT),34.0
MG009942012,True,p,60,Vanessa Portugal (PSTU),2.0
MG009942012,True,p,60,Maria da Consolacao (PSOL),2.0
MG009942012,True,p,60,Pepe (PCO),0.0
MG009942012,True,p,60,Dr. Alfredo Flister (PHS),0.0
MG009942012,True,p,60,Tadeu Martins (PPL),0.0
MG009942012,True,p,60,"Em branco, nulo/ nenhum",9.0
MG009942012,True,p,60,Nao sabe,7.0
MG009942012,True,p,60,Total em %,100.0
MG009942012,True,p,60,Total Nos. absolutos,1279.0
MG011782012,True,p,61,Marcio Lacerda (PSB),44.0
MG011782012,True,p,61,Patrus Ananias (PT),38.0
MG011782012,True,p,61,Maria da Consolacao (PSOL),3.0
MG011782012,True,p,61,Vanessa Portugal (PSTU),2.0
MG011782012,True,p,61,Pepe (PCO),0.0
MG011782012,True,p,61,Tadeu Martins (PPL),0.0
MG011782012,True,p,61,Dr. Alfredo Flister (PHS),0.0
MG011782012,True,p,61,"Em branco, nulo/ nenhum",6.0
MG011782012,True,p,61,Nao sabe,7.0
MG011782012,True,p,61,Total em %,100.0
MG011782012,True,p,61,Total Nos. absolutos,1726.0
PE000492012,True,p,62,Humberto Costa (PT),35.0
PE000492012,True,p,62,Mendonca (DEM),22.0
PE000492012,True,p,62,Daniel Coelho (PSDB),8.0
PE000492012,True,p,62,Geraldo Julio (PSB),7.0
PE000492012,True,p,62,Esteves Jacinto (PRTB),2.0
PE000492012,True,p,62,Edna Costa (PPL),1.0
PE000492012,True,p,62,Jair Pedro (PSTU),1.0
PE000492012,True,p,62,Roberto Numeriano (PCB),1.0
PE000492012,True,p,62,Em branco/ nulo/ nenhum,13.0
PE000492012,True,p,62,Nao sabe,10.0
PE000492012,True,p,62,Total em %,100.0
PE000492012,True,p,62,Base ponderada,828.0
PE000492012,True,p,62,Total Nos. absolutos,828.0
PE000802012,True,p,63,Humberto Costa (PT),29.0
PE000802012,True,p,63,Geraldo Julio (PSB),29.0
PE000802012,True,p,63,Daniel Coelho (PSDB),12.0
PE000802012,True,p,63,Mendonca (DEM),9.0
PE000802012,True,p,63,Edna Costa (PPL),1.0
PE000802012,True,p,63,Roberto Numeriano (PCB),1.0
PE000802012,True,p,63,Jair Pedro (PSTU),0.0
PE000802012,True,p,63,Em branco/ nulo/ nenhum,10.0
PE000802012,True,p,63,Nao sabe,9.0
PE000802012,True,p,63,Total em %,100.0
PE000802012,True,p,63,Base ponderada,832.0
PE000802012,True,p,63,Total Nos. absolutos,832.0
PE001062012,True,p,64,Geraldo Julio (PSB),34.0
PE001062012,True,p,64,Humberto Costa (PT),23.0
PE001062012,True,p,64,Daniel Coelho (PSDB),19.0
PE001062012,True,p,64,Mendonca (DEM),8.0
PE001062012,True,p,64,Esteves Jacinto (PRTB),1.0
PE001062012,True,p,64,Edna Costa (PPL),1.0
PE001062012,True,p,64,Roberto Numeriano (PCB),1.0
PE001062012,True,p,64,Jair Pedro (PSTU),0.0
PE001062012,True,p,64,Em branco/ nulo/ nenhum,6.0
PE001062012,True,p,64,Nao sabe,7.0
PE001062012,True,p,64,Total em %,100.0
PE001062012,True,p,64,Total Nos. absolutos,959.0
PE001612012,True,p,65,Geraldo Julio (PSB),42.0
PE001612012,True,p,65,Daniel Coelho (PSDB),22.0
PE001612012,True,p,65,Humberto Costa (PT),17.0
PE001612012,True,p,65,Mendonca (DEM),5.0
PE001612012,True,p,65,Edna Costa (PPL),2.0
PE001612012,True,p,65,Jair Pedro (PSTU),1.0
PE001612012,True,p,65,Roberto Numeriano (PCB),1.0
PE001612012,True,p,65,Em branco/ nulo/ nenhum,6.0
PE001612012,True,p,65,Nao sabe,5.0
PE001612012,True,p,65,Total em %,100.0
PE001612012,True,p,65,Total Nos. absolutos,1146.0
PE002162012,True,p,66,Geraldo Julio (PSB),41.0
PE002162012,True,p,66,Daniel Coelho (PSDB),26.0
PE002162012,True,p,66,Humberto Costa (PT),16.0
PE002162012,True,p,66,Mendonca (DEM),4.0
PE002162012,True,p,66,Roberto Numeriano (PCB),1.0
PE002162012,True,p,66,Edna Costa (PPL),1.0
PE002162012,True,p,66,Jair Pedro (PSTU),1.0
PE002162012,True,p,66,Douglas Sampaio (PRTB),0.0
PE002162012,True,p,66,Em branco/ nulo/ nenhum,5.0
PE002162012,True,p,66,Nao sabe,4.0
PE002162012,True,p,66,Total em %,100.0
PE002162012,True,p,66,Total Nos. absolutos,1277.0
PE002632012,True,p,67,Geraldo Julio (PSB),41.0
PE002632012,True,p,67,Daniel Coelho (PSDB),23.0
PE002632012,True,p,67,Humberto Costa (PT),19.0
PE002632012,True,p,67,Mendonca (DEM),4.0
PE002632012,True,p,67,Roberto Numeriano (PCB),1.0
PE002632012,True,p,67,Jair Pedro (PSTU),1.0
PE002632012,True,p,67,Edna Costa (PPL),1.0
PE002632012,True,p,67,Douglas Sampaio (PRTB),0.0
PE002632012,True,p,67,Em branco/ nulo/ nenhum,5.0
PE002632012,True,p,67,Nao sabe,6.0
PE002632012,True,p,67,Total em %,100.0
PE002632012,True,p,67,Total Nos. absolutos,1744.0
PR000172012,True,p,70,Ratinho Junior (PSC),27.0
PR000172012,True,p,70,Luciano Ducci (PSB),23.0
PR000172012,True,p,70,Gustavo Fruet (PDT),23.0
PR000172012,True,p,70,Rafael Greca (PMDB),10.0
PR000172012,True,p,70,Carlos Moraes (PRTB),0.0
PR000172012,True,p,70,Bruno Meirinho (PSOL),0.0
PR000172012,True,p,70,Alzimara - Alzi (PPL),0.0
PR000172012,True,p,70,Avanilson (PSTU),0.0
PR000172012,True,p,70,Em branco/ nulo/ nenhum,9.0
PR000172012,True,p,70,Nao sabe,7.0
PR000852012,True,p,72,Ratinho Junior (PSC),27.0
PR000852012,True,p,72,Luciano Ducci (PSB),27.0
PR000852012,True,p,72,Gustavo Fruet (PDT),20.0
PR000852012,True,p,72,Rafael Greca (PMDB),8.0
PR000852012,True,p,72,Bruno Meirinho (PSOL),1.0
PR000852012,True,p,72,Carlos Moraes (PRTB),1.0
PR000852012,True,p,72,Avanilson (PSTU),0.0
PR000852012,True,p,72,Alzimara (PPL),0.0
PR000852012,True,p,72,Em branco/ nulo/ nenhum,8.0
PR000852012,True,p,72,Nao sabe,8.0
PR000852012,True,p,72,Total em %,100.0
PR000852012,True,p,72,Total Nos. absolutos,832.0
PR001482012,True,p,74,Ratinho Junior (PSC),32.0
PR001482012,True,p,74,Luciano Ducci (PSB),26.0
PR001482012,True,p,74,Gustavo Fruet (PDT),16.0
PR001482012,True,p,74,Rafael Greca (PMDB),7.0
PR001482012,True,p,74,Bruno Meirinho (PSOL),1.0
PR001482012,True,p,74,Carlos Moraes (PRTB),1.0
PR001482012,True,p,74,Alzimara (PPL),1.0
PR001482012,True,p,74,Avanilson (PSTU),0.0
PR001482012,True,p,74,Em branco/ nulo/ nenhum,7.0
PR001482012,True,p,74,Nao sabe,8.0
PR001482012,True,p,74,Total em %,100.0
PR001482012,True,p,74,Total Nos. absolutos,958.0
PR003262012,True,p,75,Ratinho Junior (PSC),32.0
PR003262012,True,p,75,Luciano Ducci (PSB),25.0
PR003262012,True,p,75,Gustavo Fruet (PDT),17.0
PR003262012,True,p,75,Rafael Greca (PMDB),11.0
PR003262012,True,p,75,Bruno Meirinho (PSOL),1.0
PR003262012,True,p,75,Alzimara (PPL),1.0
PR003262012,True,p,75,Avanilson (PSTU),0.0
PR003262012,True,p,75,Em branco/ nulo/ nenhum,6.0
PR003262012,True,p,75,Nao sabe,6.0
PR003262012,True,p,75,Total em %,100.0
PR003262012,True,p,75,Base ponderada,1201.0
PR003262012,True,p,75,Total Nos. absolutos,1201.0
PR005382012,True,p,76,Ratinho Junior (PSC),34.0
PR005382012,True,p,76,Luciano Ducci (PSB),25.0
PR005382012,True,p,76,Gustavo Fruet (PDT),18.0
PR005382012,True,p,76,Rafael Greca (PMDB),10.0
PR005382012,True,p,76,Bruno Meirinho (PSOL),2.0
PR005382012,True,p,76,Alzimara (PPL),1.0
PR005382012,True,p,76,Avanilson (PSTU),0.0
PR005382012,True,p,76,Em branco/ nulo/ nenhum,6.0
PR005382012,True,p,76,Nao sabe,5.0
PR005382012,True,p,76,Total em %,100.0
PR005382012,True,p,76,Base ponderada,1196.0
PR005382012,True,p,76,Total Nos. absolutos,1196.0
PR006482012,True,p,78,Ratinho Junior (PSC),34.0
PR006482012,True,p,78,Luciano Ducci (PSB),24.0
PR006482012,True,p,78,Gustavo Fruet (PDT),21.0
PR006482012,True,p,78,Rafael Greca (PMDB),10.0
PR006482012,True,p,78,Bruno Meirinho (PSOL),1.0
PR006482012,True,p,78,Alzimara (PPL),1.0
PR006482012,True,p,78,Avanilson (PSTU),0.0
PR006482012,True,p,78,Em branco/ nulo/ nenhum,5.0
PR006482012,True,p,78,Nao sabe,5.0
PR006482012,True,p,78,Total em %,100.0
PR006482012,True,p,78,Base ponderada,1650.0
PR006482012,True,p,78,Total Nos. absolutos,1650.0
PR006792012,True,p,79,Gustavo Fruet (PDT),52.0
PR006792012,True,p,79,Ratinho Junior (PSC),36.0
PR006792012,True,p,79,Em branco/ nulo/ nenhum,4.0
PR006792012,True,p,79,Nao sabe,8.0
PR006792012,True,p,79,Total em %,100.0
PR006792012,True,p,79,Base ponderada,1267.0
PR006792012,True,p,79,Total Nos. absolutos,1267.0
PR007042012,True,p,81,Gustavo Fruet (PDT),52.0
PR007042012,True,p,81,Ratinho Junior (PSC),35.0
PR007042012,True,p,81,Em branco/ nulo/ nenhum,5.0
PR007042012,True,p,81,Nao sabe,8.0
PR007042012,True,p,81,Total em %,100.0
PR007042012,True,p,81,Base ponderada,1185.0
PR007042012,True,p,81,Total Nos. absolutos,1185.0
PR007162012,True,p,82,Gustavo Fruet (PDT),54.0
PR007162012,True,p,82,Ratinho Junior (PSC),36.0
PR007162012,True,p,82,Em branco/ nulo/ nenhum,5.0
PR007162012,True,p,82,Nao sabe,5.0
PR007162012,True,p,82,Total em %,100.0
PR007162012,True,p,82,Base ponderada,1573.0
PR007162012,True,p,82,Total Nos. absolutos,1573.0
RJ000252012,True,p,84,Eduardo Paes (PMDB),54.0
RJ000252012,True,p,84,Marcelo Freixo (PSOL),10.0
RJ000252012,True,p,84,Rodrigo Maia (DEM),6.0
RJ000252012,True,p,84,Otavio Leite (PSDB),4.0
RJ000252012,True,p,84,Cyro Garcia (PSTU),1.0
RJ000252012,True,p,84,Aspasia (PV),1.0
RJ000252012,True,p,84,Fernando Siqueira (PPL),1.0
RJ000252012,True,p,84,Antonio Carlos PCO (PCO),1.0
RJ000252012,True,p,84,Em branco/ nulo/ nenhum,14.0
RJ000252012,True,p,84,Nao sabe,8.0
RJ000252012,True,p,84,Total em %,100.0
RJ000252012,True,p,84,Base ponderada,927.0
RJ000252012,True,p,84,Total Nos. absolutos,927.0
RJ000542012,True,p,86,Eduardo Paes (PMDB),53.0
RJ000542012,True,p,86,Marcelo Freixo (PSOL),13.0
RJ000542012,True,p,86,Rodrigo Maia (DEM),5.0
RJ000542012,True,p,86,Otavio Leite (PSDB),3.0
RJ000542012,True,p,86,Aspasia (PV),1.0
RJ000542012,True,p,86,Fernando Siqueira (PPL),1.0
RJ000542012,True,p,86,Cyro Garcia (PSTU),1.0
RJ000542012,True,p,86,Antonio Carlos (PCO),1.0
RJ000542012,True,p,86,Em branco/ nulo/ nenhum,13.0
RJ000542012,True,p,86,Nao sabe,10.0
RJ000542012,True,p,86,Total em %,100.0
RJ000542012,True,p,86,Total Nos. absolutos,944.0
RJ000832012,True,p,87,Eduardo Paes (PMDB),54.0
RJ000832012,True,p,87,Marcelo Freixo (PSOL),18.0
RJ000832012,True,p,87,Rodrigo Maia (DEM),4.0
RJ000832012,True,p,87,Otavio Leite (PSDB),3.0
RJ000832012,True,p,87,Aspasia (PV),2.0
RJ000832012,True,p,87,Cyro Garcia (PSTU),1.0
RJ000832012,True,p,87,Fernando Siqueira (PPL),0.0
RJ000832012,True,p,87,Antonio Carlos (PCO),0.0
RJ000832012,True,p,87,Em branco/ nulo/ nenhum,9.0
RJ000832012,True,p,87,Nao sabe,8.0
RJ000832012,True,p,87,Total em %,100.0
RJ000832012,True,p,87,Total Nos. absolutos,1086.0
RJ001262012,True,p,88,Eduardo Paes (PMDB),55.0
RJ001262012,True,p,88,Marcelo Freixo (PSOL),19.0
RJ001262012,True,p,88,Rodrigo Maia (DEM),4.0
RJ001262012,True,p,88,Otavio Leite (PSDB),3.0
RJ001262012,True,p,88,Aspasia (PV),2.0
RJ001262012,True,p,88,Cyro Garcia (PSTU),1.0
RJ001262012,True,p,88,Fernando Siqueira (PPL),1.0
RJ001262012,True,p,88,Antonio Carlos (PCO),0.0
RJ001262012,True,p,88,Em branco/ nulo/ nenhum,8.0
RJ001262012,True,p,88,Nao sabe,7.0
RJ001262012,True,p,88,Total em %,100.0
RJ001262012,True,p,88,Total Nos. absolutos,1461.0
RJ002082012,True,p,89,Eduardo Paes (PMDB),57.0
RJ002082012,True,p,89,Marcelo Freixo (PSOL),20.0
RJ002082012,True,p,89,Otavio Leite (PSDB),3.0
RJ002082012,True,p,89,Rodrigo Maia (DEM),2.0
RJ002082012,True,p,89,Aspasia (PV),2.0
RJ002082012,True,p,89,Cyro Garcia (PSTU),1.0
RJ002082012,True,p,89,Fernando Siqueira (PPL),0.0
RJ002082012,True,p,89,Antonio Carlos (PCO),0.0
RJ002082012,True,p,89,Em branco/ nulo/ nenhum,8.0
RJ002082012,True,p,89,Nao sabe,6.0
RJ002082012,True,p,89,Total em %,100.0
RJ002082012,True,p,89,Total Nos. absolutos,1503.0
RJ002302012,True,p,90,Eduardo Paes (PMDB),57.0
RJ002302012,True,p,90,Marcelo Freixo (PSOL),22.0
RJ002302012,True,p,90,Rodrigo Maia (DEM),3.0
RJ002302012,True,p,90,Otavio Leite (PSDB),2.0
RJ002302012,True,p,90,Aspasia (PV),2.0
RJ002302012,True,p,90,Cyro Garcia (PSTU),1.0
RJ002302012,True,p,90,Antonio Carlos (PCO),0.0
RJ002302012,True,p,90,Fernando Siqueira (PPL),0.0
RJ002302012,True,p,90,Em branco/ nulo/ nenhum,8.0
RJ002302012,True,p,90,Nao sabe,6.0
RJ002302012,True,p,90,Total em %,100.0
RJ002302012,True,p,90,Total Nos. absolutos,2150.0
RS000402012,True,p,91,Fortunati (PDT),38.0
RS000402012,True,p,91,Manuela D'Avila (PC do B),30.0
RS000402012,True,p,91,Villa (PT),3.0
RS000402012,True,p,91,Roberto Robaina (PSOL),2.0
RS000402012,True,p,91,Jocelin Azambuja (PSL),1.0
RS000402012,True,p,91,Wambert di Lorenzo (PSDB),0.0
RS000402012,True,p,91,Erico Correa (PSTU),0.0
RS000402012,True,p,91,Em branco/ nulo/ nenhum,10.0
RS000402012,True,p,91,Nao sabe,15.0
RS000402012,True,p,91,Total em %,100.0
RS000402012,True,p,91,Base ponderada,829.0
RS000402012,True,p,91,Total Nos. absolutos,829.0
RS000932012,True,p,92,Fortunati (PDT),36.0
RS000932012,True,p,92,Manuela D'Avila (PC do B),32.0
RS000932012,True,p,92,Villa (PT),7.0
RS000932012,True,p,92,Roberto Robaina (PSOL),2.0
RS000932012,True,p,92,Wambert di Lorenzo (PSDB),1.0
RS000932012,True,p,92,Erico Correa (PSTU),0.0
RS000932012,True,p,92,Em branco/ nulo/ nenhum,7.0
RS000932012,True,p,92,Nao sabe,14.0
RS000932012,True,p,92,Total em %,100.0
RS000932012,True,p,92,Total Nos. absolutos,827.0
RS001362012,True,p,94,Fortunati (PDT),41.0
RS001362012,True,p,94,Manuela D'Avila (PC do B),30.0
RS001362012,True,p,94,Villa (PT),7.0
RS001362012,True,p,94,Roberto Robaina (PSOL),2.0
RS001362012,True,p,94,Wambert di Lorenzo (PSDB),1.0
RS001362012,True,p,94,Erico Correa (PSTU),1.0
RS001362012,True,p,94,Jocelin Azambuja (PSL),0.0
RS001362012,True,p,94,"Em branco, nulo/ nenhum",6.0
RS001362012,True,p,94,Nao sabe,12.0
RS001362012,True,p,94,Total em %,100.0
RS001362012,True,p,94,Total Nos. absolutos,959.0
RS002242012,True,p,95,Fortunati (PDT),47.0
RS002242012,True,p,95,Manuela D'Avila (PC do B),24.0
RS002242012,True,p,95,Villa (PT),9.0
RS002242012,True,p,95,Roberto Robaina (PSOL),2.0
RS002242012,True,p,95,Wambert di Lorenzo (PSDB),1.0
RS002242012,True,p,95,Erico Correa (PSTU),0.0
RS002242012,True,p,95,Jocelin Azambuja (PSL),0.0
RS002242012,True,p,95,"Em branco, nulo/ nenhum",7.0
RS002242012,True,p,95,Nao sabe,10.0
RS002242012,True,p,95,Total em %,100.0
RS002242012,True,p,95,Total Nos. absolutos,1152.0
RS003732012,True,p,96,Fortunati (PDT),51.0
RS003732012,True,p,96,Manuela D'Avila (PC do B),21.0
RS003732012,True,p,96,Villa (PT),8.0
RS003732012,True,p,96,Roberto Robaina (PSOL),2.0
RS003732012,True,p,96,Wambert di Lorenzo (PSDB),1.0
RS003732012,True,p,96,Erico Correa (PSTU),0.0
RS003732012,True,p,96,Jocelin Azambuja (PSL),0.0
RS003732012,True,p,96,"Em branco, nulo/ nenhum",6.0
RS003732012,True,p,96,Nao sabe,9.0
RS003732012,True,p,96,Total em %,100.0
RS003732012,True,p,96,Total Nos. absolutos,1274.0
RS004802012,True,p,97,Fortunati (PDT),54.0
RS004802012,True,p,97,Manuela D'Avila (PC do B),20.0
RS004802012,True,p,97,Villa (PT),9.0
RS004802012,True,p,97,Roberto Robaina (PSOL),3.0
RS004802012,True,p,97,Wambert di Lorenzo (PSDB),2.0
RS004802012,True,p,97,Jocelin Azambuja (PSL),1.0
RS004802012,True,p,97,Erico Correa (PSTU),0.0
RS004802012,True,p,97,"Em branco, nulo/ nenhum",5.0
RS004802012,True,p,97,Nao sabe,7.0
RS004802012,True,p,97,Total em %,100.0
RS004802012,True,p,97,Total Nos. absolutos,1748.0
SP000872012,True,p,98,Jose Serra (PSDB),31.0
SP000872012,True,p,98,Celso Russomano (PRB),24.0
SP000872012,True,p,98,Netinho de Paula (PCdoB),6.0
SP000872012,True,p,98,Gabriel Chalita (PMDB),6.0
SP000872012,True,p,98,Soninha (PPS),6.0
SP000872012,True,p,98,Fernando Haddad (PT),6.0
SP000872012,True,p,98,Paulinho da Forca (PDT),3.0
SP000872012,True,p,98,Carlos Giannazi (PSOL),1.0
SP000872012,True,p,98,Luiz Flavio Borges D'urso (PTB),0.0
SP000872012,True,p,98,Levy Fidelix (PRTB),0.0
SP000872012,True,p,98,Em branco/ nulo/ nenhum,11.0
SP000872012,True,p,98,Nao sabe,5.0
SP000872012,True,p,98,Total em %,100.0
SP000872012,True,p,98,Base ponderada,1081.0
SP000872012,True,p,98,Total Nos. absolutos,1081.0
SP001102012,True,p,100,Jose Serra (PSDB),30.0
SP001102012,True,p,100,Celso Russomanno (PRB),26.0
SP001102012,True,p,100,Fernando Haddad (PT),7.0
SP001102012,True,p,100,Soninha (PPS),7.0
SP001102012,True,p,100,Gabriel Chalita (PMDB),6.0
SP001102012,True,p,100,Paulinho da Forca (PDT),5.0
SP001102012,True,p,100,Ana Luiza (PSTU),1.0
SP001102012,True,p,100,Carlos Giannazi (PSOL),1.0
SP001102012,True,p,100,Levy Fidelix (PRTB),1.0
SP001102012,True,p,100,Miguel (PPL),0.0
SP001102012,True,p,100,Eymael (PSDC),0.0
SP001102012,True,p,100,Anai Caproni (PCO),0.0
SP001102012,True,p,100,Em branco/ nulo/ nenhum,11.0
SP001102012,True,p,100,Nao sabe,6.0
SP001102012,True,p,100,Total em %,100.0
SP001102012,True,p,100,Base ponderada,1075.0
SP001102012,True,p,100,Total Nos. absolutos,1075.0
SP003622012,True,p,101,Celso Russomanno (PRB),31.0
SP003622012,True,p,101,Jose Serra (PSDB),27.0
SP003622012,True,p,101,Fernando Haddad (PT),8.0
SP003622012,True,p,101,Gabriel Chalita (PMDB),6.0
SP003622012,True,p,101,Soninha (PPS),5.0
SP003622012,True,p,101,Paulinho da Forca (PDT),4.0
SP003622012,True,p,101,Ana Luiza (PSTU),1.0
SP003622012,True,p,101,Carlos Giannazi (PSOL),0.0
SP003622012,True,p,101,Levy Fidelix (PRTB),0.0
SP003622012,True,p,101,Anai Caproni (PCO),0.0
SP003622012,True,p,101,Miguel (PPL),0.0
SP003622012,True,p,101,Eymael (PSDC),0.0
SP003622012,True,p,101,Em branco/ nulo/ nenhum,10.0
SP003622012,True,p,101,Nao sabe,6.0
SP003622012,True,p,101,Total em %,100.0
SP003622012,True,p,101,Base ponderada,1077.0
SP003622012,True,p,101,Total Nos. absolutos,1077.0
SP005822012,True,p,103,Celso Russomanno (PRB),31.0
SP005822012,True,p,103,Jose Serra (PSDB),22.0
SP005822012,True,p,103,Fernando Haddad (PT),14.0
SP005822012,True,p,103,Gabriel Chalita (PMDB),7.0
SP005822012,True,p,103,Soninha (PPS),4.0
SP005822012,True,p,103,Paulinho da Forca (PDT),2.0
SP005822012,True,p,103,Carlos Giannazi (PSOL),1.0
SP005822012,True,p,103,Ana Luiza (PSTU),1.0
SP005822012,True,p,103,Anai Caproni (PCO),0.0
SP005822012,True,p,103,Miguel (PPL),0.0
SP005822012,True,p,103,Levy Fidelix (PRTB),0.0
SP005822012,True,p,103,Eymael (PSDC),0.0
SP005822012,True,p,103,Em branco/ nulo/ nenhum,10.0
SP005822012,True,p,103,Nao sabe,7.0
SP005822012,True,p,103,Total em %,100.0
SP005822012,True,p,103,Total Nos. absolutos,1069.0
SP007112012,True,p,104,Celso Russomanno (PRB),35.0
SP007112012,True,p,104,Jose Serra (PSDB),21.0
