tse_id,estimulada,position,scenario,candidate,value
DF000852014,False,g,243,Branco/ Nulo,14.0
DF000852014,False,g,243,Citou outro nome,0.0
DF000852014,False,g,243,Rollemberg,43.0
DF000852014,False,g,243,Jofran Frejat,33.0
DF000852014,False,g,243,BASE,2002.0
DF000902014,False,g,244,Nao sabe/ Nao respondeu,10.0
DF000902014,False,g,244,Branco/ Nulo,11.0
DF000902014,False,g,244,Citou outro nome,0.0
DF000902014,False,g,244,Rollemberg,42.0
DF000902014,False,g,244,Jofran Frejat,36.0
DF000902014,False,g,244,BASE,2002.0
ES000172014,False,g,245,Nao sabe/ Nao respondeu,43.0
ES000172014,False,g,245,Branco/ Nulo,9.0
ES000172014,False,g,245,Outros,1.0
ES000172014,False,g,245,Roberto Carlos,1.0
ES000172014,False,g,245,Paulo Hartung,27.0
ES000172014,False,g,245,Casagrande,18.0
ES000172014,False,g,245,BASE,812.0
ES000172014,False,s,246,Nao sabe/ Nao respondeu,64.0
ES000172014,False,s,246,Branco/ Nulo,12.0
ES000172014,False,s,246,Outros,2.0
ES000172014,False,s,246,Rose de Freitas,7.0
ES000172014,False,s,246,Neucimar Fraga,6.0
ES000172014,False,s,246,Joao Coser,9.0
ES000172014,False,s,246,BASE,812.0
ES000202014,False,g,247,Nao sabe/ Nao respondeu,34.0
ES000202014,False,g,247,Branco/ Nulo,9.0
ES000202014,False,g,247,Outros,1.0
ES000202014,False,g,247,Roberto Carlos,2.0
ES000202014,False,g,247,Paulo Hartung,32.0
ES000202014,False,g,247,Casagrande,22.0
ES000202014,False,g,247,Camila Valadao,1.0
ES000202014,False,g,247,BASE,812.0
ES000202014,False,s,248,Nao sabe/ Nao respondeu,53.0
ES000202014,False,s,248,Branco/ Nulo,12.0
ES000202014,False,s,248,Outros,1.0
ES000202014,False,s,248,Rose de Freitas,12.0
ES000202014,False,s,248,Neucimar Fraga,9.0
ES000202014,False,s,248,Joao Coser,13.0
ES000202014,False,s,248,BASE,812.0
GO000542014,False,g,249,Nao sabe/ Nao respondeu,46.0
GO000542014,False,g,249,Branco/ Nulo,13.0
GO000542014,False,g,249,Outros,1.0
GO000542014,False,g,249,Vanderlan Cardoso,4.0
GO000542014,False,g,249,Marconi Perillo,21.0
GO000542014,False,g,249,Iris Rezende,12.0
GO000542014,False,g,249,Antonio Gomide,3.0
GO000542014,False,g,249,BASE,812.0
GO000542014,False,s,250,Nao sabe/ Nao respondeu,65.0
GO000542014,False,s,250,Branco/ Nulo,18.0
GO000542014,False,s,250,Outros,1.0
GO000542014,False,s,250,Vilmar Rocha,3.0
GO000542014,False,s,250,Ronaldo Caiado,9.0
GO000542014,False,s,250,Marina Sant'anna,3.0
GO000542014,False,s,250,Antonio Neto,1.0
GO000542014,False,s,250,BASE,812.0
GO000632014,False,g,251,Nao sabe/ Nao respondeu,38.0
GO000632014,False,g,251,Branco/ Nulo,10.0
GO000632014,False,g,251,Outros,1.0
GO000632014,False,g,251,Vanderlan Cardoso,2.0
GO000632014,False,g,251,Marconi Perillo,29.0
GO000632014,False,g,251,Iris Rezende,16.0
GO000632014,False,g,251,Antonio Gomide,4.0
GO000632014,False,g,251,BASE,812.0
GO000632014,False,s,252,Nao sabe/ Nao respondeu,68.0
GO000632014,False,s,252,Branco/ Nulo,14.0
GO000632014,False,s,252,Outros,2.0
GO000632014,False,s,252,Vilmar Rocha,2.0
GO000632014,False,s,252,Ronaldo Caiado,12.0
GO000632014,False,s,252,Marina Sant'anna,2.0
GO000632014,False,s,252,BASE,812.0
GO001122014,False,g,253,Nao sabe/ Nao respondeu,29.0
GO001122014,False,g,253,Branco/ Nulo,8.0
GO001122014,False,g,253,Outros,0.0
GO001122014,False,g,253,Vanderlan Cardoso,7.0
GO001122014,False,g,253,Marconi Perillo,31.0
GO001122014,False,g,253,Iris Rezende,20.0
GO001122014,False,g,253,Antonio Gomide,4.0
GO001122014,False,g,253,BASE,812.0
GO001122014,False,s,254,Nao sabe/ Nao respondeu,49.0
GO001122014,False,s,254,Branco/ Nulo,13.0
GO001122014,False,s,254,Outros,2.0
GO001122014,False,s,254,Vilmar Rocha,10.0
GO001122014,False,s,254,Ronaldo Caiado,20.0
GO001122014,False,s,254,Marina Sant'anna,6.0
GO001122014,False,s,254,BASE,812.0
GO001392014,False,g,255,Nao sabe/ Nao respondeu,24.0
GO001392014,False,g,255,Branco/ Nulo,11.0
GO001392014,False,g,255,Outros,1.0
GO001392014,False,g,255,Vanderlan Cardoso,4.0
GO001392014,False,g,255,Professor Weslei,3.0
GO001392014,False,g,255,Marta Jane,1.0
GO001392014,False,g,255,Marconi Perillo,34.0
GO001392014,False,g,255,Iris Rezende,20.0
GO001392014,False,g,255,Antonio Gomide,3.0
GO001392014,False,g,255,BASE,812.0
GO001392014,False,s,256,Nao sabe/ Nao respondeu,36.0
GO001392014,False,s,256,Branco/ Nulo,15.0
GO001392014,False,s,256,Outros,1.0
GO001392014,False,s,256,Vilmar Rocha,10.0
GO001392014,False,s,256,Ronaldo Caiado,24.0
GO001392014,False,s,256,Marina Sant'anna,9.0
GO001392014,False,s,256,Elber Sampaio,1.0
GO001392014,False,s,256,Antonio Neto,2.0
GO001392014,False,s,256,Aldo Muro,1.0
GO001392014,False,s,256,Aguimar Jesuino,3.0
GO001392014,False,s,256,BASE,812.0
GO001652014,False,g,257,Nao sabe/ Nao respondeu,25.0
GO001652014,False,g,257,Branco/ Nulo,8.0
GO001652014,False,g,257,Outros,1.0
GO001652014,False,g,257,Vanderlan Cardoso,5.0
GO001652014,False,g,257,Marta Jane,1.0
GO001652014,False,g,257,Marconi Perillo,34.0
GO001652014,False,g,257,Iris Rezende,22.0
GO001652014,False,g,257,Antonio Gomide,4.0
GO001652014,False,g,257,BASE,812.0
GO001652014,False,s,258,Nao sabe/ Nao respondeu,48.0
GO001652014,False,s,258,Branco/ Nulo,12.0
GO001652014,False,s,258,Outros,2.0
GO001652014,False,s,258,Vilmar Rocha,9.0
GO001652014,False,s,258,Ronaldo Caiado,23.0
GO001652014,False,s,258,Marina Sant'anna,5.0
GO001652014,False,s,258,Antonio Neto,1.0
GO001652014,False,s,258,BASE,812.0
GO001812014,False,g,259,Nao sabe/ Nao respondeu,20.0
GO001812014,False,g,259,Branco/ Nulo,8.0
GO001812014,False,g,259,Outros,1.0
GO001812014,False,g,259,Vanderlan Cardoso,11.0
GO001812014,False,g,259,Marconi Perillo,34.0
GO001812014,False,g,259,Iris Rezende,22.0
GO001812014,False,g,259,Antonio Gomide,5.0
GO001812014,False,g,259,BASE,812.0
GO001812014,False,s,260,Nao sabe/ Nao respondeu,37.0
GO001812014,False,s,260,Branco/ Nulo,11.0
GO001812014,False,s,260,Outros,1.0
GO001812014,False,s,260,Vilmar Rocha,12.0
GO001812014,False,s,260,Ronaldo Caiado,31.0
GO001812014,False,s,260,Marina Sant'anna,7.0
GO001812014,False,s,260,Aguimar Jesuino,1.0
GO001812014,False,s,260,BASE,812.0
GO001912014,False,g,261,Nao sabe/ Nao respondeu,10.0
GO001912014,False,g,261,Branco/ Nulo,8.0
GO001912014,False,g,261,Citou outro nome,0.0
GO001912014,False,g,261,Marconi Perillo,46.0
GO001912014,False,g,261,Iris Rezende,36.0
GO001912014,False,g,261,BASE,812.0
GO001932014,False,g,262,Nao sabe/ Nao respondeu,7.0
GO001932014,False,g,262,Branco/ Nulo,6.0
GO001932014,False,g,262,Citou outro nome,0.0
GO001932014,False,g,262,Marconi Perillo,52.0
GO001932014,False,g,262,Iris Rezende,35.0
GO001932014,False,g,262,BASE,812.0
GO001992014,False,g,263,Nao sabe/ Nao respondeu,5.0
GO001992014,False,g,263,Branco/ Nulo,6.0
GO001992014,False,g,263,Citou outro nome,0.0
GO001992014,False,g,263,Marconi Perillo,55.0
GO001992014,False,g,263,Iris Rezende,34.0
GO001992014,False,g,263,BASE,812.0
MA000402014,False,g,264,BASE,1204.0
MA000402014,False,g,264,Flavio Dino,37.0
MA000402014,False,g,264,Lobao Filho,25.0
MA000402014,False,g,264,Pedrosa,1.0
MA000402014,False,g,264,Zeluis Lago,1.0
MA000402014,False,g,264,Outros,1.0
MA000402014,False,g,264,Branco/ Nulo,7.0
MA000402014,False,g,264,Nao sabe/ Nao respondeu,29.0
MA000402014,False,s,265,BASE,1204.0
MA000402014,False,s,265,Evan de Andrade,1.0
MA000402014,False,s,265,Gastao Vieira,20.0
MA000402014,False,s,265,Haroldo Saboia,2.0
MA000402014,False,s,265,Marcos Silva,2.0
MA000402014,False,s,265,Roberto Rocha,10.0
MA000402014,False,s,265,Gersao,1.0
MA000402014,False,s,265,Outros,2.0
MA000402014,False,s,265,Branco/ Nulo,11.0
MA000402014,False,s,265,Nao sabe/ Nao respondeu,51.0
MA000522014,False,g,266,Nao sabe/ Nao respondeu,24.0
MA000522014,False,g,266,Branco/ Nulo,7.0
MA000522014,False,g,266,Outros,1.0
MA000522014,False,g,266,Lobao Filho,25.0
MA000522014,False,g,266,Flavio Dino,42.0
MA000522014,False,g,266,BASE,1204.0
MA000522014,False,s,267,Nao sabe/ Nao respondeu,44.0
MA000522014,False,s,267,Branco/ Nulo,13.0
MA000522014,False,s,267,Outros,2.0
MA000522014,False,s,267,Roberto Rocha,19.0
MA000522014,False,s,267,Marcos Silva,1.0
MA000522014,False,s,267,Haroldo Saboia,2.0
MA000522014,False,s,267,Gastao Vieira,19.0
MA000522014,False,s,267,BASE,1204.0
MA000622014,False,g,268,Nao sabe/ Nao respondeu,16.0
MA000622014,False,g,268,Branco/ Nulo,8.0
MA000622014,False,g,268,Outros,1.0
MA000622014,False,g,268,Saulo Arcangeli,1.0
MA000622014,False,g,268,Pedrosa,1.0
MA000622014,False,g,268,Lobao Filho,30.0
MA000622014,False,g,268,Flavio Dino,45.0
MA000622014,False,g,268,BASE,1204.0
MA000622014,False,s,269,Nao sabe/ Nao respondeu,30.0
MA000622014,False,s,269,Branco/ Nulo,14.0
MA000622014,False,s,269,Outros,1.0
MA000622014,False,s,269,Roberto Rocha,23.0
MA000622014,False,s,269,Marcos Silva,1.0
MA000622014,False,s,269,Haroldo Saboia,2.0
MA000622014,False,s,269,Gastao Vieira,30.0
MA000622014,False,s,269,BASE,1204.0
MG000352014,False,g,270,Nao sabe/ Nao respondeu,59.0
MG000352014,False,g,270,Branco/ Nulo,17.0
MG000352014,False,g,270,Outros com menos de 1%,2.0
MG000352014,False,g,270,Wellington Prado,1.0
MG000352014,False,g,270,Vanessa Portugal,3.0
MG000352014,False,g,270,Pimenta da Veiga,8.0
MG000352014,False,g,270,Maria da Consolacao Rocha,1.0
MG000352014,False,g,270,Fernando Pimentel,10.0
MG000352014,False,g,270,BASE,406.0
MG000352014,False,s,271,Nao sabe/ Nao respondeu,61.0
MG000352014,False,s,271,Branco/ Nulo,17.0
MG000352014,False,s,271,Aecio Neves,0.0
MG000352014,False,s,271,Josue Gomes da Silva,3.0
MG000352014,False,s,271,Antonio Anastasia,18.0
MG000352014,False,s,271,BASE,406.0
MG000692014,False,g,272,BASE,1806.0
MG000692014,False,g,272,Fernando Pimentel,18.0
MG000692014,False,g,272,Pimenta da Veiga,12.0
MG000692014,False,g,272,Professor Tulio Lopes,1.0
MG000692014,False,g,272,Tarcisio Delgado,1.0
MG000692014,False,g,272,Outros,1.0
MG000692014,False,g,272,Branco/ Nulo,12.0
MG000692014,False,g,272,Nao sabe/ Nao respondeu,56.0
MG000692014,False,s,273,BASE,1806.0
MG000692014,False,s,273,Antonio Anastasia,23.0
MG000692014,False,s,273,Josue Alencar,3.0
MG000692014,False,s,273,Margarida Vieira,1.0
MG000692014,False,s,273,Outros,2.0
MG000692014,False,s,273,Branco/ Nulo,17.0
MG000692014,False,s,273,Nao sabe/ Nao respondeu,54.0
MG000922014,False,g,274,Nao sabe/ Nao respondeu,39.0
MG000922014,False,g,274,Branco/ Nulo,12.0
MG000922014,False,g,274,Outros,1.0
MG000922014,False,g,274,Tarcisio Delgado,2.0
MG000922014,False,g,274,Pimenta da Veiga,15.0
MG000922014,False,g,274,Fidelis,1.0
MG000922014,False,g,274,Fernando Pimentel,30.0
MG000922014,False,g,274,Eduardo Ferreira,1.0
MG000922014,False,g,274,BASE,2002.0
MG000922014,False,s,275,Nao sabe/ Nao respondeu,41.0
MG000922014,False,s,275,Branco/ Nulo,14.0
MG000922014,False,s,275,Outros,2.0
MG000922014,False,s,275,Tarcisio,1.0
MG000922014,False,s,275,Margarida Vieira,1.0
MG000922014,False,s,275,Josue Alencar,10.0
MG000922014,False,s,275,Antonio Anastasia,31.0
MG000922014,False,s,275,BASE,2002.0
MG001142014,False,g,276,Nao sabe/ Nao respondeu,36.0
MG001142014,False,g,276,Branco/ Nulo,11.0
MG001142014,False,g,276,Outros,1.0
MG001142014,False,g,276,Tarcisio Delgado,2.0
MG001142014,False,g,276,Professor Tulio Lopes,1.0
MG001142014,False,g,276,Pimenta da Veiga,18.0
MG001142014,False,g,276,Fidelis,1.0
MG001142014,False,g,276,Fernando Pimentel,31.0
MG001142014,False,g,276,BASE,2002.0
MG001142014,False,s,277,Nao sabe/ Nao respondeu,38.0
MG001142014,False,s,277,Branco/ Nulo,13.0
MG001142014,False,s,277,Outros,1.0
MG001142014,False,s,277,Margarida Vieira,1.0
MG001142014,False,s,277,Josue Alencar,13.0
MG001142014,False,s,277,Geraldo Batata,1.0
MG001142014,False,s,277,Antonio Anastasia,32.0
MG001142014,False,s,277,BASE,2002.0
MG001642014,False,g,278,Nao sabe/ Nao respondeu,29.0
MG001642014,False,g,278,Branco/ Nulo,13.0
MG001642014,False,g,278,Outros,1.0
MG001642014,False,g,278,Tarcisio Delgado,2.0
MG001642014,False,g,278,Professor Tulio Lopes,1.0
MG001642014,False,g,278,Pimenta da Veiga,19.0
MG001642014,False,g,278,Fidelis,1.0
MG001642014,False,g,278,Fernando Pimentel,34.0
MG001642014,False,g,278,BASE,2002.0
MG001642014,False,s,279,Nao sabe/ Nao respondeu,32.0
MG001642014,False,s,279,Branco/ Nulo,14.0
MG001642014,False,s,279,Outros,2.0
MG001642014,False,s,279,Josue Alencar,16.0
MG001642014,False,s,279,Graca,1.0
MG001642014,False,s,279,Geraldo Batata,1.0
MG001642014,False,s,279,Antonio Anastasia,35.0
MG001642014,False,s,279,BASE,2002.0
MG001942014,False,g,280,Nao sabe/ Nao respondeu,24.0
MG001942014,False,g,280,Branco/ Nulo,12.0
MG001942014,False,g,280,Outros,1.0
MG001942014,False,g,280,Tarcisio Delgado,4.0
MG001942014,False,g,280,Professor Tulio Lopes,1.0
MG001942014,False,g,280,Pimenta da Veiga,20.0
MG001942014,False,g,280,Fernando Pimentel,39.0
MG001942014,False,g,280,BASE,2002.0
MG001942014,False,s,281,Nao sabe/ Nao respondeu,23.0
MG001942014,False,s,281,Branco/ Nulo,14.0
MG001942014,False,s,281,Outros,1.0
MG001942014,False,s,281,Tarcisio,1.0
MG001942014,False,s,281,Margarida Vieira,1.0
MG001942014,False,s,281,Josue Alencar,19.0
MG001942014,False,s,281,Graca,1.0
MG001942014,False,s,281,Antonio Anastasia,40.0
MG001942014,False,s,281,BASE,2002.0
MS000222014,False,g,282,Nao sabe/ Nao respondeu,55.0
MS000222014,False,g,282,Branco/ Nulo,5.0
MS000222014,False,g,282,Outros,2.0
MS000222014,False,g,282,Reinaldo Azambuja,9.0
MS000222014,False,g,282,Nelsinho Trad,8.0
MS000222014,False,g,282,Delcidio,21.0
MS000222014,False,g,282,BASE,812.0
MS000222014,False,s,283,Nao sabe/ Nao respondeu,73.0
MS000222014,False,s,283,Branco/ Nulo,5.0
MS000222014,False,s,283,Outros,1.0
MS000222014,False,s,283,Simone Tebet,13.0
MS000222014,False,s,283,Ricardo Ayache,2.0
MS000222014,False,s,283,Antonio Joao,1.0
MS000222014,False,s,283,Alcides Bernal,5.0
MS000222014,False,s,283,BASE,812.0
MS000322014,False,g,284,Nao sabe/ Nao respondeu,41.0
MS000322014,False,g,284,Branco/ Nulo,7.0
MS000322014,False,g,284,Outros,1.0
MS000322014,False,g,284,Reinaldo Azambuja,14.0
MS000322014,False,g,284,Nelsinho Trad,10.0
MS000322014,False,g,284,Delcidio,28.0
MS000322014,False,g,284,BASE,812.0
MS000322014,False,s,285,Nao sabe/ Nao respondeu,57.0
MS000322014,False,s,285,Branco/ Nulo,8.0
MS000322014,False,s,285,Outros,1.0
MS000322014,False,s,285,Simone Tebet,17.0
MS000322014,False,s,285,Ricardo Ayache,5.0
MS000322014,False,s,285,Antonio Joao,2.0
MS000322014,False,s,285,Alcides Bernal,10.0
MS000322014,False,s,285,BASE,812.0
MS000572014,False,g,286,Nao sabe/ Nao respondeu,27.0
MS000572014,False,g,286,Branco/ Nulo,6.0
MS000572014,False,g,286,Outros,1.0
MS000572014,False,g,286,Reinaldo Azambuja,25.0
MS000572014,False,g,286,Nelsinho Trad,9.0
MS000572014,False,g,286,Prof. Monje,1.0
MS000572014,False,g,286,Evander Vendramini,1.0
MS000572014,False,g,286,Delcidio,30.0
MS000572014,False,g,286,BASE,812.0
MS000572014,False,s,287,Nao sabe/ Nao respondeu,37.0
MS000572014,False,s,287,Branco/ Nulo,7.0
MS000572014,False,s,287,Outros,2.0
MS000572014,False,s,287,Simone Tebet,26.0
MS000572014,False,s,287,Ricardo Ayache,10.0
MS000572014,False,s,287,Lucien Rezende,1.0
MS000572014,False,s,287,Antonio Joao,4.0
MS000572014,False,s,287,Alcides Bernal,12.0
MS000572014,False,s,287,BASE,812.0
MS000652014,False,g,288,Nao sabe/ Nao respondeu,7.0
MS000652014,False,g,288,Branco/ Nulo,7.0
MS000652014,False,g,288,Citou outro nome,1.0
MS000652014,False,g,288,Reinaldo Azambuja,43.0
MS000652014,False,g,288,Delcidio,42.0
MS000652014,False,g,288,BASE,812.0
MS000722014,False,g,289,Nao sabe/ Nao respondeu,9.0
MS000722014,False,g,289,Branco/ Nulo,4.0
MS000722014,False,g,289,Citou outro nome,0.0
MS000722014,False,g,289,Reinaldo Azambuja,43.0
MS000722014,False,g,289,Delcidio,43.0
MS000722014,False,g,289,BASE,812.0
MS000792014,False,g,290,Nao sabe/ Nao respondeu,10.0
MS000792014,False,g,290,Branco/ Nulo,6.0
MS000792014,False,g,290,Citou outro nome,0.0
MS000792014,False,g,290,Reinaldo Azambuja,41.0
MS000792014,False,g,290,Delcidio,42.0
MS000792014,False,g,290,BASE,812.0
MT000422014,False,g,291,Nao sabe/ Nao respondeu,63.0
MT000422014,False,g,291,Branco/ Nulo,12.0
MT000422014,False,g,291,Outros,1.0
MT000422014,False,g,291,Riva,3.0
MT000422014,False,g,291,Pedro Taques,16.0
MT000422014,False,g,291,Ludio Cabral,5.0
MT000422014,False,g,291,BASE,812.0
MT000422014,False,s,292,Nao sabe/ Nao respondeu,75.0
MT000422014,False,s,292,Branco/ Nulo,13.0
MT000422014,False,s,292,Outros,1.0
MT000422014,False,s,292,Wellington Fagundes,8.0
MT000422014,False,s,292,Rui Prado,1.0
MT000422014,False,s,292,Rogerio Salles,3.0
MT000422014,False,s,292,BASE,812.0
MT000742014,False,g,293,Nao sabe/ Nao respondeu,34.0
MT000742014,False,g,293,Branco/ Nulo,9.0
MT000742014,False,g,293,Outros,0.0
MT000742014,False,g,293,Riva,10.0
MT000742014,False,g,293,Pedro Taques,34.0
MT000742014,False,g,293,Muvuca,1.0
MT000742014,False,g,293,Ludio Cabral,11.0
MT000742014,False,g,293,Dr. Jose Roberto,1.0
MT000742014,False,g,293,BASE,812.0
MT000742014,False,s,294,Nao sabe/ Nao respondeu,53.0
MT000742014,False,s,294,Branco/ Nulo,10.0
MT000742014,False,s,294,Outros,1.0
MT000742014,False,s,294,Wellington Fagundes,18.0
MT000742014,False,s,294,Rui Prado,4.0
MT000742014,False,s,294,Rogerio Salles,13.0
MT000742014,False,s,294,Gilberto Lopes Filho,1.0
MT000742014,False,s,294,BASE,812.0
MT000932014,False,g,295,Nao sabe/ Nao respondeu,42.0
MT000932014,False,g,295,Branco/ Nulo,9.0
MT000932014,False,g,295,Outros,2.0
MT000932014,False,g,295,Janete Riva,5.0
MT000932014,False,g,295,Pedro Taques,27.0
MT000932014,False,g,295,Ludio Cabral,14.0
MT000932014,False,g,295,BASE,812.0
MT000932014,False,s,296,Nao sabe/ Nao respondeu,59.0
MT000932014,False,s,296,Branco/ Nulo,10.0
MT000932014,False,s,296,Outros,0.0
MT000932014,False,s,296,Wellington Fagundes,16.0
MT000932014,False,s,296,Rui Prado,3.0
MT000932014,False,s,296,Rogerio Salles,10.0
MT000932014,False,s,296,Gilberto Lopes Filho,1.0
MT000932014,False,s,296,BASE,812.0
MT001252014,False,g,297,Nao sabe/ Nao respondeu,25.0
MT001252014,False,g,297,Branco/ Nulo,7.0
MT001252014,False,g,297,Outros,1.0
MT001252014,False,g,297,Janete Riva,5.0
MT001252014,False,g,297,Pedro Taques,37.0
MT001252014,False,g,297,Muvuca,1.0
MT001252014,False,g,297,Ludio Cabral,24.0
MT001252014,False,g,297,BASE,812.0
MT001252014,False,s,298,Nao sabe/ Nao respondeu,46.0
MT001252014,False,s,298,Branco/ Nulo,11.0
MT001252014,False,s,298,Wellington Fagundes,25.0
MT001252014,False,s,298,Rui Prado,3.0
MT001252014,False,s,298,Rogerio Salles,15.0
MT001252014,False,s,298,Gilberto Lopes Filho,1.0
MT001252014,False,s,298,BASE,812.0
PA000042014,False,g,299,Nao sabe/ Nao respondeu,43.0
PA000042014,False,g,299,Branco/ Nulo,9.0
PA000042014,False,g,299,Outros,2.0
PA000042014,False,g,299,Simao Jatene,24.0
PA000042014,False,g,299,Helder Barbalho,22.0
PA000042014,False,g,299,BASE,812.0
PA000042014,False,s,300,Nao sabe/ Nao respondeu,54.0
PA000042014,False,s,300,Branco/ Nulo,10.0
PA000042014,False,s,300,Outros,4.0
PA000042014,False,s,300,Paulo Rocha,8.0
PA000042014,False,s,300,Mario Couto,8.0
PA000042014,False,s,300,Jefferson Lima,7.0
PA000042014,False,s,300,Helenilson Pontes,2.0
PA000042014,False,s,300,Duciomar Costa,5.0
PA000042014,False,s,300,Angela Azevedo,1.0
PA000042014,False,s,300,BASE,812.0
PA000082014,False,g,301,BASE,812.0
PA000082014,False,g,301,Helder Barbalho,19.0
PA000082014,False,g,301,Simao Jatene,19.0
PA000082014,False,g,301,Outros,1.0
PA000082014,False,g,301,Branco/ Nulo,6.0
PA000082014,False,g,301,Nao sabe/ Nao respondeu,55.0
PA000082014,False,s,302,BASE,812.0
PA000082014,False,s,302,Duciomar Costa,1.0
PA000082014,False,s,302,Helenilson Pontes,1.0
PA000082014,False,s,302,Jefferson Lima,3.0
PA000082014,False,s,302,Mario Couto,3.0
PA000082014,False,s,302,Paulo Rocha,4.0
PA000082014,False,s,302,Outros,2.0
PA000082014,False,s,302,Branco/ Nulo,7.0
PA000082014,False,s,302,Nao sabe/ Nao respondeu,79.0
PA000262014,False,g,303,Nao sabe/ Nao respondeu,46.0
PA000262014,False,g,303,Branco/ Nulo,6.0
PA000262014,False,g,303,Outros,1.0
PA000262014,False,g,303,Simao Jatene,27.0
PA000262014,False,g,303,Helder Barbalho,20.0
PA000262014,False,g,303,BASE,812.0
PA000262014,False,s,304,Nao sabe/ Nao respondeu,70.0
PA000262014,False,s,304,Branco/ Nulo,6.0
PA000262014,False,s,304,Outros,2.0
PA000262014,False,s,304,Paulo Rocha,8.0
PA000262014,False,s,304,Mario Couto,5.0
PA000262014,False,s,304,Jefferson Lima,4.0
PA000262014,False,s,304,Helenilson Pontes,2.0
PA000262014,False,s,304,Eliezer Barros,1.0
PA000262014,False,s,304,Duciomar Costa,2.0
PA000262014,False,s,304,BASE,812.0
PA000432014,False,g,305,Nao sabe/ Nao respondeu,32.0
PA000432014,False,g,305,Branco/ Nulo,4.0
PA000432014,False,g,305,Outros,1.0
PA000432014,False,g,305,Marco Carrera,1.0
PA000432014,False,g,305,Ze Carlos do PV,1.0
PA000432014,False,g,305,Simao Jatene,30.0
PA000432014,False,g,305,Helder Barbalho,31.0
PA000432014,False,g,305,BASE,812.0
PA000432014,False,s,306,Nao sabe/ Nao respondeu,57.0
PA000432014,False,s,306,Branco/ Nulo,5.0
PA000432014,False,s,306,Outros,2.0
PA000432014,False,s,306,Enfermeira Marcela Tolentino,1.0
PA000432014,False,s,306,Paulo Rocha,16.0
PA000432014,False,s,306,Mario Couto,5.0
PA000432014,False,s,306,Jefferson Lima,10.0
PA000432014,False,s,306,Helenilson Pontes,2.0
PA000432014,False,s,306,Duciomar Costa,3.0
PA000432014,False,s,306,BASE,812.0
PA000522014,False,g,307,Nao sabe/ Nao respondeu,11.0
PA000522014,False,g,307,Branco/ Nulo,4.0
PA000522014,False,g,307,Simao Jatene,41.0
PA000522014,False,g,307,Helder Barbalho,44.0
PA000522014,False,g,307,BASE,812.0
PA000542014,False,g,308,Nao sabe/ Nao respondeu,11.0
PA000542014,False,g,308,Branco/ Nulo,4.0
PA000542014,False,g,308,Citou outro nome,0.0
PA000542014,False,g,308,Simao Jatene,44.0
PA000542014,False,g,308,Helder Barbalho,40.0
PA000542014,False,g,308,BASE,812.0
PB000222014,False,g,309,Nao sabe/ Nao respondeu,25.0
PB000222014,False,g,309,Branco/ Nulo,6.0
PB000222014,False,g,309,Outros,2.0
PB000222014,False,g,309,Vital,3.0
PB000222014,False,g,309,Ricardo Coutinho,26.0
PB000222014,False,g,309,Cassio Cunha Lima,38.0
PB000222014,False,g,309,BASE,812.0
PB000222014,False,s,310,Nao sabe/ Nao respondeu,54.0
PB000222014,False,s,310,Branco/ Nulo,11.0
PB000222014,False,s,310,Outros,2.0
PB000222014,False,s,310,Wilson Santiago,10.0
PB000222014,False,s,310,Walter Brito,1.0
PB000222014,False,s,310,Lucelio Cartaxo,8.0
PB000222014,False,s,310,Jose Maranhao,15.0
PB000222014,False,s,310,BASE,812.0
PB000292014,False,g,311,Nao sabe/ Nao respondeu,23.0
PB000292014,False,g,311,Branco/ Nulo,8.0
PB000292014,False,g,311,Outros,1.0
PB000292014,False,g,311,Vital,2.0
PB000292014,False,g,311,Ricardo Coutinho,30.0
PB000292014,False,g,311,Cassio Cunha Lima,36.0
PB000292014,False,g,311,BASE,812.0
PB000292014,False,s,312,Nao sabe/ Nao respondeu,53.0
PB000292014,False,s,312,Branco/ Nulo,10.0
PB000292014,False,s,312,Outros,1.0
PB000292014,False,s,312,Wilson Santiago,10.0
PB000292014,False,s,312,Professora Leila,1.0
PB000292014,False,s,312,Lucelio Cartaxo,8.0
PB000292014,False,s,312,Jose Maranhao,17.0
PB000292014,False,s,312,BASE,812.0
PB000392014,False,g,313,Nao sabe/ Nao respondeu,13.0
PB000392014,False,g,313,Branco/ Nulo,8.0
PB000392014,False,g,313,Outros,1.0
PB000392014,False,g,313,Vital,2.0
PB000392014,False,g,313,Ricardo Coutinho,38.0
PB000392014,False,g,313,Major Fabio,1.0
PB000392014,False,g,313,Cassio Cunha Lima,38.0
PB000392014,False,g,313,BASE,812.0
PB000392014,False,s,314,Nao sabe/ Nao respondeu,34.0
PB000392014,False,s,314,Branco/ Nulo,10.0
PB000392014,False,s,314,Outros,2.0
PB000392014,False,s,314,Wilson Santiago,10.0
PB000392014,False,s,314,Walter Brito,1.0
PB000392014,False,s,314,Professora Leila,1.0
PB000392014,False,s,314,Lucelio Cartaxo,14.0
PB000392014,False,s,314,Jose Maranhao,27.0
PB000392014,False,s,314,BASE,812.0
PB000462014,False,g,315,Nao sabe/ Nao respondeu,5.0
PB000462014,False,g,315,Branco/ Nulo,6.0
PB000462014,False,g,315,Ricardo Coutinho,48.0
PB000462014,False,g,315,Cassio Cunha Lima,41.0
PB000462014,False,g,315,BASE,812.0
PB000522014,False,g,316,Nao sabe/ Nao respondeu,3.0
