pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";5597;"Samuel Almeida (Pros)";"Samuel Almeida";;0;1.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;26;Pros;Goiânia
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";5643;"Vinícius Gomes (PCO)";"Vinícius Gomes";;0;0.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;8;PCO;Goiânia
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";5599;"Fábio Junior (UP)";"Fábio Junior";;0;1.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;61;UP;Goiânia
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";5301;"ANTÔNIO VALMOR (PCB)";"ANTÔNIO VALMOR";;0;1.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;7;PCB;Goiânia
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";5591;"Manu Jacob (Psol)";"Manu Jacob";;0;1.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;36;Psol;Goiânia
9644;2020;10;GOIÁS;GO;2;Prefeito;2;Estimulada;1;2020-11-12;327;"Real Time Big Data";"Votos Totais";24121;"cenário 1 - estimulado - 1º turno";1651;"Vanderlan Cardoso (PSD)";"Vanderlan Cardoso";2018-Senador;0;21.00;11-12.nov.2020;3.00;3.00;;GO-06883/2020;TRE;850;32;PSD;Goiânia
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";209;"branco / nulo (N/A)";"branco / nulo";;1;8.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;1;N/A;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5656;"Christiane Yared (MDB)";"Christiane Yared";2020;0;4.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;3;MDB;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5219;"João Arruda (PL)";"João Arruda";2018-Governador;0;4.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;15;PL;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5658;"Camila Lanes (PC do B)";"Camila Lanes";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;9;"PC do B";Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5655;"Goura Nataraj (PDT)";"Goura Nataraj";2020;0;10.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;10;PDT;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5066;"Fernando Francischini (PSL)";"Fernando Francischini";;0;7.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;35;PSL;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5663;"Paulo Opuska (PT)";"Paulo Opuska";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;39;PT;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5665;"Letícia Lanz (Psol)";"Letícia Lanz";2020;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;36;Psol;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5660;"Diogo Furtado (PCO)";"Diogo Furtado";2020;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;8;PCO;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5659;"Carol Arns (Podemos)";"Carol Arns";2020;0;3.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;19;Podemos;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5240;"não sabem ou preferem não opinar (N/A)";"não sabem ou preferem não opinar";;1;7.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;1;N/A;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5664;"Professor Mocellin (PV)";"Professor Mocellin";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;44;PV;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5661;"Dr João Guilherme (Novo)";"Dr João Guilherme";2020;0;3.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;5;Novo;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5662;"Marisa Lobo (Avante)";"Marisa Lobo";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;51;Avante;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5339;"Zé Boni (PTC)";"Zé Boni";;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;41;PTC;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5666;"Eloy Casagrande (Rede)";"Eloy Casagrande";2020;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;45;Rede;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";5657;"Professora Samara (PSTU)";"Professora Samara";2020;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;38;PSTU;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24042;"cenário 1 - 1º turno - estimulada";1367;"Rafael Greca (DEM)";"Rafael Greca";;0;48.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;2;DEM;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;1367;"Rafael Greca (DEM)";"Rafael Greca";;0;20.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;2;DEM;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5665;"Letícia Lanz (Psol)";"Letícia Lanz";2020;0;5.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;36;Psol;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5655;"Goura Nataraj (PDT)";"Goura Nataraj";2020;0;7.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;10;PDT;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5656;"Christiane Yared (PL)";"Christiane Yared";2020;0;10.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;15;PL;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5657;"Professora Samara (PSTU)";"Professora Samara";2020;0;4.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;38;PSTU;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5662;"Marisa Lobo (Avante)";"Marisa Lobo";2020;0;6.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;51;Avante;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5339;"Zé Boni (PTC)";"Zé Boni";;0;6.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;41;PTC;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5664;"Professor Mocellin (PV)";"Professor Mocellin";2020;0;4.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;44;PV;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5666;"Eloy Casagrande (Rede)";"Eloy Casagrande";2020;0;4.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;45;Rede;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5066;"Fernando Francischini (PSL)";"Fernando Francischini";;0;36.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;35;PSL;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5661;"Dr João Guilherme (Novo)";"Dr João Guilherme";2020;0;5.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;5;Novo;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5658;"Camila Lanes (PC do B)";"Camila Lanes";2020;0;5.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;9;"PC do B";Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5240;"não sabem ou preferem não opinar (N/A)";"não sabem ou preferem não opinar";;1;20.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;1;N/A;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5107;"poderia votar em todos (N/A)";"poderia votar em todos";;1;7.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;1;N/A;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5663;"Paulo Opuska (PT)";"Paulo Opuska";2020;0;16.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;39;PT;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5659;"Carol Arns (Podemos)";"Carol Arns";2020;0;5.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;19;Podemos;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5660;"Diogo Furtado (PCO)";"Diogo Furtado";2020;0;5.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;8;PCO;Curitiba
9601;2020;19;PARANÁ;PR;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24043;rejeição;5219;"João Arruda (MDB)";"João Arruda";2018-Governador;0;8.00;12-13.nov.2020;3.00;3.00;Ibope;PR-05712/2020;TSE;805;3;MDB;Curitiba
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";3861;"Orlando Silva (Novo)";"Orlando Silva";;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;5;Novo;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5625;"Helio Bairros (Patriota)";"Helio Bairros";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;55;Patriota;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";2776;"Gean Loureiro (DEM)";"Gean Loureiro";;0;57.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;2;DEM;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";209;"branco / nulo (N/A)";"branco / nulo";;1;4.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;1;N/A;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5621;"Pedrão (PL)";Pedrão;2020;0;9.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;15;PL;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5626;"Jair Fernandes (PCO)";"Jair Fernandes";2020;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;8;PCO;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5828;"Dr. Ricardo Camargo Vieira (SD)";"Dr. Ricardo Camargo Vieira";;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;46;SD;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5623;"Alexander Brasil (PRTB)";"Alexander Brasil";2020;0;1.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;29;PRTB;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5622;"Professor Elson (Psol)";"Professor Elson";2020;0;15.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;36;Psol;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5040;"Angela Amin (PP)";"Angela Amin";;0;8.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;20;PP;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";2763;"Gabriela Santetti (PSTU)";"Gabriela Santetti";;0;0.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;38;PSTU;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24045;"cenário 1 - 1º turno - estimulada";5240;"não sabem ou preferem não opinar (N/A)";"não sabem ou preferem não opinar";;1;3.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;1;N/A;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5626;"Jair Fernandes (PCO)";"Jair Fernandes";2020;0;10.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;8;PCO;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5240;"não sabem ou preferem não opinar (N/A)";"não sabem ou preferem não opinar";;1;16.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;1;N/A;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5625;"Helio Bairros (Patriota)";"Helio Bairros";2020;0;11.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;55;Patriota;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5828;"Dr. Ricardo Camargo Vieira (SD)";"Dr. Ricardo Camargo Vieira";;0;7.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;46;SD;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5623;"Alexander Brasil (PRTB)";"Alexander Brasil";2020;0;13.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;29;PRTB;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;3861;"Orlando Silva (Novo)";"Orlando Silva";;0;11.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;5;Novo;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5622;"Professor Elson (Psol)";"Professor Elson";2020;0;14.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;36;Psol;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;2763;"Gabriela Santetti (PSTU)";"Gabriela Santetti";;0;11.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;38;PSTU;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;2776;"Gean Loureiro (DEM)";"Gean Loureiro";;0;14.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;2;DEM;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5621;"Pedrão (N/A)";Pedrão;2020;0;9.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;1;N/A;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5040;"Angela Amin (PP)";"Angela Amin";;0;45.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;20;PP;Florianópolis
9602;2020;25;"SANTA CATARINA";SC;2;Prefeito;3;Rejeição;1;2020-11-13;75;Ibope;"Votos Totais";24046;rejeição;5107;"poderia votar em todos (N/A)";"poderia votar em todos";;1;3.00;12-13.nov.2020;3.00;3.00;Ibope;"SC- 00237/2020";TSE;805;1;N/A;Florianópolis
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;4.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;1;N/A;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5887;"Loreny Mayara (Cidadania)";"Loreny Mayara";;0;25.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;60;Cidadania;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";4369;"Saud (MDB)";Saud;;0;21.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;3;MDB;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5892;"Professor Ronaldo (Psol)";"Professor Ronaldo";;0;1.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;36;Psol;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5892;"Professor Ronaldo (Psol)";"Professor Ronaldo";;0;1.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;36;Psol;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";2661;"Fernando Borges (PC do B)";"Fernando Borges";;0;1.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;9;"PC do B";Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5890;"Chico Oiring (PSC)";"Chico Oiring";;0;0.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;31;PSC;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";209;"branco / nulo (N/A)";"branco / nulo";;1;5.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;1;N/A;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";4336;"Salvador Khuriyeh (PT)";"Salvador Khuriyeh";;0;10.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;39;PT;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5893;"Fabiano Vanone (Podemos)";"Fabiano Vanone";;0;1.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;19;Podemos;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5889;"Capitão Souza (PRTB)";"Capitão Souza";;0;11.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;29;PRTB;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";2364;"Dodô (PTC)";Dodô;;0;0.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;41;PTC;Taubaté
9605;2020;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24050;"cenário 1 - estimulado - 1º turno";5888;"Eduardo Cursino (PSDB)";"Eduardo Cursino";;0;20.00;11-13.nov.2020;4.00;4.00;"TV TAUBATÉ";SP-02538/2020;TRE;553;33;PSDB;Taubaté
9615;2020;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24064;"cenário 1 - estimulado - 1º turno";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;4.00;12-13.nov.2020;4.00;4.00;"Rede Gazeta";ES-09100/2020;TRE;602;1;N/A;Vitória
9615;2020;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24064;"cenário 1 - estimulado - 1º turno";3678;"Mazinho (PSD)";Mazinho;;0;3.00;12-13.nov.2020;4.00;4.00;"Rede Gazeta";ES-09100/2020;TRE;602;32;PSD;Vitória
9615;2020;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24064;"cenário 1 - estimulado - 1º turno";5733;"Capitão Assumção (Patriota)";"Capitão Assumção";;0;5.00;12-13.nov.2020;4.00;4.00;"Rede Gazeta";ES-09100/2020;TRE;602;55;Patriota;Vitória
9615;2020;9;"ESPÍRITO SANTO";ES;2;Prefeito;2;Estimulada;1;2020-11-13;75;Ibope;"Votos Totais";24064;"cenário 1 - estimulado - 1º turno";209;"branco / nulo (N/A)";"branco / nulo";;1;5.00;12-13.nov.2020;4.00;4.00;"Rede Gazeta";ES-09100/2020;TRE;602;1;N/A;Vitória
