pesquisa_id;ano;unidades_federativas_id;unidade_federativa_nome;ambito;cargos_id;cargo;tipo_id;tipo;turno;data_pesquisa;instituto_id;instituto;voto_tipo;cenario_id;cenario_descricao;candidatos_id;candidato_partido;candidato;ano_default;condicao;percentual;data_referencia;margem_mais;margem_menos;contratante;num_registro;orgao_registro;qtd_entrevistas;partidos_id;partido;cidade
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14450;"Diversos candidatos";2114;"Carlito Merss (PT)";"Carlito Merss";;0;6.70;3.ago.2011;0.00;0.00;;;;0;39;PT;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14450;"Diversos candidatos";2323;"Darci de Matos (PSD)";"Darci de Matos";;0;28.10;3.ago.2011;0.00;0.00;;;;0;32;PSD;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14450;"Diversos candidatos";4579;"Udo Döhler (PMDB)";"Udo Döhler";;0;22.70;3.ago.2011;0.00;0.00;;;;0;16;PMDB;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14450;"Diversos candidatos";3541;"Marco Antônio Tebaldi (PSDB)";"Marco Antônio Tebaldi";;0;23.10;3.ago.2011;0.00;0.00;;;;0;33;PSDB;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;19.20;3.ago.2011;0.00;0.00;;;;0;1;N/A;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";1102;"Mauro Mariani (PMDB)";"Mauro Mariani";2018-Governador;0;26.30;3.ago.2011;0.00;0.00;;;;0;16;PMDB;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";2114;"Carlito Merss (PT)";"Carlito Merss";;0;8.00;3.ago.2011;0.00;0.00;;;;0;39;PT;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";1210;"não sabe / não respondeu (N/A)";"não sabe / não respondeu";;1;5.70;3.ago.2011;0.00;0.00;;;;0;1;N/A;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";3000;"Ivandro de Souza (PSDB)";"Ivandro de Souza";;0;2.70;3.ago.2011;0.00;0.00;;;;0;33;PSDB;Joinville
6054;2012;25;"SANTA CATARINA";SC;2;Prefeito;2;Estimulada;1;2011-08-03;216;IPS;"Votos Totais";14451;"Diversos candidatos";2323;"Darci de Matos (PSD)";"Darci de Matos";;0;38.00;3.ago.2011;0.00;0.00;;;;0;32;PSD;Joinville
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;10.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;13.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;3.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;18.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";1090;"Marta Suplicy (PT)";"Marta Suplicy";;0;29.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;8.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;6.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;3.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14452;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;6.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";79;"Aloysio Nunes (PSDB)";"Aloysio Nunes";;0;7.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;14.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";1090;"Marta Suplicy (PT)";"Marta Suplicy";;0;31.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;15.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;1.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;8.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14453;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;7.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;3.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";1090;"Marta Suplicy (PT)";"Marta Suplicy";;0;31.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;8.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";2071;"Bruno Covas (PSDB)";"Bruno Covas";;0;6.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;7.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;14.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;15.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14454;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";778;"José Aníbal (PSDB)";"José Aníbal";;0;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;4.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";1090;"Marta Suplicy (PT)";"Marta Suplicy";;0;29.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;1.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;8.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;16.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14455;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;14.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;16.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;19.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;5.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;5.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";824;"Serra (PSDB)";Serra;;0;19.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;13.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14456;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;9.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;20.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;1.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;5.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;6.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;15.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;11.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;10.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";79;"Aloysio Nunes (PSDB)";"Aloysio Nunes";;0;10.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14457;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;19.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";212;"branco / nulo / indeciso / nenhum (N/A)";"branco / nulo / indeciso / nenhum";;1;21.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";270;"Celso Russomanno (PRB)";"Celso Russomanno";;0;21.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;25;PRB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";430;"Eduardo Jorge (PV)";"Eduardo Jorge";;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;44;PV;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";508;"Fernando Haddad (PT)";"Fernando Haddad";2018-Presidente;0;2.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;39;PT;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";561;"Gabriel Chalita (PMDB)";"Gabriel Chalita";;0;5.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;16;PMDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";678;"indeciso / não sabe / não respondeu (N/A)";"indeciso / não sabe / não respondeu";;1;5.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;1;N/A;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";1178;"Netinho de Paula (PC do B)";"Netinho de Paula";;0;15.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;9;"PC do B";"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";1570;"Soninha (PPS)";Soninha;;0;11.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;23;PPS;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";2071;"Bruno Covas (PSDB)";"Bruno Covas";;0;6.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;33;PSDB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";3434;"Luiz Flávio D'Urso (PTB)";"Luiz Flávio D'Urso";;0;1.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;40;PTB;"São Paulo"
6055;2012;27;"SÃO PAULO";SP;2;Prefeito;2;Estimulada;1;2011-09-01;39;Datafolha;"Votos Totais";14458;"Diversos candidatos";3932;"Paulinho da Força (PDT)";"Paulinho da Força";;0;10.00;1.set.2011;3.00;3.00;"Folha de S.Paulo";;;1039;10;PDT;"São Paulo"
