tse_id,url,,estado,sg_ue,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
MA-08089/2016,https://blogdoleitaoma.blogspot.com/2016/10/exatatv-guara-mostra-vantagem-de-10.html,63581458000100,MA,9210,1,P,1.0,,,edivaldo holanda junior,0.55,eduardo braide,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-08089/2016,https://caiohostilio.com/2016/10/page/3/,63581458000100,MA,9210,1,P,1.0,,1.0,edivaldo holanda junior,0.49,eduardo braide,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-08089/2016,https://clodoaldocorrea.com.br/category/pesquisa-2/page/2/,63581458000100,MA,9210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09266/2016,https://alexandre-pinheiro.blogspot.com/2016/09/,63581458000100,MA,8273,1,P,0.0,,1.0,raimundo ivaldo silva,0.51,antonio diniz araujo,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09266/2016,https://alexandre-pinheiro.blogspot.com/2016/09/bode-vence-em-mata-roma-diz-pesquisa.html,63581458000100,MA,8273,1,P,1.0,,,raimundo ivaldo silva,0.5,antonio diniz araujo,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09723/2016,https://alexandre-pinheiro.blogspot.com/2016/09/magno-frente-com-45-contra-37-de.html,63581458000100,MA,7617,1,P,1.0,,,magno bacelar,0.45,ducilene ( belezinha ),0.37,raimunda maria,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09723/2016,https://correiochapadinhense.blogspot.com/2016/09/pesquisa-de-intecao-de-votos-em.html,63581458000100,MA,7617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09723/2016,https://www.chapadinhaonline.com.br/2016/09/Chapadinha-MA-Pesquisa-Exata-contratada-por-empresa-fantasma-de-Caxias.html,63581458000100,MA,7617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09907/2018,https://blogdodimilsonmoura.blogspot.com/2018/09/notinhas-do-dia-da-eleicao-2018-em.html,63581458000100,MA,MA,1,S,1.0,,1.0,eliziane gomes,0.2,weverton,0.19,lobao,0.18,sarney filho,0.16,ze reinaldo,0.14,alexandrealmeida,0.07,preta lu,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09907/2018,https://blogdoezequiasmartins.blogspot.com/2018/09/blog-post_34.html,63581458000100,MA,MA,1,PR,1.0,,,fernando haddad,0.36,jair bolsonaro,0.26,ciro gomes,0.15,marina silva,0.11,geraldo alckmin,0.06,henrique meirelles,0.02,alvaros dias,0.01,vera lucia,0.01,joao amoedo,0.01,cabo daciolo,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09907/2018,https://bncnoticias.com/pesquisa-exata-jp-eliziane-e-weverton-assumem-a-lideranca-para-o-senado/,63581458000100,MA,MA,1,S,1.0,,,eliziane gomes,0.27,weverton,0.25,lobao,0.24,sarney filho,0.22,ze reinaldo,0.18,alexandre almeida,0.1,preta lu,0.03,samuel campelo,0.02,saulo pinto,0.01,saulo arcangelo,0.01,lego bruno,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09907/2018,https://eliaslacerda.com/destaques/pesquisa-mostra-que-flavio-dino-ampliou-vantagem-e-marcha-firme-para-ganhar-eleicao-no-1o-turno/,63581458000100,MA,MA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09907/2018,https://salavipp.blogspot.com/2018/09/flavio-dino-amplia-vantagem-sobre.html,63581458000100,MA,MA,1,G,1.0,,1.0,flavio dino,0.64,roseane sarney,0.29,maura jorge,0.04,roberto rocha,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09984/2016,http://www.genivaldoabreu.com.br/2016/09/cururupu-aldo-lopes-nao-decola-e.html,63581458000100,MA,7714,1,P,1.0,,,rosinha,0.7,aldo lopes,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09984/2016,https://herasmoleite-ph.blogspot.com/2016/09/cururupu-registro-de-candidatura-da.html,63581458000100,MA,7714,1,P,0.0,,,rosinha,0.52,aldo lopes,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09984/2016,https://luispablo.com.br/page/527/,63581458000100,MA,7714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00035/2012,http://www.xn--sindicatodosempregadosnocomrciodegaranhuns-1yd.com/2014/09/contrato-de-trabalho-tempo-parcial.html,86849395000117,MG,43710,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00135/2012,https://fernandorodrigues.blogosfera.uol.com.br/tag/eleicao-2012/,86849395000117,MG,41238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00442/2012,https://www.jusbrasil.com.br/diarios/40602887/tre-mg-18-09-2012-pg-47,86849395000117,MG,48674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00705/2012,https://www.hojeemdia.com.br/acervo/2.704/sensus-marcio-lidera-com-46-1-e-patrus-aparece-com-30-3-1.43991,86849395000117,MG,41238,1,P,1.0,,1.0,marcio lacerda,0.582,patrus ananias,0.383,maria consolaçao,0.013,flister,0.011,vanessa portugal,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00705/2012,https://www.hojeemdia.com.br/acervo/2.704/sensus-marcio-lidera-com-46-1-e-patrus-aparece-com-30-3-1.43991,86849395000117,MG,41238,1,P,1.0,,,marcio lacerda,0.461,patrus ananias,0.303,maria consolaçao,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-00705/2012,https://www.hojeemdia.com.br/acervo/2.704/sensus-marcio-lidera-com-46-1-e-patrus-aparece-com-30-3-1.43991,86849395000117,MG,41238,1,P,0.0,,,marcio lacerda,0.429,patrus ananias,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG-03378/2016,http://www.gazetanortemineira.com.br/noticias/regional/instituto-verita-aponta-empate-em-porteirinha,86849395000117,MG,41238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00006/2014,https://ercioafonso.blogspot.com/2014/08/,86849395000117,PA,PA,1,G,1.0,,,simao jalene,0.379,helder barbalho,0.369,ze carlos do pv,0.011,marco carrera,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC-00292/2012,http://sergioaperon.com.br/2012/09/pessima-noticia/,86849395000117,SC,81752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00002/2014,http://www.carabineros.cl/transparencia/lobby_viajes_SP00002_2014.html,73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00003/2014,http://www.carabineros.cl/transparencia/lobby_viajes_SP00003_2014.html,73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00003/2014,https://issuu.com/freesaopaulo/docs/pesquisa_para_presidente_com_usu__r,73988917000110,SP,SP,1,PR,1.0,,,dilma rousseff,0.3605,aecio neves,0.1807,eduardo campos,0.0724,ze maria,0.0356,rui costa pimenta,0.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00003/2014,https://issuu.com/freesaopaulo/docs/sao_paulo_email,73988917000110,SP,SP,1,G,1.0,,,geraldo alckmin,0.2839,paulo skaf,0.1061,alexandre padilha,0.1043,gilberto kassab,0.0509,plinio de arruda sampaio,0.0283,gilberto natalini,0.0275,major olimpio,0.022,walter feldman,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00003/2014,"https://www.maxpress.com.br/Conteudo/1,662149,Pesquisa_de_satisfacao_com_usuarios_do_Metro_de_Sao_Paulo,662149,8.htm",73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00005/2012,http://libris.kb.se/bib/3685861,73988917000110,SP,71455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00005/2012,https://issuu.com/elviss/docs/ipa_651_1102,73988917000110,SP,71455,1,P,1.0,,1.0,renato amary,0.46,pannunzio,0.144,raul marcelo,0.114,iara bernardi,0.066,helio godoy,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00005/2012,https://issuu.com/elviss/docs/ipa_651_1102/20,73988917000110,SP,71455,1,P,0.0,,,renato amary,0.118,vitor lippi,0.092,pannunzio,0.018,crespo,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00005/2012,https://nave.wordpress.com/2012/02/12/jornal-publica-pesquisa-sobre-os-pre-candidatos-a-prefeitura-de-sorocaba/,73988917000110,SP,71455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00014/2014,"http://www.maxpress.com.br/Conteudo/1,692516,Pesquisa_HOJE_ACE_mostra_preferencia_do_eleitor_para_deputados_federal_e_estadual,692516,7.htm",73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00014/2014,https://folhaguarulhense.blogspot.com/2014/08/dilma-lidera-com-27-e-alckmin-aparece.html,73988917000110,SP,SP,1,PR,1.0,,,dilma rousseff,0.27,aecio neves,0.19,eduardo campos,0.07,pastor everaldo,0.05,rui costa pimenta,0.02,eymael,0.01,eduardo jorge,0.01,luciana genro,0.01,ze maria,0.01,levy fideles,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00014/2014,https://folhaguarulhense.blogspot.com/2014/08/dilma-lidera-com-27-e-alckmin-aparece.html,73988917000110,SP,SP,1,G,1.0,,,geraldo alckmin,0.48,paulo skaf,0.13,alexandre padilha,0.07,wagner farias,0.02,gilberto nataline,0.02,raimundo sena,0.02,laercio benko,0.01,maringoni,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00014/2014,https://issuu.com/guarulhosnoponto/docs/254,73988917000110,SP,SP,1,DE,1.0,,,alan neto,0.1657,alencar,0.1038,prof. Auriel brito,0.0699,jorge wilson,0.0559,gileno,0.0499,adriana,0.0459,geraldo celestino,0.0379,campos machado,0.022,carlos bezerra,0.018,heleno metalurgico,0.014,andre soares,0.01,gilmaci dos santos,0.01,luis moura,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00014/2014,https://www.guarulhosemrede.com.br/pesquisa-mostra-preferencia-eleitor-guarulhense-para-deputados/,73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00055/2012,https://www.dgabc.com.br/Noticia/38806/maioria-dos-eleitores-de-sto-andre-quer-mudanca,73988917000110,SP,70572,1,P,0.0,,1.0,aidan ravin ,0.138,carlos grana,0.056,raimundo salles,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00055/2012,https://www.masterlex.com/ResumenesDiarios/Gaceta/2013/Mayo/LG_93_16-05-13.htm,73988917000110,SP,70572,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00055/2012,https://www.yumpu.com/pt/document/view/47777095/justiaaa-faz-abc-gastar-r-500-mil-com-remaacdios-metro,73988917000110,SP,70572,1,P,1.0,,,aidan ravin,0.35,carlos grana,0.196,raimundo salles,0.178,nilson bonome,0.016,alexandre flaquer,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://issuu.com/guarulhoshoje/docs/guarulhos_hoje_edi____o_1610,73988917000110,SP,SP,1,DE,0.0,,1.0,alencar,0.0217,alan neto,0.0217,prof. Auriel brito,0.0138,gileno,0.0118,jorge wilson,0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://issuu.com/guarulhoshoje/docs/guarulhos_hoje_edi____o_1610,73988917000110,SP,SP,1,DE,1.0,,,alencar,0.1085,alan neto,0.0868,gileno,0.0454,jorge wilson,0.0434,prof. Auriel brito,0.0434,adriana,0.0414,heleno metalurgico,0.0276,lame,0.0276,paulo sergio,0.0178,geraldo celestino,0.0138,alexandre kise,0.0118,kamei,0.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://issuu.com/guarulhoshoje/docs/guarulhos_hoje_edi____o_1610,73988917000110,SP,SP,1,DF,0.0,,1.0,eduardo saltur,0.0276,janete pieta,0.0276,guti,0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://issuu.com/guarulhoshoje/docs/guarulhos_hoje_edi____o_1610,73988917000110,SP,SP,1,DF,1.0,,,janete pieta,0.0632,guti,0.0573,eduardo saltur,0.0514,marcio nakashima,0.0336,jorge tadeu,0.0316,almer japones,0.0178,abdo mazloum,0.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://issuu.com/guarulhosnoponto/docs/261,73988917000110,SP,SP,1,PR,1.0,,,marina silva,0.32,dilma rousseff,0.26,aecio neves,0.17,ze maria,0.02,luciana genro,0.01,pastor everaldo,0.01,levy fidelix,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00058/2014,https://www.guarulhosemrede.com.br/alencar-se-destaca-entre-candidatos-em-guarulhos/,73988917000110,SP,SP,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00072/2012,https://cesartayar.blogspot.com/2012/08/protesto-contra-miguel-haddad_1845.html,73988917000110,SP,66192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00207/2016,https://www.diariodolitoral.com.br/cotidiano/candidatos-analisam-pesquisa-opiniaodl/88875/,73988917000110,SP,70718,1,P,1.0,,,paulo alexandre barbosa,0.505,"marcelo del bosco8,5",0.085,paulo schiff,0.045,carina vitral,0.0325,debora camilo,0.0125,edgar boturao,0.0125,genivalbezerra,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00207/2016,https://www.diariodolitoral.com.br/cotidiano/paulo-alexandre-barbosa-lidera-com-505-pesquisa-opiniaodl/88820/,73988917000110,SP,70718,1,V,1.0,,,prof. Kenny,0.053,banha,0.015,manoel constantino,0.015,benedito furtado,0.013,pastor roberto,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00277/2012,https://issuu.com/paulomanso/docs/output,73988917000110,SP,64777,1,V,1.0,,,sebastiao almeida,0.38,carlos roberto,0.18,jovino candido,0.12,alan neto,0.09,everaldo batista,0.03,wagner freita,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00277/2012,https://politica.estadao.com.br/blogs/julia-duailibi/influencia-politica/,73988917000110,SP,64777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00353/2016,http://portalnews.com.br/_conteudo/2016/09/cidades/42256-lacerda-tem-39-de-preferencia-do-eleitorado.html,73988917000110,SP,71510,1,P,1.0,,1.0,israel lacerda,0.3891,rodrigo ashiuchi,0.221,said raful,0.2058,professor luizinho,0.0997,carminha,0.0482,professor rodrigo,0.0289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00353/2016,http://portalnews.com.br/_conteudo/2016/09/cidades/42256-lacerda-tem-39-de-preferencia-do-eleitorado.html,73988917000110,SP,71510,1,P,1.0,,,israel lacerda,0.3025,rodrigo ashiuchi,0.1725,said raful,0.16,professor luizinho,0.0775,carminha,0.0375,professor rodrigo,0.0225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00353/2016,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%A3o_municipal_de_Suzano_em_2016,73988917000110,SP,71510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00485/2016,http://www.jornalmetropole.com.br/category/politica-2/page/31/,73988917000110,SP,67890,1,P,0.0,,,paulo barufi,0.05,dr. sato,0.043,zezinho,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00485/2016,http://www.jornalmetropole.com.br/tag/paulo-barufi/page/3/,73988917000110,SP,67890,1,P,1.0,,,paulo barufi,0.281,dr.sato,0.262,zezinho,0.262,julinho,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00715/2016,https://issuu.com/jornalgirosa/docs/giro_sa_-_edi____o_365,73988917000110,SP,68837,1,P,1.0,,,raul bueno,0.51,gregorio,0.36,trofino,0.02,ademilson marceneiro,0.01,neno,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00722/2012,https://issuu.com/odebateregional/docs/edi__o_387-6setembro2012,73988917000110,SP,71030,1,P,1.0,,,marcos monti,0.34,major rubin,0.3,flavinho,0.17,beto machado,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00749/2012,https://alutaepravaler.blogspot.com/2012/09/,73988917000110,SP,71579,1,P,1.0,,,fernando fernandes,0.7,evilasio,0.19,jose aprigio,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00749/2012,https://barelanchestaboao.blogspot.com/2012/10/instituto-oferece-pesquisa-para.html,73988917000110,SP,71579,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00749/2012,https://tucano.org.br/em-taboao-da-serra-fernando-fernandes-lidera-com-70/,73988917000110,SP,71579,1,P,1.0,,,fernando fernandes,0.7,jose aprigio ,0.19,stan,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00904/2012,http://www.diariodetatui.com/2012/09/pesquisa-e-panfleto-agitam-eleicoes-em.html,73988917000110,SP,71811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00921/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._99_baixa,73988917000110,SP,65099,1,P,1.0,,1.0,marcio tenorio,0.45,lidia sarmento,0.3,juliana storti,0.14,adilio,0.06,aziz nacim,0.01,maria inez fazzini,0.01,sampaio,0.01,ademir da radio,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00921/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._99_baixa,73988917000110,SP,65099,1,P,1.0,,,marcio tenorio,0.41,lidia sarmento,0.27,juliana storti,0.13,adilio,0.06,aziz nacim,0.01,maria inez fazzini,0.01,sampaio,0.01,ademir da radio,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00921/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._99_baixa,73988917000110,SP,65099,1,P,1.0,,,marcio tenorio,0.34,lidia sarmento,0.25,juliana storti,0.1,adilio,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00921/2016,https://issuu.com/jornalabalsa/docs/a_balsa_-_ed._99_baixa,73988917000110,SP,65099,1,P,1.0,,,marcio tenorio,0.49,lidia sarmento,0.26,juliana storti,0.06,adilio,0.02,aziz nacim,0.01,maria inez fazzini,0.01,sampaio,0.01,ademir da radio,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00964/2012,https://wagnerhosokawa.blogspot.com/2012/09/,73988917000110,SP,64777,1,P,1.0,,,sebastiao almeida ,0.39,carlos roberto,0.195,alan neto,0.072,jovino candido,0.07,wagner freita,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01095/2012,https://digite.blogspot.com/2012/,73988917000110,SP,65099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01299/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,69833,1,P,1.0,,,maranhao,0.48,claudinho,0.2833,luiz internet,0.04,nilsinho,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01301/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,73988917000110,SP,69671,1,P,1.0,,,saulo benevides,0.3746,dede da folha,0.28,maria ines,0.202,alberto ticianelli,0.0423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
