tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
MS-09695/2018,https://folhadacidadems.com.br/nova-pesquisa-disputa-para-a-assembleia-legislativa-de-ms-sera-acirrada/,MS,MATO GROSSO DO SUL,1,DE,0.0,,,LIDIO LOPES,"1,75",CABO ALMI,"1,66",CORONEL DAVID,"1,66",TATA MARQUES,"1,66",MARCIO FERNANDES,"1,66",CARLOS ALBERTO ASSIS,"1,58",FELIPE ORRO,"1,58",ANTONIO JOAO,"1,50",HERCULANO BORGES,"1,50",LEO MATOS,"1,50",LUCAS DE LIMA,"1,41",GERSON CLARO,"1,41",JAMILSON NAME,"1,33",ZE TEIXEIRA,"1,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-09695/2018,https://www.correiodoms.com.br/noticias/municipios/nelsinho-lidera-corrida-ao-senado-no-1-voto-segunda-vaga-esta-indefinida,MS,MATO GROSSO DO SUL,1,S,0.0,,,NELSINHO TRAD,"18,66",ZECA DO PT,"12,33",PEDRO CHAVES,"7,58",WALDEMIR MOKA,4,MURILO ZAUITH,"3,41",CHICO MAIA,"3,25",GERALDO REZENDE,"2,91",DORIVAL BETINI,"2,82",MARCELO MIGLIOLI,"2,33",EDUARDO RIEDEL,"1,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-09695/2018,https://www.correiodoms.com.br/noticias/municipios/nelsinho-lidera-corrida-ao-senado-no-1-voto-segunda-vaga-esta-indefinida,MS,MATO GROSSO DO SUL,1,S,1.0,,,NELSINHO TRAD,"31,33",ZECA DO PT,"20,58",PEDRO CHAVES,"14,49",WALDEMIR MOKA,"9,74",MURILO ZAUITH,"8,84",CHICO MAIA,"7,91",GERALDO REZENDE,"8,41",MARCELO MIGLIOLI,"5,07",DORIVAL BETINI,"4,91",EDUARDO RIEDEL,"4,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-09695/2018,https://www.correiodoms.com.br/noticias/municipios/odilon-puccinelli-e-azambuja-estao-tecnicamente-empatados-aponta-pesquisa,MS,MATO GROSSO DO SUL,1,G,0.0,,,ODILON,"15,75",PUCCINELLI,"14,25",AZAMBUJA,"13,58",CORONEL DAVID,4,BERNAL,"2,50",MANDETTA,2,SUEL FERRANTE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MS-09695/2018,https://www.correiodoms.com.br/noticias/municipios/odilon-puccinelli-e-azambuja-estao-tecnicamente-empatados-aponta-pesquisa,MS,MATO GROSSO DO SUL,1,G,1.0,,,ODILON,"22,75",PUCCINELLI,"20,16",AZAMBUJA,"18,75",CORONEL DAVID,"6,08",BERNAL,"3,66",MANDETTA,"2,33",AMADUCCI,"1,58",SUEL FERRANTE,"1,08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07039/2018,https://institutoacertar.wordpress.com/2018/02/24/acertar-faz-pesquisa-para-a-presidencia-governo-do-estado-e-senado/,PA,PARÁ,1,PR,0.0,,,LULA,"23,5",JAIR BOLSONARO,"11,08",MARINA SILVA,"4,03",CIRO GOMES,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07039/2018,https://institutoacertar.wordpress.com/2018/02/24/acertar-faz-pesquisa-para-a-presidencia-governo-do-estado-e-senado/,PA,PARÁ,1,PR,1.0,,,LULA,"40,5",JAIR BOLSONARO,"17,3",MARINA SILVA,"12,8",CIRO GOMES,"2,6",GERALDO ALCKMIN,"2,4",CRISTOVAO BUARQUE,"1,3",FERNANDO COLLOR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07039/2018,https://institutoacertar.wordpress.com/2018/02/24/acertar-faz-pesquisa-para-a-presidencia-governo-do-estado-e-senado/,PA,PARÁ,1,G,0.0,,,HELDER BARBALHO,"14,9",EDMILSON RODRIGUES,"3,1",SIMAO JATENE,"2,3",PAULO ROCHA,"2,3",MARCIO MIRANDA,"1,9",ZEQUINHA MARINHO,"1,4",USRULA VIDAL,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07039/2018,https://institutoacertar.wordpress.com/2018/02/24/acertar-faz-pesquisa-para-a-presidencia-governo-do-estado-e-senado/,PA,PARÁ,1,G,1.0,,,HELDER BARBALHO,"30,3",EDMILSON RODRIGUES,"11,6",URSULA VIDAL,"6,6",PAULO ROCHA,"6,6",ZEQUINHA MARINHO,"6,2",MARCIO MIRANDA,"4,9",SIDNEY ROSA,"3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-07039/2018,https://institutoacertar.wordpress.com/2018/02/24/acertar-faz-pesquisa-para-a-presidencia-governo-do-estado-e-senado/,PA,PARÁ,1,S,1.0,,,JADER BARBALHO,"12,7",SIMAO JATENE,10,URSULA VIDAL,"7,8",MARCIO COUTO,"6,5",FLEXA RIBEIRO,"5,4",ZE GERALDO,"5,1",MARINOR BRITO,"4,4",ZEQUINHA MARINHO,"4,2",JARBAS VASCONCELOS,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-07595/2018,http://www.24brasil.com/geral/pesquisa-opiniao-joao-azevedo-tem-42-das-intencoes-de-votos-seguido-de-maranhao-com-32-e-lucelio-aparece-em-terceiro/365339-noticias,PB,PARAÍBA,1,G,1.0,,,JOAO AZEVEDO,"34,77",ZE MARANHAO,"26,09",LUCELIO CARTAXO,"18,06",TARCIO TEIXEIRA,"1,34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PB-07595/2018,http://www.juruemdestaque.com/2018/10/eleicao-indefinida-na-paraiba-para-o.html,PB,PARAÍBA,1,S,1.0,,,VENEZIANO,"34,09",CASSIO,"31,44",DANIELLA RIBEIRO,"24,08",LUIZ COUTO,"24,07",ROBERTO PAULINO,"12,04",PROFESSOR NELSON,"2,01",NIVALDO MANGUEIRA,"1,04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00094/2016,https://180graus.com/pesquisa-eleitoral/jales-picos-mate-paturi-e-valdivia-foram-os-mais-citados-para-vereador,PI,PICOS,1,V,,,,MATE,"6,33",PATURI,5,VALDIVIA,"3,33",LATA,"3,33",ADONAI,"2,67",MANOEL VIEIRA,"2,67",REINALDIM,"2,33",FATIMA AS,2,TOINHO CHICA,2,WELLINGTON DANTAS,2,CREZA,2,RENATO IBIAPINA,"1,67",ZACARIAS,"1,67",VALDENOR,"1,67",BIGODE BRANCO,"1,67",FILO PORTELA,"1,67",RODRIGO P 2,"1,67",DALVA MOCO,"1,33",FERNANDO JOSE,"1,33",ZE LUIZ,"1,33",AFONSINHO,"1,33",DR. RUBENS,1,FABIANO,1,DEDE MONTEIRO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00094/2016,https://180graus.com/pesquisa-eleitoral/jales-picos-mate-paturi-e-valdivia-foram-os-mais-citados-para-vereador,PI,PICOS,1,P,,,,PADRE WALMIR,"43,68",GIL PARAIBANO,36,JUNIOR NOBRE,"3,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00220/2016,http://www.jornaldepicos.com.br/noticia_detalhe.php?id=8062,PI,PICOS,1,P,1.0,,,GIL PARAIBANO,51,PADRE JOSE WALMIR DE LIMA,"29,5",JUNIOR NOBRE,3,GUTENBERG ROCHA,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00220/2016,http://www.jornaldepicos.com.br/noticia_detalhe.php?id=8062,PI,PICOS,1,P,0.0,,,GIL PARAIBANO,"38,25",PADRE JOSE WALMIR DE LIMA,"25,5",GUTENBERG ROCHA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00351/2016,http://www.jornaldepicos.com.br/noticia_imprime.php?id=8232,PI,PICOS,1,P,1.0,,,GIL PARAIBANO,48,PADRE WALMIR,"41,75",JUNIOR NOBRE,"3,25",GILVAN GOMES,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00411/2018,https://cidadeverde.com/noticias/266348/wilson-joao-vicente-e-ciro-lideram-corrida-para-o-senado-em-2018,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"24,54",JOAO VICENTE,"16,97",CIRO NOGUEIRA,"16,53",REGINA SOUSA,"13,9",ROBERT RIOS,"12,49",JULIO CESAR,"8,71",FLAVIO NOGUEIRA,"6,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00411/2018,https://portallagoaonline.com/politica/wellington-dias-lidera-disputa-para-o-governo-do-estado-veja-numeros/,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"52,07",DR. PESSOA,"9,76",JOAO VICENTE CLAUDINO,"6,95",LUCIANO NUNES,"2,81",JOAO HENRIQUE SOUSA,"2,37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00411/2018,https://portallagoaonline.com/politica/wellington-dias-lidera-disputa-para-o-governo-do-estado-veja-numeros/,PI,PIAUÍ,1,G,0.0,,,WELLINGTON DIAS,"24,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00697/2016,https://180graus.com/pesquisa-eleitoral/jales-campo-maior-ribinha-tem-3714-e-joaozinho-3464,PI,CAMPO MAIOR,1,P,1.0,,,RIBINHA,"37,14",JOAOZINHO,"34,64",DR. MARCOS,"4,64",DR. RIBAMAR,"3,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00697/2016,https://180graus.com/pesquisa-eleitoral/jalescampo-maior-silvia-do-cau-e-a-mais-citada-para-vaga-na-camara,PI,CAMPO MAIOR,1,V,0.0,,,SILVIA DO CAU,5,HAMILTON SEGUNDO,"3,57",HILDO BRITO,"3,57",ILMARA,"3,57",LUIS LIMA,"3,21",MANIM PEREIRA,"2,50",SENA ROSA,"2,14",GERALDO PAZ,"1,79",ROCHA,"1,79",JOAO MAROK,"1,79",DANIEL SOARES,"1,79",LURDES SILVA,"1,79",MANOEL ALVERENGA,"1,79",LUANA DE CAMPO MAIOR,"1,79",JUNIOR PIPA,"1,79",DR WALTER,"1,43",ANTONIO OUVIDIO,"1,43",EVALDO LIMA,"1,43",PAIVA LASKEIRAO,"1,43",RADAMAK,"1,43",SARGENTO LUIZ BOA,"1,43",JOSENAIDE,"1,07",ANTONIO JOSE ROCHA,"1,07",COLOZINHO,"1,07",REGINALDO DO ZE CHICO,"1,07",MISALEIA,"1,07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00809/2016,https://www.meionorte.com/politica/pesquisa-amostragem-divulga-intencoes-de-votos-para-vereador-300298,PI,TERESINA,1,V,0.0,,,TERESA BRITO,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00809/2016,https://www.politicadinamica.com/noticias/lidia-brito/amostragem-firmino-42-pessoa-28-amadeu-12-5864.html,PI,TERESINA,1,P,1.0,,,FIRMINO FILHO,"42,5",DR. PESSOA,"28,75",AMADEU CAMPOS,"12,88",EVERTON DIEGO,"1,62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00809/2016,https://www.politicadinamica.com/noticias/lidia-brito/amostragem-firmino-42-pessoa-28-amadeu-12-5864.html,PI,TERESINA,1,P,0.0,,,FIRMINO FILHO,"32,38",DR. PESSOA,"13,5",AMADEU CAMPOS,"4,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00839/2016,https://www.meionorte.com/politica/bom-jesus-marcos-elvas-aumenta-vantagem-e-vai-a-58-75-303758,PI,BOM JESUS,1,P,0.0,,,MARCOS ELVAS,"55,25",ALCINDO PIAUILINO,"30,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00839/2016,https://www.meionorte.com/politica/bom-jesus-marcos-elvas-aumenta-vantagem-e-vai-a-58-75-303758,PI,BOM JESUS,1,P,1.0,,,MARCOS ELVAS,"52,75",ALCINDO PIAUILINO,35,IRMAO MAZIM,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-00893/2016,https://cidadesnanet.com/news/municipios/barroso-neto-lidera-pesquisa-de-intencao-de-votos-em-santa-cruz-do-piaui-veja-numeros/,PI,SANTA CRUZ DO PIAUÍ,1,P,,,,BARROSO NETO,"50,67",DR. SANTINO XAVIER,"45,09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01066/2016,https://180graus.com/pesquisa-eleitoral/jales-welington-386-e-ze-rivaldo-31-em-santo-antonio-de-lisboapi,PI,SANTO ANTÔNIO DE LISBOA,1,P,1.0,,,WELINGTON CARLOS,"38,67",ZE RIVALDO,"31,33",DR. PAULO LUIS,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01138/2016,https://180graus.com/pesquisa-eleitoral/opinarthe-elmano-24-drpessoa-22firmino-18-e-fabio-abreu-12,PI,TERESINA,1,P,1.0,,,ELMANO FERRER,"24,70",DR. PESSOA,"22,5",FIRMINO FILHO,"18,9",CAP. FABIO ABREU,"12,7",SILVIO MENDES,"4,80",TERESA BRITTO,"2,50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01138/2016,https://180graus.com/pesquisa-eleitoral/opinarthe-elmano-24-drpessoa-22firmino-18-e-fabio-abreu-12,PI,TERESINA,1,P,0.0,,,FIRMINO FILHO,"8,80",ELMANO FERRER,7,DR. PESSOA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01423/2016,https://180graus.com/pesquisa-eleitoral/jalesregeneracao-dr-hermes-tem-45-e-ze-marton-37,PI,REGENERAÇÃO,1,P,,,,DR. HERMES JR.,"45,33",ZE MARTON,"37,33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01929/2018,https://carlsonpessoa.blogspot.com/2018/07/opinartv-cidade-verde-senado-wilsao-21.html,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"21,2",DR. PESSOA,"15,8",FRANK AGUIAR,"14,5",CIRO NOGUEIRA,"14,3",ROBERT RIOS,"7,2",REGINA SOUSA,"5,8",JULIO CESAR,"4,9",ELIZEU AGUIAR,"2,4",ANTONIO JOSE LIRA,"2,2",GUSTAVO HENRIQUE,"1,7",JOAQUIM SARAIVA,"1,4",FLORENTINO FILHO,"1,3",QUEM QUEM,"1,1",PAULO HENRIQUE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-01929/2018,https://carlsonpessoa.blogspot.com/2018/07/opinartv-cidade-verde-wdias-47-luciano.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"47,69",LUCIANO NUNES,"7,21",ELMANO FERRER,"5,18",VALTER ALENCAR,"1,76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-06707/2018,https://www.portaldeolho.com.br/politica/lula-permanece-na-lideranca-com-6553-sem-lula-marina-e-preferida-pelos-piauienses/,PI,PIAUÍ,1,PR,,,,LULA,"65,53",JAIR BOLSONARO,"8,23",MARINA SILVA,"3,88",CIRO GOMES,"2,22",GERALDO ALCKMIN,"2,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02066/2018,https://portaldobikanca.blogspot.com/2018/08/8549-ainda-estao-indecisos-para-senador.html,PI,PIAUÍ,1,S,1.0,,,WILSON MARTINS,"22,69",FRANK AGUIAR,"14,95",CIRO NOGUEIRA,"13,81",DOUTOR PESSOA,"13,72",MARCELO CASTRO,"10,20",ROBERT RIOS MAGALHÃS,"7,04",JULIO CESAR LIMA,"5,72",REGINA SOUSA,"5,45",FLORENTINO FILHO,"2,37",ANTONIO JOSE LIRA,"1,85",PAULO HENRIQUE,"1,58",JOAQUIM SARAIVA,"1,32",ELIZEU AGUIAR,"1,06",MARCUS VINICIUS,"1,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02066/2018,https://portaldobikanca.blogspot.com/2018/08/wellington-dias-tem-4398-e-venceria-no.html,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,"43,98",DOUTOR PESSOA,"8,97",LUCIANO NUNES,"6,24",ELMANO FERRER,"4,66",WALTER ALENCAR REBELO,"1,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02066/2018,https://redepiaui.com/noticias/pesquisa-mostra-wellington-dias-com-4398-e-vitoria-no-1o-turno-2/,PI,PIAUÍ,1,G,0.0,,,WELLINGTON DIAS,"16,90",LUCIANO NUNES,"1,76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02563/2016,https://www.45graus.com.br/barras-pi/amostragem-barras-carlos-monte-lidera-com-48-capote-tem-34,PI,BARRAS,1,P,1.0,,,CARLOS MONTE,"48,25",EDILSON CAPOTE,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,S,0.0,,,DR. PESSOA,"11,90",CIRO NOGUEIRA,"7,25",WILSON MARTINS,"6,80",FRANK AGUIAR,"6,40",REGINA SOUSA,"4,30",ROBERT RIOS,"3,60",ANTONIO JOSE LIRA,"1,55",DR. MARCOS VINICIUS,"1,25",ELISEU AGUIAR,"1,05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,S,1.0,,,DR. PESSOA,"25,15",FRANK AGUIAR,"16,10",WILSON MARTINS,"15,70",CIRO NOGUEIRA,"15,55",ROBERT RIOS,"9,70",REGINA SOUSA,"8,05",DR. MARCOS VINICIUS,"3,25",ANTONIO JOSE LIRA,3,ELISEU AGUIAR,"2,55",JOAQUIM SARAIVA,"1,05",JESUS RODRIGUES,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,G,0.0,,,WELLINGTON DIAS,"34,95",LUCIANO NUNES,"4,65",ELMANO FERRER,"3,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,G,1.0,,,WELLINGTON DIAS,47,LUCIANO NUNES,"8,35",ELMANO FERRER,"7,80",VALTER ALENCAR,"1,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,PR,0.0,,,LULA,"47,80",BOLSONARO,5,CIRO GOMES,"2,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02732/2018,https://cidadesnanet.com/news/destaque/nova-pesquisa-poe-na-frente-lula-w-dias-dr-pessoa-e-empate-tecnico-entre-frank-wilson-e-ciro/,PI,PIAUÍ,1,PR,1.0,,,LULA,"61,70",BOLSONARO,"6,65",CIRO GOMES,"5,40",MARINA SILVA,"2,70",ALCKMIN,"1,20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-06496/2018,https://carlsonpessoa.blogspot.com/2018/09/faltam-17-dias-w-dias-se-recupera-e.html,PI,PIAUÍ,1,PR,,,,FERNANDO HADDAD,"41,87",JAIR BOLSONARO,"13,96",CIRO GOMES,"13,59",MARINA SILVA,"4,71",GERALDO ALCKMIN,"2,59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02809/2018,https://carlsonpessoa.blogspot.com/2018/09/faltam-17-dias-w-dias-se-recupera-e.html,PI,PIAUÍ,1,S,,,,CIRO NOGUEIRA,"27,3",WILSON MARTINS,"26,5",FRANK AGUIAR,"15,5",MARCELO CASTRO,"15,4",ROBERT RIOS,"12,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02809/2018,https://carlsonpessoa.blogspot.com/2018/09/faltam-17-dias-w-dias-se-recupera-e.html,PI,PIAUÍ,1,G,,,,WELLINGTON DIAS,"39,93",DR. PESSOA,"18,02",LUCIANO NUNES,"11,74",ELMANO FERRER,"2,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02962/2016,https://180graus.com/pesquisa-eleitoral/amostragemjornal-mnelmano-tem-27-firmino-e-dr-pessoa-com-23,PI,TERESINA,1,P,0.0,,,FIRMINO FILHO,"19,5",ELMANO FERRER,12,DR. PESSOA,"7,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02962/2016,https://180graus.com/pesquisa-eleitoral/amostragemjornal-mnelmano-tem-27-firmino-e-dr-pessoa-com-23,PI,TERESINA,1,P,1.0,,,DR. PESSOA,"30,25",FIRMINO FILHO,24,FABIO ABREU,12,SILAS FREIRE,"9,75",RODRIGO MARTINS,"1,75",ROSARIO BEZERRA,"1,50",EVALDO GOMES,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02962/2016,https://180graus.com/pesquisa-eleitoral/amostragemjornal-mnelmano-tem-27-firmino-e-dr-pessoa-com-23,PI,TERESINA,1,P,1.0,,,ELMANO FERRER,"29,25",DR. PESSOA,24,FIRMINO FILHO,"22,75",SILAS FREIRE,"7,25",RODRIGO MARTINS,"1,25",MERLONG SOLANO,"1,25",EVALDO GOMES,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02962/2016,https://180graus.com/pesquisa-eleitoral/amostragemjornal-mnelmano-tem-27-firmino-e-dr-pessoa-com-23,PI,TERESINA,1,P,1.0,,,ELMANO FERRER,"27,75",FIRMINO FILHO,"24,50",DR. PESSOA,23,SILAS FREIRE,"8,25",RODRIGO MARTINS,"1,25",DANIEL OLIVEIRA,1,EVALDO GOMES,"0,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PI-02962/2016,https://180graus.com/pesquisa-eleitoral/amostragemjornal-mnelmano-tem-27-firmino-e-dr-pessoa-com-23,PI,TERESINA,1,P,1.0,,,ELMANO FERRER,"27,75",FIRMINO FILHO,"23,5",DR. PESSOA,"23,25",SILAS FREIRE,"8,75",RODRIGO MARTINS,2,ROSARIO BEZERRA,"1,75",EVALDO GOMES,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
