tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
BA-02065/2016,http://www.politicosdosuldabahia.com.br/v1/2016/08/22/coaraci-jadson-albano-lidera-pesquisa-com-48/,BA,COARACI,1,P,1.0,,,JADSON ALBANO,48,KADU,23,NINO TORQUATO,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-02826/2016,http://baianafm.com.br/52933/nova-pesquisa-de-intencao-de-voto-sera-divulgada-pela-baiana-fm-na-quinta-feira/,BA,CANDEIAS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-03979/2016,https://correiodooeste.com.br/luis-eduardo-magalhaes-oziel-oliveira-se-consolida-na-frente-e-e-o-favorito-a-vencer-eleicoes-diz-pesquisa/,BA,LUÍS EDUARDO MAGALHÃES,1,P,0.0,,,OZIEL OLIVEIRA ,30,FABIO LAUCK,13,JUNIOR MARABA,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-03979/2016,https://correiodooeste.com.br/luis-eduardo-magalhaes-oziel-oliveira-se-consolida-na-frente-e-e-o-favorito-a-vencer-eleicoes-diz-pesquisa/,BA,LUÍS EDUARDO MAGALHÃES,1,P,1.0,,,OZIEL OLIVEIRA ,35,FABIO LAUCK,26,JUNIOR MARABA,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-06302/2016,http://www.fabiorobertonoticias.com.br/v1/category/destaques/page/3/,BA,SÃO FRANCISCO DO CONDE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-06604/2016,https://www.politicosdosuldabahia.com.br/v1/2016/09/26/jussari-candidato-antonio-valete-lidera-pesquisa-para-prefeito/,BA,JUSSARI,1,P,0.0,,,ANTONIO VALETE ,41,VALNIO MUNIZ,39,JORGE CORDEIRO,11,SARA LOPES,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-06604/2016,https://www.politicosdosuldabahia.com.br/v1/2016/09/26/jussari-candidato-antonio-valete-lidera-pesquisa-para-prefeito/,BA,JUSSARI,1,P,1.0,,,ANTONIO VALETE ,44,VALNIO MUNIZ,39,JORGE CORDEIRO,11,SARA LOPES,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-06673/2016,https://jornaldachapada.com.br/2016/09/28/chapada-gidu-lidera-pesquisa-eleitoral-e-chega-a-488-em-boa-vista-do-tupim/,BA,BOA VISTA DO TUPIM,1,P,1.0,,,GIDU ,"48,8",DINHO,"46,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-06776/2016,https://www.folhageral.com/arquivo/noticia/bahia/2016/06/pesquisa-aponta-que-oziel-oliveira-lidera-corrida-pela-prefeitura-de-lem/,BA,LUÍS EDUARDO MAGALHÃES,1,P,,,,OZIEL OLIVEIRA,36,FABIO LAUCK,25,ONDUMAR MARABE,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-07767/2016,https://www.fatoentreaspas.com.br/2016/09/jadson-albano-continua-na-lideranca-em.html,BA,COARACI,1,P,1.0,,,JADSON ALBANO,50,KADU CASTRO,33,NINO TORQUATO,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-08855/2016,https://www.redegn.com.br/ckfinder/userfiles/files/Senten%C3%A7a%20Pesquisa%20Impugnada.pdf,BA,JUAZEIRO,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-08865/2016,https://www.bahianoticias.com.br/municipios/noticia/6848-lem-justica-eleitoral-suspende-pesquisa-que-deixava-de-citar-candidatos.html,BA,LUÍS EDUARDO MAGALHÃES,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09009/2016,https://www.bahianoticias.com.br/municipios/noticia/6998-nafonte-gera-lidera-intencoes-de-voto-em-catu-e-deve-ser-reeleito-no-domingo.html,BA,CATU,1,P,0.0,,,GERA,37,NARDISON,15,PROF. ADILSON,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09009/2016,https://www.bahianoticias.com.br/municipios/noticia/6998-nafonte-gera-lidera-intencoes-de-voto-em-catu-e-deve-ser-reeleito-no-domingo.html,BA,CATU,1,P,1.0,,,GERA,40,NARDISON,17,PROF. ADILSON,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09028/2016,https://politicalivre.com.br/2016/07/democrata-lidera-pesquisa-para-prefeito-em-coaraci-com-45/,BA,COARACI,1,P,1.0,,,JADSON ALBANO,45,KADU CASTRO,18,NINO TORQUATO,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09480/2016,https://conteudo.imguol.com.br/blogs/52/files/2016/09/Salvador_prefeito_1turno1.pdf,BA,SALVADOR,1,P,1.0,,,ACM NETO,62,ALICE PORTUGAL,1,SARGENTO ISIDORIO ,3,LIDICE DA MATA,4,WALTER PINHEIRO ,3,BOCAO ,4,TIA ERON,3,EDIVALDO BRITO,1,ANTONIO IMBASSAHY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09480/2016,https://conteudo.imguol.com.br/blogs/52/files/2016/09/Salvador_prefeito_1turno1.pdf,BA,SALVADOR,1,P,0.0,,,ACM NETO,48,SARGENTO PORTUGAL,1,LIDICE DA MATA ,1,WALTER PINHEIRO,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09493/2016,"https://www.bnews.com.br/noticias/politica/politica/155576,candidato-do-psd-lidera-pesquisa-em-sao-sebastiao-do-passe.html",BA,SÃO SEBASTIÃO DO PASSÉ,1,P,1.0,,,DR. BRENO,38,NILZA DA MATA,30,LUCIANO LAGO,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09724/2016,http://www.diasemfoco.com.br/2016/08/gandu-leo-de-neco-lidera-pesquisa-para.html,BA,GANDU,1,P,0.0,,,LEO DE NECO ,"44,75",DJALMA GALVAO,"21,75",MARLEY DE IRISMA,"2,75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09724/2016,http://www.diasemfoco.com.br/2016/08/gandu-leo-de-neco-lidera-pesquisa-para.html,BA,GANDU,1,P,1.0,,,LEO DE NECO ,"44,5",DJALMA GALVAO,"22,5",MARLEY DE IRISMA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA-09982/2016,https://politicalivre.com.br/2016/07/na-fontepolitica-livre-herzem-gusmao-lidera-em-conquista/,BA,VITÓRIA DA CONQUISTA,1,P,1.0,,,HERZEM GUSMAO ,37,ZE RAIMUNDO,24,JEAN FABRICIO ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00011/2014,https://issuu.com/diariodegoias/docs/rioverdegrupom1rodada1602,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,12,LULA,"11,3",AECIO NEVES ,"1,5",JOSE SERRA ,"1,2",MARINA SILVA ,"1,2",EDUARDO CAMPOS,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00011/2014,https://issuu.com/diariodegoias/docs/rioverdegrupom1rodada1602,BR,BRASIL,1,PR,1.0,,,LULA ,"42,6",MARINA SILVA,"18,1",DILMA ROUSSEFF,"15,4",AECIO NEVES,13,EDUARDO CAMPOS,"3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00014/2014,https://www.slideshare.net/Grupom_/aparecida-jan-20141-31585061,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"19,8",LULA,18,MARINA SILVA,"3,3",JOSE SERRA ,"2,3",AECIO NEVES,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00014/2014,https://www.slideshare.net/Grupom_/aparecida-jan-20141-31585061,BR,BRASIL,1,PR,1.0,,,LULA ,"47,8",MARINA SILVA,"24,8",DILMA ROUSSEFF,"13,4",AECIO NEVES,6,EDUARDO CAMPOS,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00020/2014,https://pt.slideshare.net/Grupom_/pesquisa-grupom,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"13,4",LULA,"10,6",AECIO NEVES ,"4,5",JOSE SERRA ,"2,8",MARINA SILVA ,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00020/2014,https://pt.slideshare.net/Grupom_/pesquisa-grupom,BR,BRASIL,1,PR,1.0,,,LULA ,"39,9",MARINA SILVA,"22,0",AECIO NEVES ,"13,1",DILMA ROUSSEFF,"12,1",EDUARDO CAMPOS,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00025/2014,https://pt.slideshare.net/Grupom_/goiania-fev-20141,BR,BRASIL,1,PR,0.0,,,LULA ,"15,8",DILMA ROUSSEFF,"12,4",MARINA SILVA,4,AECIO NEVES,"2,8",JOSE SERRA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00025/2014,https://pt.slideshare.net/Grupom_/goiania-fev-20141,BR,BRASIL,1,PR,1.0,,,LULA ,37,MARINA SILVA,"22,6",DILMA ROUSSEFF,"12,3",AECIO NEVES,"11,4",EDUARDO CAMPOS,"4,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00032/2014,https://pt.slideshare.net/Grupom_/gois-mar-2014v2,BR,BRASIL,1,PR,0.0,,,LULA ,"16,9",DILMA ROUSSEFF,"16,3",AECIO NEVES ,4,MARINA SILVA,"3,4",JOSE SERRA,3,JOAQUIM BARBOSA ,"1,7",EDUARDO CAMPOS ,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00032/2014,https://pt.slideshare.net/Grupom_/gois-mar-2014v2,BR,BRASIL,1,PR,1.0,,,LULA ,"42,7",DILMA ROUSSEFF,"15,9",MARINA SILVA,14,AECIO NEVES,"8,7",EDUARDO CAMPOS,"3,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00076/2014,https://portalcidadeluz.com.br/dilma-rousseff-vence-eleicoes-do-piaui-no-1o-turno/,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"59,89",AECIO NEVES,"13,46",EDUARDO CAMPOS ,"12,58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00076/2014,https://portalcidadeluz.com.br/dilma-rousseff-vence-eleicoes-do-piaui-no-1o-turno/,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"36,5",LULA,"8,27",AECIO NEVES ,"4,13",EDUARDO CAMPUS,"3,87",MARINA SILVA ,"3,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00112/2014,https://cidadesnanet.com/news/politica/dilma-rousseff-amplia-vantagem-e-adversarios-caem-em-pesquisa-no-piaui-veja-numeros/,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"65,52",AECIO NEVES,"11,08",EDUARDO CAMPOS ,"10,47",RADOLFE RODRIGUES,"1,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00112/2014,https://cidadesnanet.com/news/politica/dilma-rousseff-amplia-vantagem-e-adversarios-caem-em-pesquisa-no-piaui-veja-numeros/,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"42,57",LULA,"6,6",AECIO NEVES ,"4,05",EDUARDO CAMPUS,"3,52",MARINA SILVA ,"2,48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00167/2014,https://vozdeilhagrande.blogspot.com/2014/06/jvc-e-wd-lancam-pre-candidata-deputada.html,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"63,06",AECIO NEVES,"13,9",EDUARDO CAMPOS ,"9,59",EVERALDO PEREIRA,"2,02",RANDOLFE RODRIGUES,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00167/2014,https://vozdeilhagrande.blogspot.com/2014/06/jvc-e-wd-lancam-pre-candidata-deputada.html,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"45,65",AECIO NEVES,"5,89",EDUARDO CAMPOS ,"4,57",LULA,"4,57",MARINA SILVA ,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00177/2014,https://tamanduafm.wordpress.com/2014/07/28/pesquisa-eleitroral-em-goias-2014/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00202/2014,https://www.guiamuriae.com.br/noticias/politica/boca-de-urna-ibope-fernando-pimentel-sera-eleito-no-primeiro-turno-em-minas/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00230/2014,https://portalcostanorte.com/dilma-rousseff-tem-6438-das-intencoes-de-voto-e-venceria-no-1o-turno-no-piaui/,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"48,11",AECIO NEVES,"6,86",EDUARDO CAMPOS,"2,55",LULA,"1,58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00230/2014,https://portalcostanorte.com/dilma-rousseff-tem-6438-das-intencoes-de-voto-e-venceria-no-1o-turno-no-piaui/,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"64,38",AECIO NEVES,"12,75",EDUARDO CAMPOS,"7,39",EVERALDO PEREIRA,"2,02",ZE MARIA,"1,06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00247/2014,https://www.oolhar.com/pesquisa-estimulada-aponta-elmano-ferrer-a-frente-de-wilson-martins/,BR,BRASIL,1,PR,,,,DILMA ROUSSEFF,63,AECIO NEVES,"13,38",EDUARDO CAMPOS,"6,75",EVERALDO PEREIRA,"2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00251/2014,https://www.folhaonline.es/eleicao-para-governador-indefinida-no-espirito-santo/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00331/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"18,7",AECIO NEVES,"11,9",EDUARDO CAMPOS ,"4,1",EVERALDO PEREIRA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00331/2014,https://pt.slideshare.net/Grupom_/goias-ago-20141,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"31,2",AECIO NEVES,25,EDUARDO CAMPOS,"8,8",EVERALDO PEREIRA,"3,9",EDUARDO JORGE,"1,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00397/2014,https://cidadesnanet.com/news/politica/mesmo-com-marina-na-disputa-dilma-passa-de-61-no-piaui/,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,"61,92",AECIO NEVES,"12,05",MARINA SILVA ,"17,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00397/2014,https://cidadesnanet.com/news/politica/mesmo-com-marina-na-disputa-dilma-passa-de-61-no-piaui/,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,"51,72",AECIO NEVES,"8,36",MARINA SILVA ,"6,68",EDUARDO CAMPOS,"2,99",LULA,"1,85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00421/2014,https://docplayer.com.br/13652661-Intencao-de-voto-para-presidente-2014-po813734-www-datafolha-com-br.html,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF,22,LULA,4,AECIO NEVES,3,MARINA SILVA,2,JOSE SERRA,1,EDUARDO CAMPOS ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00421/2014,https://docplayer.com.br/13652661-Intencao-de-voto-para-presidente-2014-po813734-www-datafolha-com-br.html,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF,47,AECIO NEVES,17,EDUARDO CAMPOS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00476/2014,https://issuu.com/hojeesnoticias/docs/jornal_hoje_not__cias_edi____o__265,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00558/2014,https://portalintegracao.com.br/dilma-se-mantem-acima-dos-60-no-piaui/,BR,BRASIL,1,PR,1.0,,,DILMA ROUSSEFF ,"60,86",MARINA SILVA ,"24,54",AECIO NEVES ,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00558/2014,https://portalintegracao.com.br/dilma-se-mantem-acima-dos-60-no-piaui/,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF ,"56,38",MARINA SILVA ,"20,05",AECIO NEVES ,"5,01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00595/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/15,BR,BRASIL,1,PR,0.0,,,MARINA SILVA ,29,DILMA ROUSSEFF,"22,5",AECIO NEVES ,"13,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00595/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_1___08_11/15,BR,BRASIL,1,PR,1.0,,,MARINA SILVA ,"37,7",DILMA ROUSSEFF,"29,4",AECIO NEVES ,"17,9",EVERALDO PEREIRA,"1,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00664/2014,https://www.meionorte.com/blogs/ananiasribeiro/dilma-sobe-2-9-pontos-e-marina-cai-3-5-no-piaui-306144,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00697/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/28,BR,BRASIL,1,PR,0.0,,,DILMA ROUSSEFF ,"23,9",MARINA SILVA ,"23,7",AECIO NEVES ,"14,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00697/2014,https://issuu.com/diariodegoias/docs/goias_set_2014_2___15_18/28,BR,BRASIL,1,PR,1.0,,,MARINA SILVA ,"33,2",DILMA ROUSSEFF,"30,4",AECIO NEVES ,"19,2",EVERALDO PEREIRA,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00744/2014,https://www.emaisgoias.com.br/marconi-tem-169-pontos-de-frente-sobre-iris-aponta-pesquisa-grupomdm/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00822/2014,https://domingosbezerra.blogspot.com/2014/09/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00898/2014,https://www.meionorte.com/blogs/efremribeiro/ilma-rousseff-sera-reeleita-no-1-turno-no-piaui-com-61-48-dos-votos-diz-pesquisa-do-instituto-amostragem-306716,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00929/2014,https://www.folhaonline.es/diminui-distancia-entre-hartung-e-casagrande-e-disputa-deve-ir-para-o-2o-turno/,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-00945/2014,http://www.blogdoludwig.com/2014/09/instituto-amostragem-registra-pesquisa.html,BR,BRASIL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-01126/2014,https://amigosdadireita.blogspot.com/2014/10/minas-responde-as-agressoes-de-dilma.html,BR,BRASIL,1,PR,,,,AECIO NEVES ,50,DILMA ROUSSEFF,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BR-01172/2014,https://apomba.blogspot.com/2014/10/mais-pesquisas-aecio-49-e-dilma-38.html,BR,BRASIL,1,PR,,,,AECIO NEVES ,49,DILMA ROUSSEFF,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00015/2014,https://www.folhaonline.es/eleicao-para-governador-indefinida-no-espirito-santo/,ES,ESPÍRITO SANTO,1,G,1.0,,,PAULO HARTUNG ,"41,6",RENATO CASAGRANDE ,"29,7",ROBERTO CARLOS ,"2,5",CAMILA VALADAO ,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00015/2014,https://www.folhaonline.es/eleicao-para-governador-indefinida-no-espirito-santo/,ES,ESPÍRITO SANTO,1,G,0.0,,,PAULO HARTUNG ,"24,2",RENATO CASAGRANDE ,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-00019/2014,https://www.sitedelinhares.com.br/noticias/politica/hartung-esta-na-frente-de-casagrande-na-maioria-dos-municipios-em-linhares-hartung-abre-15-pontos,ES,ESPÍRITO SANTO,1,G,1.0,,,PAULO HARTUNG,"39,4",RENATO CASAGRANDE ,"36,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
