tse_id,url,estado,cidade,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15,cand16,resul16,cand17,resul17,cand18,resul18,cand19,resul19,cand20,resul20,cand21,resul21,cand22,resul22,cand23,resul23,cand24,resul24,cand25,resul25,cand26,resul26,cand27,resul27,cand28,resul28,cand29,resul29,cand30,resul30,cand31,resul31,cand32,resul32,cand33,resul33,cand34,resul34,cand35,resul35,cand36,resul36,cand37,resul37,cand38,resul38,cand39,resul39,cand40,resul40,cand41,resul41,cand42,resul42,cand43,resul43
SP-08010/2016,https://s3.amazonaws.com/irs-form-990/201733199349102223_public.xml,SP,JOSE BONIFACIO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00934/2016,http://www.blogdocarloseugenio.com.br/2016/09/pesquisa-marcos-patriota-abre-14-pontos.html,PE,JUPI,1.0,P,1.0,,,marcos patriota,0.491,edijania brito,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00934/2016,http://www.blogdocarloseugenio.com.br/2016/09/pesquisa-marcos-patriota-abre-14-pontos.html,PE,JUPI,1.0,P,0.0,,,marcos patriota,0.434,edijania brito,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04472/2016,"https://www.informativo.com.br/eleicoes-municipais-2016/candidatos-de-lajeado-estao-em-empate-tecnico-segundo-pesquisa,38131.jhtml",RS,LAJEADO,1.0,P,1.0,,,marcelo caumo,0.287,delegada marcia,0.268,luis fernando schmidt,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04472/2016,"https://www.informativo.com.br/eleicoes-municipais-2016/candidatos-de-lajeado-estao-em-empate-tecnico-segundo-pesquisa,38131.jhtml",RS,LAJEADO,1.0,P,0.0,,,marcelo caumo,0.242,luis fernando schmidt,0.225,delegada marcia,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-04472/2016,"https://www.informativo.com.br/eleicoes-municipais-2016/candidatos-de-lajeado-estao-em-empate-tecnico-segundo-pesquisa,38131.jhtml",RS,LAJEADO,1.0,P,1.0,,,marcelo caumo,0.287,luis fernando schmidt,0.268,delegada marcia,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00178/2012,https://angelim-com.blogspot.com/2012/09/,PE,LAJEDO,1.0,P,1.0,,,rossine blesmany,0.503,joaozinho dourado,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08807/2016,http://www.blogdocidadeemfoco.com.br/2016/09/,PE,LIMOEIRO,1.0,P,1.0,,,thiago cavalcante,0.531,joao luis filho,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08807/2016,http://www.blogdocidadeemfoco.com.br/2016/09/,PE,LIMOEIRO,1.0,P,0.0,,,thiago cavalcante,0.511,joao luis filho,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00783/2012,https://www.calameo.com/books/0002564860690c4b4b711,SP,LOUVEIRA,1.0,P,1.0,,,junior finamore,0.462,valmir magalhaes,0.228,karmaghia,0.069,josue de paula,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00783/2012,https://www.camara.leg.br/boletimadm/suplementos/2012/SP240212.pdf,SP,LOUVEIRA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00960/2012,https://www.calameo.com/books/0002564860e0689409f72,SP,LOUVEIRA,1.0,P,1.0,,,junior finamore,0.452,valmir magalhaes,0.248,karmaghia,0.062,josue de paula,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01470/2012,https://www.calameo.com/books/000256486a91ea8fefa6b,SP,LOUVEIRA,1.0,P,1.0,,,junior finamore,0.469,valmir magalhaes,0.263,karmaghia,0.055,josue de paula,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01470/2012,https://www.calameo.com/books/000256486a91ea8fefa6b,SP,LOUVEIRA,1.0,P,1.0,,,junior finamore,0.471,valmir magalhaes,0.273,karmaghia,0.032,josue de paula,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00409/2012,https://www.escavador.com/diarios/22593/TRT-23/J/2013-03-20/21185032/movimentacao-do-trt-da-23-regiao,RS,MARAU,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-05101/2016,http://www.maringamais.com.br/?pag=noticias_maislidas&id=20202,PR,MARINGA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01242/2012,https://issuu.com/reporterdiario/docs/edi__o_05102012,SP,MAUA,1.0,P,1.0,,,vanessa damo,0.31,donizete braga,0.253,atila jacomusse,0.11,diniz,0.093,ozelitio,0.041,paulo bio,0.04,edmar,0.016,jose silva,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-01242/2012,https://issuu.com/reporterdiario/docs/edi__o_28092012,SP,MAUA,1.0,P,1.0,,,vanessa damo,0.327,donizete braga,0.204,atila jacomusse,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03314/2016,https://blogjoaorodrigues.blogspot.com/2016/09/temer-trata-desumanamente-refugiados.html,PE,MORENO,1.0,P,1.0,,,vava rufino,0.537,edmilson cupertino,0.171,patricia brasil,0.083,professor erigerson,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-03314/2016,https://blogjoaorodrigues.blogspot.com/2016/09/temer-trata-desumanamente-refugiados.html,PE,MORENO,1.0,P,0.0,,,vava rufino,0.483,edmilson cupertino,0.14,patricia brasil,0.074,professor erigerson,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05371/2016,http://www.gazetainterior.com.br/index.php/tag/jurandir-barbosa/,SP,NOVA ALIANCA,1.0,P,1.0,,,gusto fajan,0.56,jura,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-05371/2016,http://www.gazetainterior.com.br/index.php/tag/jurandir-barbosa/,SP,NOVA ALIANCA,1.0,P,1.0,,1.0,gusto fajan,0.62,jura,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-09547/2016,https://apollo.tre-rs.jus.br/sessoes/acordao/19822,RS,NOVO HAMBURGO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00175/2012,https://blogflaviochaves.blogspot.com/2012/10/gestao-de-renildo-em-olinda-e-reprovada.html,PE,OLINDA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00175/2012,https://www.blogdomagno.com.br/ver_post.php?id=102833,PE,OLINDA,1.0,P,1.0,,,reildo calheiro,0.414,isabel urquiza,0.206,armando sergio,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02228/2016,http://www.blogdomagno.com.br/ver_post.php?id=165821,PE,OLINDA,1.0,P,1.0,,,luciana santos,0.194,professor lupercio,0.174,isabel urquiza,0.146,antonio campos,0.122,teresa leitao,0.044,ricardo costa,0.038,joao luiz,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02228/2016,http://www.blogdomagno.com.br/ver_post.php?id=165821,PE,OLINDA,1.0,P,1.0,,,luciana santos,0.168,professor lupercio,0.124,isabel urquiza,0.134,antonio campos,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02228/2016,http://www.blogdomagno.com.br/ver_post.php?id=165821,PE,OLINDA,1.0,P,0.0,,,luciana santos,0.122,professor lupercio,0.082,isabel urquiza,0.078,antonio campos,0.074,teresa leitao,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02228/2016,http://www.comunidadenews.com.br/?p=2196,PE,OLINDA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05451/2016,http://acaopopular.net/jornal/lupercio-abre-9-pontos-de-frente-sobre-antonio-em-olinda/,PE,OLINDA,1.0,P,1.0,,,professor lupercio,0.468,antonio campos,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05451/2016,http://acaopopular.net/jornal/lupercio-abre-9-pontos-de-frente-sobre-antonio-em-olinda/,PE,OLINDA,1.0,P,0.0,,,professor lupercio,0.382,antonio campos,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05451/2016,http://www.olindahoje.com.br/tag/pesquisa-olinda/,PE,OLINDA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05451/2016,https://poder360.com.br/wp-content/uploads/2017/01/Olinda_prefeito_2turno.pdf,PE,OLINDA,1.0,P,1.0,,,antonio campos,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-05451/2016,https://www.olindahoje.com.br/tag/eleicoes/page/4/,PE,OLINDA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00300/2012,http://publicnotices.portlandtribune.com/publicnotices.pmgnews.com/wp-content/uploads/2016/08/CLK13717-08-24-16.pdf,SP,OSASCO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00300/2012,https://guacu.wordpress.com/2012/08/,SP,OSASCO,1.0,P,1.0,,,celso giglio,0.401,joao paulo cunha,0.195,osvaldo verginio,0.098,delbio teruel,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00300/2012,https://tucano.org.br/celso-giglio-lidera-disputa-em-osasco-com-401/,SP,OSASCO,1.0,P,1.0,,,celso giglio,0.3967,joao paulo cunha,0.2042,osvaldo verginio,0.1338,delbio teruel,0.0387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09636/2016,http://www.blogdomagno.com.br/ver_post.php?id=157828,PE,PALMARES,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09636/2016,https://blogmanuelmariano.blogspot.com/2016/03/palmares-beto-da-usina-lidera-e.html,PE,PALMARES,1.0,P,1.0,,,beto da usina,0.274,enoelino magalhaes,0.183,ze otavio,0.103,joao bezerra,0.066,altair junior,0.04,luciano junior,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-09636/2016,https://blogmanuelmariano.blogspot.com/2016/03/palmares-beto-da-usina-lidera-e.html,PE,PALMARES,1.0,P,0.0,,,beto da usina,0.106,joao bezerra,0.057,enoelino magalhaes,0.46,ze otavio,0.026,altair junior,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-03937/2016,https://olhoabertopr.blogspot.com/2016/09/palmital-pesquisa-aponta-ney-e-zeze-na.html,PR,PALMITAL,1.0,P,1.0,,,ney zeze,0.408,darci esio,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00004/2014,https://blogdofajardo.wordpress.com/2014/07/26/em-curitiba-requiao-e-beto-richa-estao-empatados-distante-em-terceiro-esta-gleisi/,PR,PARANA,1.0,G,1.0,,,beto richa,0.318,roberto requiao,0.306,gleisi hoffmann,0.175,bernando pilotto,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00004/2014,https://blogdoivancolombo.blogspot.com/2014/07/divulgado-nova-pesquisa-para-o-governo.html,PR,PARANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00004/2014,https://issuu.com/folha-extra/docs/folha_extra_1179,PR,PARANA,1.0,S,1.0,,,alvaro dias,0.505,marcelo almeida,0.068,ricardo gomyde,0.059,professor piva,0.038,adilson senador da familia,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00012/2014,https://blogdotarso.com/2014/08/17/,PR,PARANA,1.0,G,1.0,,,beto richa,0.376,roberto requiao,0.275,gleisi hoffmann,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00012/2014,https://pt.slideshare.net/ClaudioOsti/pesquisa-maringa,PR,PARANA,1.0,PR,1.0,,,dilma rosseff,0.411,aecio neves,0.28,eduardo campos,0.109,ze maria,0.019,pastor everaldo,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00012/2014,https://pt.slideshare.net/ClaudioOsti/pesquisa-maringa,PR,PARANA,1.0,S,1.0,,,alvaro dias,0.546,ricardo gomyde,0.109,professor piva,0.058,marcelo almeida,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00012/2014,https://transparencia.mprs.mp.br/publicacao_anual/rol_documentos/desclassificados/2019/3/,PR,PARANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00030/2014,http://transparencia.mprs.mp.br/publicacao_anual/rol_documentos/classificados/2014/1/,PR,PARANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-04602/2016,http://ilhadomelfm.com.br/eleicoes-2016-nova-pesquisa-eleitoral-e-divulgada/,PR,PARANAGUA,1.0,P,1.0,,,marcelo roque,0.304,andre pioli,0.284,alceuzinho,0.199,ricardo,0.022,professor jozelito,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00381/2012,https://www.escavador.com/diarios/23232/TRT-23/J/2012-12-13/22276836/movimentacao-do-trt-da-23-regiao,RS,PASSO FUNDO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08610/2016,https://giro.matanorte.com/politica/marcelo-gouveia-lidera-pesquisa-em-paudalho/,PE,PAUDALHO,1.0,P,1.0,,,marcelo gouveia,0.486,jose pereira,0.317,doutor maicon,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08610/2016,https://giro.matanorte.com/politica/marcelo-gouveia-lidera-pesquisa-em-paudalho/,PE,PAUDALHO,1.0,P,0.0,,,marcelo gouveia,0.417,jose pereira,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08610/2016,https://giro.matanorte.com/politica/paudalho-pesquisa-eleitoral-sera-divulgada-na-proxima-segunda/,PE,PAUDALHO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00017/2012,https://opovoemfoco.blogspot.com/2012/05/,PE,PAULISTA,1.0,P,1.0,,,sergio leite,0.245,antonio speck,0.168,junior matuto,0.155,jorge carreiro,0.047,nena cabral,0.038,felipe do veneza,0.035,souza,0.022,severino ramos,0.018,dufles pires,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00017/2012,https://opovoemfoco.blogspot.com/2012/05/,PE,PAULISTA,1.0,P,0.0,,,sergio leite,0.14,antonio speck,0.088,junior matuto,0.073,jorge carreiro,0.02,felipe do veneza,0.013,nena cabral,0.012,severino ramos,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02186/2016,http://www.paulistaem1lugar.com/2016/09/,PE,PAULISTA,1.0,P,1.0,,,junior matuto,0.396,sergio leite,0.142,severino ramos,0.133,gilderley alves,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02186/2016,http://www.paulistaem1lugar.com/2016/09/,PE,PAULISTA,1.0,P,0.0,,,junior matuto,0.338,sergio leite,0.091,severino ramos,0.084,gilderley alves,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-02186/2016,https://henriquebarbosa.com/2016/09/29/matuto-tem-396-e-sergio-leite-142-grande-frente-diz-pesquisa/,PE,PAULISTA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP-00016/2016,http://www.carabineros.cl/transparencia/lobby_SP00016_2016_D1.html,SP,PAULO DE FARIA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00155/2012,https://arcoverdedetodos.blogspot.com/2012/09/,PE,PEDRA,1.0,P,1.0,,,osorio filho,0.48,zeca vaz,0.46,sabastiao de quino,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00155/2012,https://arcoverdedetodos.blogspot.com/2012/09/,PE,PEDRA,1.0,P,0.0,,,osorio filho,0.468,zeca vaz,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00155/2012,https://arcoverdedetodos.blogspot.com/2012/09/instituto-opiniao-lanca-pesquisa-sobre.html,PE,PEDRA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00503/2012,https://pelotasdeportasabertas.blogspot.com/2012_10_21_archive.html,RS,PELOTAS,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00503/2012,https://pelotasdeportasabertas.blogspot.com/2012/10/eleicoes-pelotas-pesquisa-acirra-disputa.html,RS,PELOTAS,1.0,G,1.0,,,eduardo leite,0.42,fernando marroni,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00503/2012,https://pelotasdeportasabertas.blogspot.com/2012/10/eleicoes-pelotas-pesquisa-acirra-disputa.html,RS,PELOTAS,1.0,G,1.0,,1.0,eduardo leite,0.525,fernando marroni,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS-00503/2012,https://pelotasdeportasabertas.blogspot.com/2012/10/eleicoes-pelotas-pesquisa-acirra-disputa.html,RS,PELOTAS,1.0,G,1.0,,,eduardo leite,0.525,fernando marroni,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00099/2012,https://www.carlosbritto.com/juiza-decide-impugnar-pesquisa-sobre-corrida-municipal-em-petrolina-divulgada-por-blog-do-recife/,PE,PETROLINA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00166/2016,https://afranoticias.blogspot.com/2016/09/,PE,PETROLINA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00166/2016,https://afranoticias.blogspot.com/2016/09/miguel-avanca-12-pontos-e-lidera-com.html,PE,PETROLINA,1.0,P,1.0,,,miguel coelho,0.368,odacy amorim,0.188,adalberto cavalcante,0.152,erinaldo lima,0.138,perpetua rodrigues,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-00166/2016,https://benoneleao.blogspot.com/2016/09/petrolina-miguel-avanca-12-pontos-e.html,PE,PETROLINA,1.0,P,0.0,,,miguel coelho,0.298,odacy amorim,0.132,adalberto cavalcante,0.11,erinaldo lima,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08071/2016,http://www.comunidadenews.com.br/?p=2049,PE,PETROLINA,1.0,P,1.0,,,miguel coelho,0.248,adacy amorim,0.17,adalberto cavalcante,0.166,edinaldo lima,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08071/2016,http://www.comunidadenews.com.br/?p=2049,PE,PETROLINA,1.0,P,0.0,,,miguel coelho,0.166,adalberto cavalcante,0.11,odacy amorim,0.098,edinaldo lima,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-08071/2016,https://www.waldineypassos.com.br/category/politica/page/319/,PE,PETROLINA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00002/2012,http://compras.dados.gov.br/licitacoes/v1/licitacoes?item_material=30279,PR,PIRAI DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00334/2012,http://www1.dnit.gov.br/anexo/Caderno/Caderno_edital0128_12-04_0.pdf,PR,PIRAI DO SUL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR-00240/2012,https://issuu.com/metropole/docs/metropole26-9-12,PR,PIRAQUARA,1.0,P,1.0,,,professor marquinho,0.38,joao guilherme,0.287,walaci,0.087,joao miranda,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
